OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
20220521-3-NAKED	11	1	2751.56192	309.42478	2720.49782	390.66372
20220521-3-NAKED	12	0	2993.01115	176.03524	2912.11896	143.92070
20220521-3-NAKED	12	1	3245.20446	260.48458	3182.15613	162.95154
20220521-3-NAKED	13	0	2647.27509	1259.96916	2697.20446	1348.37885
20220521-3-NAKED	14	0	2313.27691	82.43363	2229.78283	308.23009
20220521-3-NAKED	14	1	2669.31923	183.98230	2609.72060	308.23009
20220521-3-NAKED	15	0	2788.70260	1177.82379	2854.79182	1221.41410
20220521-3-NAKED	15	1	2630.48699	1388.35242	2700.14498	1424.80617
20220521-3-NAKED	16	0	3155.98513	1395.02203	3204.75836	1418.12775
20220521-3-NAKED	16	1	2910.92937	1402.15859	2968.02974	1426.45374
20220521-3-NAKED	17	0	2159.65428	1464.87665	2239.39033	1553.94714
20220521-3-NAKED	18	0	3147.65799	152.24670	3052.49071	97.53304
20220521-3-NAKED	19	0	3276.13383	109.42731	3185.72491	7.13656
20220521-3-NAKED	20	0	2002.90335	1685.74449	2136.21190	1759.16300
20220521-3-NAKED	20	1	2282.45725	1657.19824	2384.83643	1705.63877
20220521-3-NAKED	21	0	2872.86245	9.51542	2766.98885	88.01762
20220521-3-NAKED	21	1	3208.32714	68.98678	3119.10781	52.33480
20220521-3-NAKED	22	0	2926.39405	204.58150	2856.20818	193.87665
20220521-3-NAKED	22	1	3176.20818	272.37885	3117.91822	192.68722
20220521-3-NAKED	23	0	2319.45986	185.17699	2263.23647	373.93805
20220521-3-NAKED	23	1	2621.73740	314.20354	2591.79900	405.00000
20220521-3-NAKED	24	0	2598.00560	394.24779	2567.40261	459.95575
20220521-3-NAKED	25	0	2463.78967	93.18584	2368.32421	225.79646
20220521-3-NAKED	25	1	2742.17175	218.62832	2684.93902	280.75221
20220521-3-NAKED	26	0	2581.88476	53.52423	2484.39777	191.49780
20220521-3-NAKED	26	1	2912.59108	101.10132	2829.37918	140.35242
20220521-3-NAKED	27	0	3252.34201	340.17621	3213.08550	264.05286
20220521-3-NAKED	27	1	3534.27509	418.67841	3504.53532	285.46256
20220521-3-NAKED	28	0	2244.34572	1212.02643	2303.69888	1227.48899
20220521-3-NAKED	28	1	2001.66914	1206.07930	2074.10781	1248.89868
20220521-3-NAKED	29	0	2358.54647	1326.21145	2420.27881	1335.72687
20220521-3-NAKED	29	1	2142.04089	1321.45374	2215.66914	1344.05286
20220521-3-NAKED	30	0	2382.33829	1119.25110	2436.93309	1157.31278
20220521-3-NAKED	30	1	2625.01487	1096.65198	2672.47212	1107.35683
20220521-3-NAKED	31	0	2894.27509	460.30837	2877.62082	439.99559
20220521-3-NAKED	32	0	3264.23792	88.01762	3166.69145	2.37885
20220521-3-NAKED	33	0	3131.00372	390.13216	3083.42007	280.70485
20220521-3-NAKED	34	0	3100.07435	511.45374	3075.09294	399.64758
20220521-3-NAKED	35	0	3402.23048	16.65198	3297.54647	4.75771
20220521-3-NAKED	36	0	3775.76208	14.27313	3661.56134	4.75771
20220521-3-NAKED	37	0	3801.93309	390.13216	3756.72862	192.68722
20220521-3-NAKED	38	0	3654.42379	480.52863	3613.97770	245.02203
20220521-3-NAKED	39	0	2278.84387	1097.84141	2310.83643	1115.68282
20220521-3-NAKED	40	0	1943.79182	1379.73568	2034.20074	1491.54185
20220521-3-NAKED	41	0	2743.19703	1110.92511	2793.15985	1158.50220
20220521-3-NAKED	42	0	2973.97770	1101.40969	3021.56134	1084.75771
20220521-3-NAKED	43	0	3230.92937	1099.03084	3283.27138	1091.89427
20220521-3-NAKED	44	0	2895.46468	1201.32159	2943.04833	1165.63877
20220521-3-NAKED	45	0	2912.11896	1272.68722	2966.84015	1270.30837
20220521-3-NAKED	46	0	3204.75836	1256.03524	3273.75465	1229.86784
20220521-3-NAKED	47	0	3546.91589	38.27243	3436.85981	1.19601
20220521-3-NAKED	48	0	3588.78505	200.93023	3499.06542	11.96013
20220521-3-NAKED	49	0	2446.26260	505.23894	2473.14375	629.24779
20220521-3-NAKED	49	1	2707.91786	637.84956	2753.91537	680.61947
20220521-3-NAKED	50	0	2050.07063	1532.70485	2145.45353	1560.99119
20220521-3-NAKED	51	0	2813.38290	1489.04405	2873.41264	1470.35683
20220521-3-NAKED	52	0	2259.89591	1559.05286	2348.47955	1587.01762
20220521-3-NAKED	53	0	2480.60150	1474.47661	2543.15789	1479.28731
20220521-3-NAKED	54	0	2674.20074	264.05286	2616.58736	302.11454
20220521-3-NAKED	54	1	2919.25651	358.01762	2883.05576	329.47137
20220521-3-NAKED	55	0	2989.44238	398.45815	2962.08178	355.63877
20220521-3-NAKED	55	1	3178.58736	519.77974	3172.63941	424.62555
20220521-3-NAKED	56	0	3255.33835	399.28731	3200.00000	283.83073
20220521-3-NAKED	57	0	3197.59398	214.07572	3110.97744	115.45657
20220521-3-NAKED	58	0	2617.10037	1303.61233	2669.44238	1282.20264
20220521-3-NAKED	59	0	2273.89591	1608.43172	2358.68773	1612.86344
20220521-3-NAKED	60	0	2667.36431	1272.45374	2721.98513	1254.26432
20220521-3-NAKED	61	0	2099.36431	1521.27753	2189.68030	1562.90749
20220521-3-NAKED	62	0	2413.50558	146.29956	2328.52788	249.77974
20220521-3-NAKED	62	1	2645.47584	239.07489	2577.15242	270.00000
20220521-3-SQUID	0	0	853.86633	1735.67148	1028.95690	1752.45283
20220521-3-SQUID	1	0	542.06121	1541.48724	578.03873	1855.53829
20220521-3-SQUID	2	0	1091.86259	1404.93785	1085.32167	1465.97114
20220521-3-SQUID	2	1	1307.72767	1595.52608	1319.17552	1636.18202
20220521-3-SQUID	3	0	170.29357	1549.60599	195.47783	1651.76471
20220521-3-SQUID	3	1	324.99688	1575.97669	351.38039	1657.75805
20220521-3-SQUID	4	0	207.47033	1478.20866	249.44410	1844.75028
20220521-3-SQUID	4	1	496.48969	1516.56604	536.06496	1880.71032
20220521-3-SQUID	5	0	199.07558	1452.78579	225.45909	1697.31410
20220521-3-SQUID	6	0	2102.76889	543.28857	2151.45534	769.54495
20220521-3-SQUID	7	0	2410.49344	1258.60155	2480.04997	1692.51942
20220521-3-SQUID	8	0	117.52655	1469.44728	142.71081	1614.60599
20220521-3-SQUID	9	0	2546.93754	1504.60599	2628.75703	1709.30078
20220521-3-SQUID	9	1	2838.35540	1430.28857	2909.38164	1642.17536
20220521-3-SQUID	10	0	254.24110	1289.76693	235.05309	1328.12431
20220521-3-SQUID	11	0	2494.44097	846.25971	2597.57651	978.11321
20220521-3-SQUID	12	0	1690.94316	745.57159	1902.01124	683.24084
20220521-4-NAKED	0	0	2032.23130	634.72626	2070.84852	728.84916
20220521-4-NAKED	1	0	717.40293	667.57919	908.94780	601.32579
20220521-4-NAKED	1	1	386.19987	560.06787	609.52069	462.04977
20220521-4-NAKED	2	0	2285.60471	1598.00905	2366.38065	1593.12217
20220521-4-NAKED	2	1	2132.83577	1599.23077	2220.94462	1600.45249
20220521-4-NAKED	3	0	2202.31700	1492.94118	2280.53469	1475.83710
20220521-4-NAKED	4	0	2581.18396	1522.26244	2642.29153	1451.40271
20220521-4-NAKED	5	0	3516.12985	1523.01357	3589.45894	1591.21267
20220521-4-NAKED	5	1	3291.25398	1475.36652	3363.36092	1524.01810
20220521-4-NAKED	6	0	3045.60153	1023.79186	3186.14895	1055.86425
20220521-4-NAKED	6	1	3018.71419	1021.34842	3158.03947	1059.52941
20220521-4-NAKED	7	0	2535.72056	939.78281	2681.61108	1055.44344
20220521-4-NAKED	8	0	481.52769	940.72398	657.51750	745.24887
20220521-4-NAKED	9	0	608.63144	1920.54299	674.62763	2155.11312
20220521-4-NAKED	10	0	1132.72438	1054.00452	1204.05602	1046.57014
20220521-4-NAKED	11	0	2676.95162	879.42534	2776.72820	930.95023
20220521-4-NAKED	12	0	3179.25589	905.08145	3258.25589	862.53394
20220521-4-NAKED	13	0	2321.71610	743.20362	2439.16677	952.79186
20220521-4-NAKED	13	1	2258.16423	729.76471	2384.16996	955.23529
20220521-4-NAKED	14	0	2116.76639	960.27149	2265.86887	1067.78281
20220521-4-NAKED	15	0	2102.95099	833.61086	2238.98154	1070.22624
20220521-4-NAKED	16	0	1980.73584	861.71041	2128.98791	1067.78281
20220521-4-NAKED	17	0	1953.84850	953.33937	2106.98918	1075.11312
20220521-4-NAKED	18	0	1928.37383	964.85050	2082.54615	1075.11312
20220521-4-NAKED	19	0	1939.14019	1004.31894	2108.37383	1077.32226
20220521-4-NAKED	20	0	141.76957	1819.14027	212.65436	2047.60181
20220521-4-NAKED	21	0	1872.33609	1617.55656	1891.89052	1505.15837
20220521-4-NAKED	22	0	1882.11330	1803.25792	1896.77912	1788.59729
20220521-4-NAKED	23	0	821.28581	1402.53394	813.95290	1392.76018
20220521-4-NAKED	24	0	1532.57798	1583.34842	1537.46658	1536.92308
20220523-1-NAKED	0	0	2964.67081	538.80795	2840.64596	550.72848
20220523-1-NAKED	1	0	2974.21118	763.88079	3055.30435	855.29139
20220523-1-NAKED	1	1	3215.10559	724.54305	3275.92547	743.23841
20220523-1-NAKED	2	0	3207.95031	684.49007	3255.65217	706.82781
20220523-1-NAKED	2	1	2976.59627	695.21854	3044.57143	795.03974
20220523-1-NAKED	3	0	2126.18634	1699.86755	2239.22360	1714.17219
20220523-1-NAKED	4	0	2315.92547	405.29801	2413.71429	946.49007
20220523-1-NAKED	5	0	2454.05590	1589.38411	2531.40994	1647.41722
20220523-1-NAKED	6	0	2570.92547	1944.61589	2678.09317	2144.50331
20220523-1-NAKED	7	0	2514.53271	1608.90698	2589.69159	1643.32226
20220523-2-NAKED	0	0	1011.27950	455.36424	1171.08075	548.34437
20220523-2-NAKED	1	0	2890.73292	1978.80795	2971.82609	2155.23179
20220523-2-NAKED	2	0	3502.50932	1649.45033	3577.63975	1591.68212
20220523-2-NAKED	3	0	2554.43478	1800.00000	2654.60870	2114.70199
20220523-2-NAKED	4	0	2835.87578	827.28477	2897.88820	820.13245
20220523-2-NAKED	5	0	2163.27950	1699.86755	2272.99379	1816.68874
20220523-2-NAKED	6	0	2475.72671	2107.54967	2583.05590	2148.07947
20220523-2-NAKED	7	0	2764.32298	1945.43046	2859.72671	2126.62252
20220523-3-NAKED	0	0	2895.50311	483.97351	2890.73292	507.81457
20220523-3-NAKED	1	0	977.88820	731.92053	1149.61491	681.85430
20220523-3-NAKED	2	0	2494.80745	2107.54967	2604.52174	2148.07947
20220523-3-NAKED	3	0	3405.91304	2064.63576	3475.08075	2152.84768
20220523-3-SQUID	0	0	1140.26201	562.74945	1372.62633	613.03769
20220523-3-SQUID	1	0	35.93263	1558.93570	82.64504	1791.21951
20220523-3-SQUID	1	1	238.35309	1606.82927	275.48347	1782.83814
20220523-3-SQUID	2	0	380.88584	1884.61197	450.35558	2114.50111
20220523-3-SQUID	3	0	749.79414	1599.64523	766.56269	1597.25055
20220523-3-SQUID	4	0	725.83905	1446.38581	716.25702	1412.86031
20220523-3-SQUID	5	0	126.96195	1285.94235	112.58890	1405.67627
20220523-3-SQUID	6	0	3432.76357	1450.92239	3497.44230	1487.09534
20220523-3-SQUID	7	0	1037.61447	629.65854	1192.98752	703.58093
20220523-3-SQUID	7	1	1339.44853	749.39246	1452.90019	914.31264
20220523-3-SQUID	8	0	2220.63631	325.67627	2177.51716	488.51441
20220523-3-SQUID	9	0	2417.06800	363.99113	2373.94885	466.96231
20220523-3-SQUID	10	0	2299.68808	435.83149	2294.89707	565.14412
20220523-3-SQUID	11	0	2237.40487	217.91574	2153.56207	344.83370
20220523-3-SQUID	12	0	2378.73986	249.04656	2314.06114	371.17517
20220523-3-SQUID	13	0	2656.61884	392.72727	2623.08172	440.62084
20220523-3-SQUID	14	0	2572.77604	363.99113	2529.65689	426.25277
20220523-3-SQUID	15	0	2508.09732	457.38359	2496.11978	541.19734
20220523-3-SQUID	16	0	2395.50842	560.35477	2414.67249	627.40576
20220523-3-SQUID	17	0	2503.30630	572.32816	2522.47037	634.58980
20220523-3-SQUID	18	0	2644.64130	543.59202	2647.03681	572.32816
20220523-3-SQUID	19	0	2548.82096	668.11530	2591.94011	668.11530
20220523-3-SQUID	20	0	2877.00561	668.11530	2893.77417	610.64302
20220523-3-SQUID	21	0	2773.99875	598.66962	2781.18528	555.56541
20220523-3-SQUID	22	0	2848.25951	565.14412	2848.25951	517.25055
20220523-3-SQUID	23	0	2872.21460	507.67184	2867.42358	476.54102
20220523-3-SQUID	24	0	2857.84155	431.04213	2824.30443	404.70067
20220523-3-SQUID	25	0	2953.66188	632.19512	2951.26638	545.98670
20220523-3-SQUID	26	0	3293.82408	514.85588	3281.84654	488.51441
20220523-3-SQUID	27	0	2172.72614	404.70067	2153.56207	565.14412
20220523-3-SQUID	28	0	2124.81597	459.77827	2120.02495	593.88027
20220523-4-SQUID	0	0	1097.14286	771.08647	1322.32065	761.50776
20220523-4-SQUID	1	0	3116.55646	1630.77605	3188.42171	1678.66962
20220523-4-SQUID	2	0	1283.99251	280.17738	1559.47598	251.44124
20220523-4-SQUID	3	0	1413.34997	186.78492	1760.69869	62.26164
20220523-4-SQUID	4	0	1449.28260	213.12639	1808.60886	62.26164
20220523-4-SQUID	5	0	2601.52215	675.29933	2642.24579	737.56098
20220523-4-SQUID	6	0	3105.62882	1117.84257	3174.08734	1575.02661
20220523-4-SQUID	6	1	2206.11541	1163.34146	2293.73799	1687.57650
20220523-5-SQUID	0	0	1796.63132	557.96009	1636.13225	608.24834
20220523-5-SQUID	1	0	3377.66687	668.11530	3392.03993	557.96009
20220523-5-SQUID	2	0	3701.06051	773.48115	3705.85153	550.77605
20220525-SQUID-1	0	0	1657.69183	653.74723	1633.73674	742.35033
20220525-SQUID-1	1	0	1331.90268	1542.17295	1331.90268	1477.51663
20220525-SQUID-1	2	0	3588.47162	593.88027	3612.42670	775.87583
20220525-SQUID-1	3	0	1159.42608	1733.74723	1176.19464	1745.72062
20220525-2-SQUID	0	0	1588.22208	433.43681	1626.55022	464.56763
20220525-2-SQUID	1	0	1939.46850	534.85809	2018.80724	852.47450
20220525-2-SQUID	1	1	2151.47099	569.58093	2212.84342	804.58093
20220525-2-SQUID	2	0	3178.83968	651.35255	3198.00374	536.40798
20220525-2-SQUID	3	0	3126.13849	1697.82705	3195.60823	1671.48559
20220525-2-SQUID	4	0	2941.68434	1922.92683	3030.31815	2143.23725
20220525-2-SQUID	5	0	2395.26388	451.39690	2415.92951	634.90687
20220525-2-SQUID	5	1	2652.78104	447.80488	2660.27137	551.09313
20220525-2-SQUID	6	0	2924.91578	569.93348	2915.33375	454.98891
20220525-2-SQUID	7	0	1046.83718	1913.34812	1080.37430	2080.97561
20220525-2-SQUID	8	0	3279.45103	1568.51441	3358.50281	1494.27938
20220525-3-NAKED	0	0	2938.43478	469.66887	2924.12422	534.03974
20220525-3-NAKED	1	0	3453.88845	1381.67598	368.01257	1339.44134
20220525-3-NAKED	2	0	2606.90683	2114.70199	2709.46584	2150.46358
20220525-3-NAKED	3	0	2838.26087	2119.47020	2931.27950	2145.69536
20220525-3-NAKED	4	0	3708.81988	1208.50331	3762.48447	1527.84106
20220525-3-NAKED	4	1	3328.39752	1284.79470	3378.48447	1571.94702
20220525-3-NAKED	5	0	87.05590	834.36424	338.68323	718.50331
20220525-3-NAKED	5	1	137.14286	804.56291	379.22981	699.43046
20220525-3-NAKED	6	0	3504.89441	270.59603	3481.04348	345.69536
20220525-3-NAKED	6	1	2924.12422	220.52980	2893.11801	396.95364
20220525-3-NAKED	7	0	2213.36646	472.05298	2210.98137	553.11258
20220525-3-NAKED	8	0	2666.53416	145.43046	2552.04969	100.13245
20220525-3-NAKED	9	0	2165.23364	377.94020	2126.95327	478.40532
20220525-3-NAKED	10	0	1037.51553	2117.08609	1080.44720	2155.23179
20220525-3-NAKED	11	0	2681.81988	203.84106	2587.27950	169.27152
20220525-3-NAKED	12	0	2117.13665	1470.30464	2189.98137	1486.93377
20220525-3-NAKED	12	1	2236.39130	1498.91391	2315.19876	1504.81457
20220525-3-NAKED	13	0	531.87578	1578.80795	546.18634	1605.69536
20220525-3-NAKED	13	1	415.00621	1570.46358	435.27950	1609.27152
20220525-3-SQUID	0	0	1561.87149	799.82262	1705.60200	778.27051
20220525-3-SQUID	1	0	1109.12040	136.49667	1406.16344	31.13082
20220525-3-SQUID	2	0	2594.24142	798.45898	2713.74049	972.77605
20220525-3-SQUID	2	1	2806.24392	729.01330	2871.84404	835.08204
20220525-3-SQUID	3	0	645.58952	1049.77827	770.15596	1026.34146
20220525-3-SQUID	3	1	604.86588	1033.01552	733.02558	1000.00000
20220525-3-SQUID	4	0	562.94448	1436.80710	560.54897	1400.88692
20220525-4-NAKED	0	0	141.15888	303.78738	421.08411	87.30897
20220525-4-NAKED	1	0	2901.15425	612.53731	2905.18363	503.73134
20220525-4-NAKED	2	0	1247.37267	937.81457	1329.90683	1002.84768
20220525-4-NAKED	2	1	1312.96273	953.31126	1387.14907	1038.60927
20220525-4-NAKED	3	0	2591.10280	1703.12292	2667.66355	1626.57807
20220525-4-NAKED	4	0	2727.47664	1676.81063	2801.64486	1595.48173
20220525-4-NAKED	5	0	2363.62733	977.48344	2506.73292	1075.23179
20220525-4-NAKED	6	0	3052.91925	1447.15232	3112.54658	1366.09272
20220525-4-NAKED	7	0	2233.39752	1175.31788	2278.78261	1230.01325
20220525-4-NAKED	7	1	2510.06832	1236.11258	2559.03106	1262.19868
20220525-4-NAKED	8	0	596.27329	150.19868	856.24845	11.92053
20220525-4-NAKED	9	0	3236.57143	2002.64901	3308.12422	2129.00662
20220525-4-NAKED	10	0	918.26087	1882.25166	956.42236	2045.56291
20220525-4-NAKED	10	1	862.21118	1885.82781	902.75776	2055.09934
20220525-4-NAKED	11	0	286.31579	1730.64588	352.48120	2054.16481
20220525-4-NAKED	12	0	2118.57764	2074.17219	2268.22360	2152.84768
20220525-4-NAKED	13	0	16.69565	421.98675	304.09938	246.75497
20220525-4-NAKED	13	1	108.52174	442.25166	384.00000	272.98013
20220525-4-NAKED	14	0	3407.10559	1376.57616	3466.73292	1475.61589
20220525-4-NAKED	14	1	3196.02484	1413.52980	3256.84472	1510.18543
20220525-4-NAKED	15	0	3064.82243	1552.42525	3124.63551	1605.04983
20220525-4-NAKED	16	0	2842.31776	1662.45847	2909.30841	1679.20266
20220525-5-NAKED	0	0	2657.54647	504.31718	2333.97770	352.07048
20220525-5-NAKED	1	0	691.15242	920.86784	835.09294	852.50661
20220525-5-NAKED	1	1	754.20074	933.95154	887.43494	871.53744
20220525-5-NAKED	2	0	2416.96654	1025.70485	2562.37918	1072.86344
20220525-5-NAKED	3	0	2521.65056	935.30837	2652.78810	1056.21145
20220525-5-NAKED	4	0	3138.14126	1955.41850	3211.89591	2155.24229
20220525-5-NAKED	5	0	792.26766	1679.47137	818.43866	1750.83700
20220525-5-NAKED	6	0	254.57249	1509.37445	266.46840	1538.40969
20220525-5-NAKED	7	0	635.24164	1498.66960	640.00000	1501.53744
20220525-5-NAKED	8	0	2210.26022	1327.40088	2279.25651	1477.26872
20220525-5-NAKED	9	0	38.06691	362.77533	324.75836	582.81938
20220525-5-NAKED	9	1	877.91822	23.78855	1099.18216	438.89868
20220525-5-NAKED	10	0	2407.73234	352.07048	2348.25279	392.51101
20220525-5-NAKED	11	0	2262.60223	463.87665	2241.18959	509.07489
20220525-5-NAKED	12	0	2545.72491	187.92952	2438.66171	190.30837
20220526-1-SQUID	0	0	3435.78947	1366.59218	392.14454	1354.52514
20220526-2-NAKED	0	0	3397.75960	394.26652	1435.46885	384.59127
20220526-2-NAKED	1	0	845.61447	1829.53437	883.94261	1932.50554
20220526-2-SQUID	0	0	302.20357	479.55224	463.37880	568.20896
20220526-3-NAKED	0	0	3722.35664	1233.85475	223.22074	1273.07263
20220526-3-NAKED	1	0	2479.44619	1618.18589	2544.69478	1555.29675
20220526-3-NAKED	2	0	2667.94210	1569.80963	2725.94084	1502.08287
20220526-3-NAKED	3	0	3291.42857	1171.72004	3366.34361	1215.60918
20220526-3-NAKED	3	1	3550.00629	1222.51512	3655.12901	1293.01120
20220526-3-NAKED	4	0	72.49843	1463.38186	84.58150	1627.86114
20220526-3-NAKED	5	0	241.66142	2048.73460	331.07615	2150.32475
20220526-3-NAKED	6	0	1571.64884	1466.65174	1576.73065	1391.16013
20220526-3-NAKED	7	0	2129.03713	1482.73236	2208.78540	1470.63830
20220526-3-NAKED	8	0	633.15293	1879.41769	688.73505	2034.22172
20220526-3-NAKED	9	0	613.82001	1937.46920	671.81875	2123.71781
20220526-3-NAKED	10	0	96.66457	607.12206	367.32536	396.68533
20220526-3-NAKED	11	0	3.62492	598.83987	297.24355	374.91601
20220526-3-NAKED	11	1	257.36941	532.32251	513.53052	318.07391
20220526-3-NAKED	12	0	2595.44368	1516.59574	2660.69226	1519.01456
20220526-3-NAKED	13	0	2701.77470	1584.32251	2769.43990	1593.99776
20220526-3-NAKED	14	0	2902.35368	1579.48488	2962.76904	1577.06607
20220526-3-NAKED	15	0	3069.10006	1550.45913	3131.93203	1538.36506
20220527-1-NAKED	0	0	3719.34014	1610.94972	337.84760	1616.98324
20220527-1-NAKED	1	0	1299.10448	434.86726	1564.17910	334.51327
20220527-1-NAKED	2	0	954.02985	696.02655	1139.80597	517.69912
20220527-1-NAKED	2	1	838.20896	703.19469	1035.92537	504.55752
20220527-1-NAKED	3	0	1182.44776	1861.32743	1217.44776	2022.61062
20220527-1-NAKED	3	1	1095.28358	1856.54867	1129.08955	2025.00000
20220527-1-NAKED	4	0	2334.20896	2073.98230	2460.89552	2154.02655
20220527-1-NAKED	5	0	2028.65672	923.38938	2180.29851	1072.83186
20220527-1-NAKED	6	0	279.40299	685.07080	499.10448	499.38053
20220527-1-NAKED	7	0	663.88060	649.23009	852.53731	518.49558
20220527-1-NAKED	8	0	908.65672	676.70796	1088.95522	516.10619
20220527-1-NAKED	9	0	2712.20896	620.92920	2757.40299	695.62832
20220527-1-NAKED	9	1	2946.23881	587.47788	2969.94030	612.00000
20220527-1-NAKED	10	0	1946.26866	2038.14159	2118.20896	2145.66372
20220527-1-NAKED	11	0	296.11940	1959.29204	377.31343	2143.27434
20220527-1-NAKED	12	0	305.67164	1990.35398	396.41791	2148.05310
20220527-1-NAKED	13	0	259.10448	1254.76106	250.74627	1507.97345
20220527-1-NAKED	14	0	339.10448	1303.74336	334.32836	1531.86726
20220527-1-NAKED	15	0	394.02985	1384.98230	408.35821	1619.07965
20220527-1-NAKED	16	0	397.61194	1343.16814	403.58209	1576.07080
20220527-1-NAKED	17	0	426.26866	1339.58407	428.65672	1561.73451
20220527-1-NAKED	18	0	445.37313	1333.61062	446.56716	1539.03540
20220527-1-NAKED	19	0	497.91045	1370.64602	499.10448	1537.84071
20220527-1-NAKED	20	0	514.62687	1341.97345	515.82090	1524.69912
20220527-1-NAKED	21	0	549.25373	1383.78761	558.80597	1555.76106
20220527-1-NAKED	22	0	592.23881	1427.99115	602.98507	1605.93805
20220527-1-NAKED	23	0	537.31343	1390.95575	550.44776	1576.07080
20220527-1-NAKED	24	0	2483.58209	1873.27434	2593.43284	2152.83186
20220527-1-NAKED	25	0	809.55224	1671.37168	842.98507	1929.42478
20220527-1-NAKED	25	1	760.59701	1625.97345	790.44776	1876.85841
20220527-1-NAKED	26	0	819.10448	1220.97345	797.61194	1247.25664
20220527-1-NAKED	27	0	554.02985	1316.54867	539.70149	1469.46903
20220527-1-NAKED	28	0	408.35821	1256.81416	396.41791	1438.40708
20220527-1-NAKED	29	0	539.14925	1344.44248	536.11940	1450.35398
20220527-1-NAKED	30	0	577.35821	1334.88496	580.29851	1436.01770
20220527-1-NAKED	31	0	654.97015	1330.10619	648.35821	1444.38053
20220527-1-NAKED	32	0	740.94030	1345.63717	737.91045	1419.29204
20220527-1-NAKED	33	0	787.50746	1357.58407	779.70149	1461.10619
20220527-1-NAKED	34	0	989.29851	1276.34513	974.32836	1316.54867
20220527-1-NAKED	35	0	909.29851	1350.41593	895.52239	1439.60177
20220527-1-NAKED	36	0	947.50746	1424.48673	945.67164	1465.88496
20220527-1-NAKED	37	0	896.16418	1388.64602	891.94030	1485.00000
20220527-1-NAKED	38	0	949.89552	1552.31858	957.61194	1617.61062
20220527-1-NAKED	39	0	869.89552	1444.79646	874.02985	1548.31858
20220527-1-NAKED	40	0	979.74627	1484.22124	980.29851	1525.61947
20220527-1-NAKED	41	0	1112.28358	1407.76106	1110.44776	1471.85841
20220527-1-NAKED	42	0	1145.71642	1503.33628	1148.65672	1571.01770
20220527-1-NAKED	43	0	1193.47761	1520.06195	1198.80597	1584.15929
20220527-1-NAKED	44	0	1199.44776	1647.89381	1211.94030	1665.39823
20220527-1-NAKED	45	0	1994.02985	1249.64602	2068.05970	1438.40708
20220527-1-NAKED	46	0	2292.53731	1194.69027	2333.13433	1373.89381
20220527-1-NAKED	47	0	2106.26866	1182.74336	2177.91045	1371.50442
20220527-1-NAKED	48	0	2063.28358	1113.45133	2125.37313	1283.09735
20220527-1-NAKED	49	0	2158.80597	1087.16814	2223.28358	1271.15044
20220527-1-NAKED	50	0	2299.70149	1084.77876	2359.40299	1280.70796
20220527-1-NAKED	51	0	2243.46269	1356.70796	2341.28358	1605.66372
20220527-1-NAKED	51	1	2119.28358	1414.05310	2224.26866	1659.42478
20220527-1-NAKED	52	0	2952.47761	1254.15929	3012.53731	1526.00000
20220527-1-NAKED	52	1	2773.37313	1312.69912	2837.01493	1574.98230
20220527-1-NAKED	53	0	692.53731	1225.22124	680.59701	1404.05310
20220527-1-NAKED	53	1	587.46269	1200.13274	569.55224	1384.93805
20220527-1-NAKED	54	0	2772.91045	1169.40708	2829.85075	1420.23894
20220527-1-NAKED	54	1	2611.71642	1204.05310	2674.62687	1454.88496
20220527-1-NAKED	55	0	1898.40299	1488.83186	1894.62687	1663.83186
20220527-1-NAKED	55	1	1798.10448	1436.26549	1802.68657	1617.23894
20220527-1-NAKED	56	0	1627.35821	1366.97345	1630.74627	1509.71681
20220527-1-NAKED	56	1	1531.83582	1313.21239	1532.83582	1470.29204
20220527-1-NAKED	57	0	1002.10526	813.47439	1122.26316	840.17595
20220527-1-NAKED	58	0	1277.61194	1256.81416	1272.83582	1187.52212
20220527-1-NAKED	59	0	830.46269	1241.49558	816.32836	1334.03540
20220527-1-NAKED	59	1	789.86567	1159.06195	767.37313	1246.82301
20220527-1-NAKED	60	0	1112.49624	1401.01114	1110.37594	1448.25390
20220527-1-NAKED	60	1	1047.53383	1312.01336	1036.99248	1362.86414
20220527-1-NAKED	61	0	972.38806	1443.12389	975.52239	1570.07965
20220527-1-NAKED	61	1	1092.98507	1401.30973	1094.92537	1513.92920
20220527-1-NAKED	62	0	544.47761	898.40708	699.70149	860.17699
20220527-1-NAKED	63	0	3173.73134	1053.71681	3290.74627	1068.05310
20220527-1-NAKED	64	0	2650.74627	1046.54867	2784.47761	1065.66372
20220527-1-NAKED	65	0	2648.35821	1015.48673	2784.47761	1072.83186
20220527-1-NAKED	66	0	2220.25373	1843.40708	2341.31343	2021.41593
20220527-1-NAKED	66	1	2158.16418	1874.46903	2287.58209	2059.64602
20220527-1-NAKED	67	0	2512.64179	1833.84956	2607.61194	1995.13274
