OpCode	PointIndex	Filename	Frame	Time	Period	PeriodTime	ImageCol	ImageRow	RectWidth	RectHeight	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
20210909-1-SQUID	0	20210909_BOTTOM_1_0001_0001.mp4	61243	17.02896	PCSBP10	0.12846	2874.61011	35.92018	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	1	20210909_BOTTOM_1_0001_0001.mp4	61243	17.02896	PCSBP10	0.12846	2496.11978	40.70953	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	2	20210909_BOTTOM_1_0001_0001.mp4	61243	17.02896	PCSBP10	0.12846	2603.91765	47.89357	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	3	20210909_BOTTOM_1_0001_0001.mp4	61624	17.13490	PCSBP10	0.23440	3073.43731	26.34146	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	4	20210909_BOTTOM_1_0001_0001.mp4	61624	17.13490	PCSBP10	0.23440	3135.72052	69.44568	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	5	20210909_BOTTOM_1_0001_0001.mp4	61624	17.13490	PCSBP10	0.23440	3298.61510	57.47228	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	6	20210909_BOTTOM_1_0001_0001.mp4	61624	17.13490	PCSBP10	0.23440	3516.60636	16.76275	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	7	20210909_BOTTOM_1_0001_0001.mp4	61624	17.13490	PCSBP10	0.23440	3775.32127	179.60089	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	8	20210909_BOTTOM_1_0001_0001.mp4	61624	17.13490	PCSBP10	0.23440	3736.99314	143.68071	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	9	20210909_BOTTOM_1_0001_0001.mp4	61624	17.13490	PCSBP10	0.23440	3823.23144	263.41463	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	10	20210909_BOTTOM_1_0001_0001.mp4	61624	17.13490	PCSBP10	0.23440	3610.03119	167.62749	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	11	20210909_BOTTOM_1_0001_0001.mp4	61624	17.13490	PCSBP10	0.23440	3528.58391	261.01996	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	12	20210909_BOTTOM_1_0001_0001.mp4	61624	17.13490	PCSBP10	0.23440	3427.97255	258.62528	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	13	20210909_BOTTOM_1_0001_0001.mp4	61624	17.13490	PCSBP10	0.23440	3437.55459	328.07095	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	14	20210909_BOTTOM_1_0001_0001.mp4	61624	17.13490	PCSBP10	0.23440	3262.68247	306.51885	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	15	20210909_BOTTOM_1_0001_0001.mp4	61624	17.13490	PCSBP10	0.23440	3495.04679	155.65410	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	16	20210909_BOTTOM_1_0001_0001.mp4	61624	17.13490	PCSBP10	0.23440	3789.69432	1156.62971	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	17	20210909_BOTTOM_1_0001_0001.mp4	61624	17.13490	PCSBP10	0.23440	3660.33687	1154.23503	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	18	20210909_BOTTOM_1_0001_0001.mp4	61624	17.13490	PCSBP10	0.23440	3557.33001	1156.62971	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	19	20210909_BOTTOM_1_0001_0001.mp4	61624	17.13490	PCSBP10	0.23440	3593.26263	1261.99557	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	20	20210909_BOTTOM_1_0001_0001.mp4	61624	17.13490	PCSBP10	0.23440	3454.32314	1271.57428	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	21	20210909_BOTTOM_1_0001_0001.mp4	61624	17.13490	PCSBP10	0.23440	3341.73425	1149.44568	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	22	20210909_BOTTOM_1_0001_0001.mp4	61624	17.13490	PCSBP10	0.23440	3209.98129	1106.34146	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	23	20210909_BOTTOM_1_0001_0001.mp4	61624	17.13490	PCSBP10	0.23440	2963.24392	1281.15299	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	24	20210909_BOTTOM_1_0001_0001.mp4	61624	17.13490	PCSBP10	0.23440	2970.43044	1156.62971	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	25	20210909_BOTTOM_1_0001_0001.mp4	61624	17.13490	PCSBP10	0.23440	2972.82595	1111.13082	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	26	20210909_BOTTOM_1_0001_0001.mp4	61624	17.13490	PCSBP10	0.23440	2797.95384	1211.70732	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	27	20210909_BOTTOM_1_0001_0001.mp4	61624	17.13490	PCSBP10	0.23440	2673.38740	1151.84035	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	28	20210909_BOTTOM_1_0001_0001.mp4	61624	17.13490	PCSBP10	0.23440	2714.11104	1111.13082	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	29	20210909_BOTTOM_1_0001_0001.mp4	61624	17.13490	PCSBP10	0.23440	2462.58266	1374.54545	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	30	20210909_BOTTOM_1_0001_0001.mp4	61624	17.13490	PCSBP10	0.23440	2026.60012	1341.01996	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	31	20210909_BOTTOM_1_0001_0001.mp4	61624	17.13490	PCSBP10	0.23440	2151.16656	1168.60310	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	32	20210909_BOTTOM_1_0001_0001.mp4	61624	17.13490	PCSBP10	0.23440	2151.16656	1144.65632	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	33	20210909_BOTTOM_1_0001_0001.mp4	61624	17.13490	PCSBP10	0.23440	2000.24953	1175.78714	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	34	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	3811.25390	1432.01774	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	35	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	3801.67187	1199.73392	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	36	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	3739.38865	1111.13082	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	37	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	3784.90331	1084.78936	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	38	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	3638.77729	1269.17960	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	39	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	3557.33001	1300.31042	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	40	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	3547.74797	1180.57650	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	41	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	3483.06925	1173.39246	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	42	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	3315.38366	1178.18182	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	43	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	3178.83968	1163.81375	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	44	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	3118.95197	1333.83592	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	45	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	3035.10917	1391.30820	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	46	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	3018.34061	1297.91574	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	47	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	2888.98316	1295.52106	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	48	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	2802.74485	1369.75610	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	49	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	2699.73799	1460.75388	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	50	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	2745.25265	1281.15299	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	51	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	2687.76045	1288.33703	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	52	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	2615.89520	1329.04656	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	53	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	2615.89520	1261.99557	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	54	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	2587.14910	1211.70732	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	55	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	2797.95384	1151.84035	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	56	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	2733.27511	1123.10421	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	57	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	2373.94885	1094.36807	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	58	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	2237.40487	1182.97118	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	59	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	2155.95758	1281.15299	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	60	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	2117.62944	1111.13082	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	61	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	1964.31691	1091.97339	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	62	20210909_BOTTOM_1_0001_0001.mp4	69908	19.43831	PCSBP10	2.53781	1777.46725	1297.91574	0.00000	0.00000	Unknown	Unknown	Unknown		1	AD	Passing			
20210909-2-SQUID	0	20210909_BOTTOM_2_0001_0001.mp4	24090	6.69836	PCSBP9	1.93805	1592.94118	355.29412	0.00000	0.00000	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20210909-2-SQUID	1	20210909_BOTTOM_2_0001_0001.mp4	68307	18.99314	PCSB45	0.16516	3395.29412	1720.00000	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20210909-2-SQUID	2	20210909_BOTTOM_2_0002_0001.mp4	2113	20.58751	PCSB45	1.75954	510.58824	345.88235	0.00000	0.00000	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20210909-2-SQUID	3	20210909_BOTTOM_2_0002_0001.mp4	39014	30.84804	PCSBP8	0.07090	1821.17647	1117.64706	0.00000	0.00000	Pomacanthidae	Pomacanthus	spp		1	AD	Passing			
20210909-2-SQUID	4	20210909_BOTTOM_2_0002_0001.mp4	39014	30.84804	PCSBP8	0.07090	383.52941	1374.11765	0.00000	0.00000	Pomacanthidae	Pomacanthus	spp		1	AD	Passing			
20210909-2-SQUID	5	20210909_BOTTOM_2_0002_0001.mp4	39730	31.04713	PCSBP8	0.26999	320.00000	1364.70588	0.00000	0.00000	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20210909-2-SQUID	6	20210909_BOTTOM_2_0002_0001.mp4	41623	31.57349	PCSBP8	0.79635	1868.23529	1517.64706	0.00000	0.00000	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
20210909-2-SQUID	7	20210909_BOTTOM_2_0002_0001.mp4	41829	31.63077	PCSBP8	0.85363	317.64706	468.23529	0.00000	0.00000	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
20210909-2-SQUID	8	20210909_BOTTOM_2_0002_0001.mp4	42411	31.79259	PCSBP8	1.01546	1844.70588	1421.17647	0.00000	0.00000	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
20210909-2-SQUID	9	20210909_BOTTOM_2_0002_0001.mp4	42411	31.79259	PCSBP8	1.01546	1625.88235	1569.41176	0.00000	0.00000	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
20210909-2-SQUID	10	20210909_BOTTOM_2_0002_0001.mp4	42411	31.79259	PCSBP8	1.01546	1454.11765	1552.94118	0.00000	0.00000	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
20210909-2-SQUID	11	20210909_BOTTOM_2_0002_0001.mp4	42411	31.79259	PCSBP8	1.01546	207.05882	522.35294	0.00000	0.00000	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
20210909-2-SQUID	12	20210909_BOTTOM_2_0002_0001.mp4	42411	31.79259	PCSBP8	1.01546	630.58824	600.00000	0.00000	0.00000	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
20210909-2-SQUID	13	20210909_BOTTOM_2_0002_0001.mp4	42411	31.79259	PCSBP8	1.01546	3437.64706	1555.29412	0.00000	0.00000	Pomacanthidae	Chaetodontoplus	personifer	37365008	1	AD	Passing			
20210909-2-SQUID	14	20210909_BOTTOM_2_0002_0001.mp4	42411	31.79259	PCSBP8	1.01546	3409.41176	1425.88235	0.00000	0.00000	Pomacanthidae	Chaetodontoplus	personifer	37365008	1	AD	Passing			
20210909-2-SQUID	15	20210909_BOTTOM_2_0002_0001.mp4	42411	31.79259	PCSBP8	1.01546	861.17647	82.35294	0.00000	0.00000	Pomacanthidae	Pomacanthus	spp		1	AD	Passing			
20210909-2-SQUID	16	20210909_BOTTOM_2_0002_0001.mp4	42697	31.87212	PCSBP8	1.09498	3385.88235	1654.11765	0.00000	0.00000	Pomacanthidae	Chaetodontoplus	personifer	37365008	1	AD	Passing			
20210909-2-SQUID	17	20210909_BOTTOM_2_0002_0001.mp4	42697	31.87212	PCSBP8	1.09498	3155.29412	1555.29412	0.00000	0.00000	Pomacanthidae	Chaetodontoplus	personifer	37365008	1	AD	Passing			
20210909-2-SQUID	18	20210909_BOTTOM_2_0002_0001.mp4	42697	31.87212	PCSBP8	1.09498	3567.05882	1407.05882	0.00000	0.00000	Pomacanthidae	Chaetodontoplus	personifer	37365008	1	AD	Passing			
20210909-2-SQUID	19	20210909_BOTTOM_2_0002_0001.mp4	42697	31.87212	PCSBP8	1.09498	3750.58824	1331.76471	0.00000	0.00000	Pomacanthidae	Chaetodontoplus	personifer	37365008	1	AD	Passing			
20210909-2-SQUID	20	20210909_BOTTOM_2_0002_0001.mp4	42697	31.87212	PCSBP8	1.09498	3044.70588	1840.00000	0.00000	0.00000	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20210909-2-SQUID	21	20210909_BOTTOM_2_0002_0001.mp4	42697	31.87212	PCSBP8	1.09498	3023.52941	1792.94118	0.00000	0.00000	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20210909-2-SQUID	22	20210909_BOTTOM_2_0002_0001.mp4	43336	32.04980	PCSBP8	1.27266	3658.82353	1748.23529	0.00000	0.00000	Pomacanthidae	Apolemichthys	trimaculatus	37365016	1	AD	Passing			
