OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
20220519-1-SQUID	18	20220519_BOTTOM_3_0003_0001.mp4	38421	20220519_TOP_3_0003_0001.mp4	39828	50.68313	147	0.02030	72.03828	-1333.46696	-4848.82263	2.42626	12.85902	46.49494	6.82222	5029.35429	15.28304	Lethrinidae	Gymnocranius	spp		1	AD	Passing			
20220519-1-SQUID	19	20220519_BOTTOM_3_0003_0001.mp4	40052	20220519_TOP_3_0003_0001.mp4	41459	51.13664	147	0.47381	-623.05220	-215.17635	-1842.63512	2.46780	1.17128	7.03342	2.13801	1956.98725	19.49133	Cirrhitidae	Paracirrhites	forsteri	37374010	1	AD	Passing			
20220519-1-SQUID	20	20220519_BOTTOM_3_0003_0001.mp4	44811	20220519_TOP_3_0003_0001.mp4	46218	52.45991	147	1.79707	-699.62672	538.89035	-2056.67853	3.03030	2.55753	8.65674	3.35495	2238.25980	23.61759	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220519-1-SQUID	21	20220519_BOTTOM_3_0003_0001.mp4	44811	20220519_TOP_3_0003_0001.mp4	46218	52.45991	147	1.79707	-837.89900	609.46908	-2101.62827	3.64270	2.88854	9.00902	5.95629	2343.15357	26.60915	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220519-1-SQUID	22	20220519_BOTTOM_3_0003_0001.mp4	44890	20220519_TOP_3_0003_0001.mp4	46297	52.48187	147	1.81904	-1089.84395	1046.62615	-2593.90312	5.68703	5.71481	13.48517	4.76813	3001.91931	30.65041	Labridae	Coris	caudimacula	37384092	1	AD	Passing			
20220519-1-SQUID	23	20220519_BOTTOM_3_0004_0001.mp4	15785	20220519_TOP_3_0004_0001.mp4	17192	64.38905	118	1.34106	447.21432	2052.36105	-7010.43579	6.91290	29.26539	95.65092	6.40396	7318.36023	17.28037	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220519-1-SQUID	24	20220519_BOTTOM_3_0004_0001.mp4	18899	20220519_TOP_3_0004_0001.mp4	20306	65.25491	118	2.20693	-1083.95907	-452.63260	-2670.24964	5.98946	2.89893	14.68645	0.62670	2917.20357	23.89484	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220519-1-SQUID	25	20220519_BOTTOM_3_0004_0001.mp4	19564	20220519_TOP_3_0004_0001.mp4	20971	65.43982	118	2.39183	-682.42848	-859.19663	-2207.09437	3.18138	3.96709	9.92202	2.54112	2464.79067	26.34373	SUS	SUS	SUS	2	1	AD	Passing	hmm		
20220519-1-SQUID	26	20220519_BOTTOM_3_0004_0001.mp4	19564	20220519_TOP_3_0004_0001.mp4	20971	65.43982	118	2.39183	-763.28096	-978.27096	-2345.16727	3.72857	4.74383	11.16534	0.33144	2653.19080	27.79226	SUS	SUS	SUS	2	1	AD	Passing	hmm		
20220519-1-SQUID	27	20220519_BOTTOM_3_0004_0001.mp4	19564	20220519_TOP_3_0004_0001.mp4	20971	65.43982	118	2.39183	-781.16177	-1029.04373	-2228.89473	3.59555	4.70326	10.03227	0.93077	2576.26016	30.00657	SUS	SUS	SUS	2	1	AD	Passing	hmm		
20220519-1-SQUID	28	20220519_BOTTOM_3_0004_0001.mp4	56625	20220519_TOP_3_0004_0001.mp4	58032	75.74484	136	0.06896	785.44952	-1350.67924	-2999.63079	4.53002	7.51743	17.02638	1.01202	3382.16650	26.98481	Lethrinidae	Gymnocranius	spp		1	AD	Passing			
20220519-1-SQUID	29	20220519_BOTTOM_3_0004_0001.mp4	58695	20220519_TOP_3_0004_0001.mp4	60102	76.32041	136	0.64453	-198.27075	813.52962	-6469.48733	3.99713	11.01166	82.80110	1.45987	6523.45062	7.48672	SUS	SUS	SUS	2	1	AD	Passing	hmm		
20220519-1-SQUID	30	20220519_BOTTOM_3_0004_0001.mp4	59813	20220519_TOP_3_0004_0001.mp4	61220	76.63128	136	0.95540	-1705.38110	1213.69883	-4217.60767	14.64908	10.72348	36.40660	5.28990	4708.46090	26.47763	Serranidae	Pseudanthias	georgei	37311093	1	AD	Passing			
20220519-1-SQUID	31	20220519_BOTTOM_3_0004_0001.mp4	59813	20220519_TOP_3_0004_0001.mp4	61220	76.63128	136	0.95540	-1621.26692	482.78085	-3822.93018	12.72085	4.29890	30.16740	1.52087	4180.47592	23.91001	Serranidae	Pseudanthias	georgei	37311093	1	AD	Passing			
20220519-1-SQUID	32	20220519_BOTTOM_3_0004_0001.mp4	59913	20220519_TOP_3_0004_0001.mp4	61320	76.65908	136	0.98320	-760.91333	-773.37186	-1828.39076	2.90207	3.00329	6.88786	0.58149	2126.05407	30.58306	Serranidae	Pseudanthias	georgei	37311093	1	AD	Passing			
20220519-1-SQUID	33	20220519_BOTTOM_3_0004_0001.mp4	59913	20220519_TOP_3_0004_0001.mp4	61320	76.65908	136	0.98320	-743.07836	-347.83710	-1808.71053	2.84148	1.56375	6.81616	0.53274	1986.09916	24.33988	Serranidae	Pseudanthias	georgei	37311093	1	AD	Passing			
20220519-1-SQUID	34	20220519_BOTTOM_3_0004_0001.mp4	60833	20220519_TOP_3_0004_0001.mp4	62240	76.91489	136	1.23902	-618.61853	-1713.24786	-3393.60119	4.47276	11.49284	23.24996	1.70729	3851.54984	27.64757	Carangidae	Decapterus	spp		1	AD	Passing			
20220519-1-SQUID	35	20220519_BOTTOM_3_0004_0001.mp4	60833	20220519_TOP_3_0004_0001.mp4	62240	76.91489	136	1.23902	-850.40850	-2407.56614	-3765.13598	6.51898	17.64490	28.22552	0.35552	4549.26569	33.56466	Carangidae	Decapterus	spp		1	AD	Passing	check		
20220519-1-SQUID	36	20220519_BOTTOM_3_0004_0001.mp4	61781	20220519_TOP_3_0004_0001.mp4	63188	77.17849	136	1.50261	-358.43523	-755.02730	-5188.84839	4.44741	7.64792	53.70795	2.14190	5255.72922	8.59932	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20220519-1-SQUID	37	20220519_BOTTOM_3_0004_0001.mp4	64725	20220519_TOP_3_0004_0001.mp4	66132	77.99709	136	2.32121	-949.42562	329.41069	-2508.53503	4.95542	2.12472	13.01301	2.71059	2702.34498	21.87860	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220519-1-SQUID	38	20220519_BOTTOM_3_0004_0001.mp4	64849	20220519_TOP_3_0004_0001.mp4	66256	78.03156	136	2.35569	-664.38019	-902.98145	-1886.45176	2.62625	3.51963	7.18683	3.10140	2194.41946	30.62901	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220519-1-SQUID	39	20220519_BOTTOM_3_0005_0001.mp4	24484	20220519_TOP_3_0005_0001.mp4	25891	86.80783	B62	0.33450	-1012.18907	-873.91607	-2588.84674	5.39503	4.63723	13.75039	2.22845	2913.82626	26.92066	Cirrhitidae	Paracirrhites	forsteri	37374010	1	AD	Passing			
20220519-1-SQUID	40	20220519_BOTTOM_3_0006_0001.mp4	5642	20220519_TOP_3_0006_0001.mp4	7049	101.56869	B64	1.36942	57.67983	-2599.73953	-4509.23364	2.19352	22.82879	39.76724	10.57888	5205.30120	29.85598	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220519-1-SQUID	41	20220519_BOTTOM_3_0006_0001.mp4	5789	20220519_TOP_3_0006_0001.mp4	7196	101.60956	B64	1.41030	147.57193	-2661.13675	-4341.75094	2.36618	22.33527	36.60864	16.38478	5094.52917	31.42907	Acanthuridae	Naso	fageni	37437027	1	AD	Passing			
20220519-1-SQUID	43	20220519_BOTTOM_3_0006_0001.mp4	8811	20220519_TOP_3_0006_0001.mp4	10218	102.44985	B64	2.25058	-1225.56053	-508.12259	-3465.07156	8.71442	3.93545	24.59770	15.12923	3710.37843	20.90719	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220519-1-SQUID	44	20220519_BOTTOM_3_0006_0001.mp4	49598	20220519_TOP_3_0006_0001.mp4	51005	113.79090	112	2.39767	-789.57231	475.58115	-2015.50887	3.31922	2.27191	8.32905	1.17604	2216.27568	24.89788	Labridae				1	AD	Passing	check		
20220519-1-SQUID	45	20220519_BOTTOM_3_0007_0001.mp4	17135	20220519_TOP_3_0007_0001.mp4	18542	124.76436	141	0.19520	-188.39248	3001.23543	-6884.97497	4.15719	40.68489	92.65150	4.90198	7513.04107	23.73608	Lethrinidae	Gymnocranius	spp		1	AD	Passing			
20220519-1-SQUID	46	20220519_BOTTOM_3_0007_0001.mp4	62637	20220519_TOP_3_0007_0001.mp4	64044	137.41645	B49	0.01696	-1128.57537	1515.63153	-3217.83856	7.36608	9.98291	20.93337	0.25238	3731.66267	30.53752	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220519-1-SQUID	47	20220519_BOTTOM_3_0007_0001.mp4	62637	20220519_TOP_3_0007_0001.mp4	64044	137.41645	B49	0.01696	-1268.09801	1519.83854	-3500.61343	8.99999	10.92720	24.83987	2.46733	4021.47686	29.59486	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220519-1-SQUID	48	20220519_BOTTOM_3_0007_0001.mp4	65471	20220519_TOP_3_0007_0001.mp4	66878	138.20446	B49	0.80497	1085.31739	1809.36965	-3942.10795	8.11451	13.46032	28.93012	3.95860	4471.23557	28.25562	Carangidae	Decapterus	spp		1	AD	Passing			
20220519-1-SQUID	49	20220519_BOTTOM_3_0007_0001.mp4	65471	20220519_TOP_3_0007_0001.mp4	66878	138.20446	B49	0.80497	942.89346	2141.77082	-4550.05679	8.34909	18.62787	39.17620	4.67998	5116.56595	27.32262	Carangidae	Decapterus	spp		1	AD	Passing			
20220519-1-SQUID	50	20220519_BOTTOM_3_0007_0001.mp4	69384	20220519_TOP_3_0007_0001.mp4	70791	139.29249	B49	1.89300	-1851.06952	-2978.00127	-7389.09346	27.57132	45.08522	109.60593	1.47043	8178.85396	25.71147	Cirrhitidae	Paracirrhites	forsteri	37374010	1	AD	Passing			
20220519-2-NAKED	0	20220519_BOTTOM_2_0001_0001.mp4	3092	20220519_TOP_2_0001_0001.mp4	3801	0.85975		-1.00000	357.30148	-1738.22389	-7385.10755	6.16791	24.96012	106.40644	108.68879	7595.32094	13.37222								sync		
20220519-2-NAKED	1	20220519_BOTTOM_2_0001_0001.mp4	18464	20220519_TOP_2_0001_0001.mp4	19173	5.13402	266	0.56918	1093.83614	1657.13328	-3969.69058	8.13984	12.63102	29.19264	8.05020	4438.58215	27.08829	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20220519-2-NAKED	2	20220519_BOTTOM_2_0001_0001.mp4	18464	20220519_TOP_2_0001_0001.mp4	19173	5.13402	266	0.56918	829.84408	1802.66748	-3879.15230	6.21926	13.52667	28.19095	6.57468	4357.30121	27.65256	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20220519-2-NAKED	4	20220519_BOTTOM_2_0001_0001.mp4	26637	20220519_TOP_2_0001_0001.mp4	27346	7.40657	266	2.84173	-555.27990	1764.28678	-3410.12265	4.02554	12.26143	23.00041	5.94108	3879.43039	29.06133	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220519-2-NAKED	5	20220519_BOTTOM_2_0002_0001.mp4	1454	20220519_TOP_2_0002_0001.mp4	2163	20.40427	253	1.33244	1238.68573	-3143.76424	-5837.72944	13.43799	34.38381	62.91392	1.15551	6745.12275	30.41894	Scombridae	Scomberomorus	spp		1	AD	Passing			
20220519-2-NAKED	6	20220519_BOTTOM_2_0002_0001.mp4	4338	20220519_TOP_2_0002_0001.mp4	5047	21.20619	253	2.13435	102.10942	421.70304	-6159.59377	3.18290	6.64770	74.63291	9.51787	6174.85670	4.62863	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220519-2-NAKED	7	20220519_BOTTOM_2_0002_0001.mp4	6498	20220519_TOP_2_0002_0001.mp4	7207	21.80679	253	2.73495	-989.06329	338.95884	-2590.00152	5.27812	2.21105	13.77729	0.38075	2793.07127	22.02057	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220519-2-NAKED	8	20220519_BOTTOM_2_0002_0001.mp4	6498	20220519_TOP_2_0002_0001.mp4	7207	21.80679	253	2.73495	-809.99603	-290.25733	-2115.68051	3.60299	1.68887	9.24710	0.71825	2283.95423	22.26289	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220519-2-NAKED	9	20220519_BOTTOM_2_0002_0001.mp4	6498	20220519_TOP_2_0002_0001.mp4	7207	21.80679	253	2.73495	-799.36952	-389.91450	-2103.36670	3.53422	2.03274	9.12211	0.03493	2283.67607	23.09072	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220519-2-NAKED	10	20220519_BOTTOM_2_0002_0001.mp4	39622	20220519_TOP_2_0002_0001.mp4	40331	31.01710	270	0.07174	-815.36041	-748.21994	-2135.33184	3.62392	3.47476	9.29267	0.76752	2405.05463	27.65517	Serranidae	Pseudanthias	georgei	37311093	1	AD	Passing			
20220519-2-NAKED	12	20220519_BOTTOM_2_0002_0001.mp4	41035	20220519_TOP_2_0002_0001.mp4	41744	31.40999	270	0.46463	656.73982	-1647.11327	-7792.73257	10.54926	24.08216	118.96277	15.90080	7991.93157	12.25068	Carangidae	Carangoides	spp		1	AD	Passing			
20220519-2-NAKED	13	20220519_BOTTOM_2_0002_0001.mp4	41035	20220519_TOP_2_0002_0001.mp4	41744	31.40999	270	0.46463	110.62719	-2347.55626	-6285.68629	3.27718	28.31649	78.12502	1.44746	6710.67142	19.88672	Carangidae	Carangoides	spp		1	AD	Passing			
20220519-2-NAKED	14	20220519_BOTTOM_2_0002_0001.mp4	41035	20220519_TOP_2_0002_0001.mp4	41744	31.40999	270	0.46463	-258.75194	-2278.04193	-5829.72423	4.10509	25.71338	67.71783	8.60624	6264.35250	20.85825	Carangidae	Carangoides	spp		1	AD	Passing			
20220519-2-NAKED	15	20220519_BOTTOM_2_0002_0001.mp4	41035	20220519_TOP_2_0002_0001.mp4	41744	31.40999	270	0.46463	-374.30843	-1452.87858	-2688.69822	2.37173	7.72724	14.55079	2.59754	3078.97078	28.56746	Carangidae	Carangoides	spp		1	AD	Passing			
20220519-2-NAKED	16	20220519_BOTTOM_2_0002_0001.mp4	41530	20220519_TOP_2_0002_0001.mp4	42239	31.54763	270	0.60227	-543.59664	-142.69467	-2753.73203	3.25849	1.54649	15.39035	6.24585	2810.49803	11.50645	Unknown	Unknown	Unknown	0	1	AD	Passing			
20220519-2-NAKED	17	20220519_BOTTOM_2_0002_0001.mp4	41530	20220519_TOP_2_0002_0001.mp4	42239	31.54763	270	0.60227	-594.34944	-163.63330	-2760.24326	3.52840	1.61327	15.49325	18.44957	2828.24503	12.55955	Unknown	Unknown	Unknown	0	1	AD	Passing			
20220519-2-NAKED	18	20220519_BOTTOM_2_0002_0001.mp4	41530	20220519_TOP_2_0002_0001.mp4	42239	31.54763	270	0.60227	60.93108	196.58544	-2109.72911	1.04893	1.36799	8.82658	11.23474	2119.74417	6.16122	Apogonidae	Pristiapogon	spp		1000	AD	Passing			
20220519-2-NAKED	20	20220519_BOTTOM_2_0002_0001.mp4	43166	20220519_TOP_2_0002_0001.mp4	43875	32.00253	270	1.05717	1285.61796	-1546.42154	-4825.68369	11.76427	13.79469	44.29452	10.53264	5227.94952	22.15409	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20220519-2-NAKED	21	20220519_BOTTOM_2_0002_0001.mp4	43245	20220519_TOP_2_0002_0001.mp4	43954	32.02449	270	1.07913	-18.19452	-1969.13887	-4796.54496	2.30544	18.51798	45.24339	6.89693	5185.04412	22.17847	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20220519-2-NAKED	22	20220519_BOTTOM_2_0002_0001.mp4	43295	20220519_TOP_2_0002_0001.mp4	44004	32.03840	270	1.09304	1152.01217	-1936.59096	-3657.11507	7.61498	12.60628	24.44007	0.53015	4295.57997	31.11280	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20220519-2-NAKED	23	20220519_BOTTOM_2_0002_0001.mp4	43295	20220519_TOP_2_0002_0001.mp4	44004	32.03840	270	1.09304	-582.81251	-842.94662	-2796.20678	3.50494	4.90772	15.87769	1.07997	2978.08693	20.01106	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20220519-2-NAKED	25	20220519_BOTTOM_2_0002_0001.mp4	44238	20220519_TOP_2_0002_0001.mp4	44947	32.30060	270	1.35524	-294.83637	-222.90762	-1085.24601	0.81952	0.74154	2.42962	1.53378	1146.46204	19.04078	Synodontidae	Synodus	spp		1	AD	Passing			
20220519-2-NAKED	27	20220519_BOTTOM_2_0002_0001.mp4	44817	20220519_TOP_2_0002_0001.mp4	45526	32.46160	270	1.51624	512.69125	-2598.90404	-4607.92563	4.93549	22.98436	40.92844	5.96040	5315.08543	29.78061	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220519-2-NAKED	28	20220519_BOTTOM_2_0002_0001.mp4	44817	20220519_TOP_2_0002_0001.mp4	45526	32.46160	270	1.51624	-369.91304	1117.33622	-4623.37725	4.01818	10.57947	42.55649	11.51268	4770.83777	14.39186	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
20220519-2-NAKED	29	20220519_BOTTOM_2_0002_0001.mp4	44903	20220519_TOP_2_0002_0001.mp4	45612	32.48551	270	1.54015	-2171.93877	2004.60932	-5484.60445	24.07217	22.57189	61.10061	9.31700	6230.30196	28.41667	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
20220519-2-NAKED	30	20220519_BOTTOM_2_0002_0001.mp4	45253	20220519_TOP_2_0002_0001.mp4	45962	32.58283	270	1.63747	1689.69506	-1606.85794	-6264.18643	20.16930	19.22228	74.94103	5.27641	6684.09257	20.33783	Serranidae	Epinephelus	multinotatus	37311010	1	AD	Passing			
20220519-2-NAKED	31	20220519_BOTTOM_2_0002_0001.mp4	47175	20220519_TOP_2_0002_0001.mp4	47884	33.11725	270	2.17189	-430.02185	-689.62550	-1425.71382	1.39228	2.09186	4.12987	2.32370	1641.08562	29.58716	Blenniidae		spp		1	AD	Passing			
20220519-2-NAKED	32	20220519_BOTTOM_2_0002_0001.mp4	47915	20220519_TOP_2_0002_0001.mp4	48624	33.32301	270	2.37765	0.74424	-2872.97009	-6009.00606	2.86717	33.60941	70.70378	1.83831	6660.48883	25.41081	Scombridae	Scomberomorus	spp		1	AD	Passing			
20220519-2-NAKED	33	20220519_BOTTOM_2_0003_0001.mp4	14857	20220519_TOP_2_0003_0001.mp4	15566	44.13103	201	0.52219	-576.29935	-1310.08688	-2164.16441	2.63410	5.75317	9.25792	3.35541	2594.62062	33.82821	SUS	SUS	SUS	2	1	AD	Passing			
20220519-2-NAKED	34	20220519_BOTTOM_2_0003_0001.mp4	15563	20220519_TOP_2_0003_0001.mp4	16272	44.32734	201	0.71850	-431.22511	-1753.64909	-3248.88984	3.15709	11.51536	20.89613	1.20957	3717.05870	29.43864	Cirrhitidae	Paracirrhites	forsteri	37374010	1	AD	Passing			
20220519-2-NAKED	35	20220519_BOTTOM_2_0003_0001.mp4	15697	20220519_TOP_2_0003_0001.mp4	16406	44.36460	201	0.75576	-656.07912	-1120.62725	-1942.03447	2.64278	4.45251	7.46498	4.13271	2336.18131	34.09921	Labridae	Labroides	dimidiatus	37384028	1	AD	Passing			
20220519-2-NAKED	36	20220519_BOTTOM_2_0003_0001.mp4	19752	20220519_TOP_2_0003_0001.mp4	20461	45.49211	201	1.88327	491.86238	-2746.26790	-4822.22160	4.95871	25.51024	44.12034	13.35108	5571.15222	30.42838	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20220519-2-NAKED	37	20220519_BOTTOM_2_0003_0001.mp4	19752	20220519_TOP_2_0003_0001.mp4	20461	45.49211	201	1.88327	459.42205	-1142.84380	-3809.77521	3.80805	8.80772	28.14585	2.24884	4003.94152	18.27153	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20220519-2-NAKED	38	20220519_BOTTOM_2_0003_0001.mp4	20029	20220519_TOP_2_0003_0001.mp4	20738	45.56913	201	1.96029	162.34707	-1551.07904	-3221.59321	1.83114	9.95162	20.17634	10.60288	3579.22695	26.21141	Serranidae	Epinephelus	multinotatus	37311010	1	AD	Passing			
20220519-2-NAKED	39	20220519_BOTTOM_2_0003_0001.mp4	21889	20220519_TOP_2_0003_0001.mp4	22598	46.08632	201	2.47748	-362.09119	-650.38071	-1591.30432	1.37167	2.26520	5.13808	8.03399	1756.80236	25.40383	Serranidae	Pseudanthias	georgei	37311093	1	AD	Passing			
20220519-2-NAKED	40	20220519_BOTTOM_2_0003_0001.mp4	21889	20220519_TOP_2_0003_0001.mp4	22598	46.08632	201	2.47748	-178.61520	-895.19552	-2218.09004	1.32230	4.15655	9.81625	1.97503	2398.58329	22.74417	Serranidae	Pseudanthias	georgei	37311093	1	AD	Passing			
20220519-2-NAKED	41	20220519_BOTTOM_2_0003_0001.mp4	21889	20220519_TOP_2_0003_0001.mp4	22598	46.08632	201	2.47748	-108.74003	-1036.89249	-2600.20379	1.37117	5.56638	13.40668	0.64238	2801.43359	22.22892	Serranidae	Pseudanthias	georgei	37311093	1	AD	Passing			
20220519-2-NAKED	42	20220519_BOTTOM_2_0003_0001.mp4	21889	20220519_TOP_2_0003_0001.mp4	22598	46.08632	201	2.47748	-125.30958	-578.06284	-1869.90837	1.01411	2.38075	6.99878	2.28015	1961.22830	17.92683	Serranidae	Pseudanthias	georgei	37311093	1	AD	Passing			
20220519-2-NAKED	43	20220519_BOTTOM_2_0003_0001.mp4	21889	20220519_TOP_2_0003_0001.mp4	22598	46.08632	201	2.47748	6.44991	-898.77935	-2975.19002	1.43563	5.57243	17.47544	1.91330	3107.98996	17.19165	Serranidae	Pseudanthias	georgei	37311093	1	AD	Passing			
20220519-2-NAKED	44	20220519_BOTTOM_2_0003_0001.mp4	21889	20220519_TOP_2_0003_0001.mp4	22598	46.08632	201	2.47748	85.91956	-662.62611	-2544.05328	1.29958	3.61191	12.75508	0.06608	2630.33508	15.09492	Serranidae	Pseudanthias	georgei	37311093	1	AD	Passing			
20220519-2-NAKED	45	20220519_BOTTOM_2_0003_0001.mp4	21889	20220519_TOP_2_0003_0001.mp4	22598	46.08632	201	2.47748	244.82754	-809.10097	-2947.76906	1.98344	4.97071	16.98820	2.21335	3066.58235	16.36742	Serranidae	Pseudanthias	georgei	37311093	1	AD	Passing			
20220519-2-NAKED	47	20220519_BOTTOM_2_0003_0001.mp4	58065	20220519_TOP_2_0003_0001.mp4	58774	56.14526	237	0.16906	-657.53560	90.23617	-2141.06915	2.99601	1.12664	9.42565	3.15883	2241.57817	17.23866	SUS	SUS	SUS	2	1	AD	Passing			
20220519-2-NAKED	48	20220519_BOTTOM_2_0004_0001.mp4	41033	20220519_TOP_2_0004_0001.mp4	41742	71.40939	240	0.18797	1311.82816	321.30290	-4404.57188	10.87112	3.43524	36.45242	3.90247	4606.99274	17.08182	Unknown	Unknown	Unknown	0	1	AD	Passing			
20220519-2-NAKED	49	20220519_BOTTOM_2_0004_0001.mp4	44157	20220519_TOP_2_0004_0001.mp4	44866	72.27804	240	1.05661	-174.41095	-1626.77549	-3098.34308	1.82258	10.13965	18.88845	1.65676	3503.79045	28.21655	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20220521-2-SQUID	0	20220521_BOTTOM_2_0001_0001.mp4	27682	20220521_TOP_2_0001_0001.mp4	965	7.69713		-1.00000	-1164.29987	-2435.34356	-4054.58285	10.04758	20.31067	34.62286	181.20654	4870.94801	33.17637								sync		
20220521-2-SQUID	1	20220521_BOTTOM_2_0001_0001.mp4	62984	20220521_TOP_2_0001_0001.mp4	36267	17.51305	B54.2	0.71822	1284.10125	576.31583	-3990.75081	9.77004	4.81184	30.19776	6.85966	4231.68382	19.47470	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	2	20220521_BOTTOM_2_0001_0001.mp4	62984	20220521_TOP_2_0001_0001.mp4	36267	17.51305	B54.2	0.71822	1333.83224	827.98757	-4817.70742	12.34573	8.03548	44.32093	1.88211	5067.04812	18.11004	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	3	20220521_BOTTOM_2_0001_0001.mp4	62984	20220521_TOP_2_0001_0001.mp4	36267	17.51305	B54.2	0.71822	1887.89006	466.09610	-6504.10736	23.40399	6.70917	80.71032	1.93000	6788.57768	16.67340	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	4	20220521_BOTTOM_2_0001_0001.mp4	62984	20220521_TOP_2_0001_0001.mp4	36267	17.51305	B54.2	0.71822	1718.01219	588.05729	-6397.20704	21.05797	7.96694	78.34257	1.01113	6649.93497	15.88443	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	5	20220521_BOTTOM_2_0001_0001.mp4	62984	20220521_TOP_2_0001_0001.mp4	36267	17.51305	B54.2	0.71822	1332.58122	-3232.64417	-6880.49487	17.55070	42.27579	90.46097	11.45319	7717.96415	26.83235	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	6	20220521_BOTTOM_2_0001_0001.mp4	62984	20220521_TOP_2_0001_0001.mp4	36267	17.51305	B54.2	0.71822	1601.63266	-2881.82122	-7226.78913	22.08476	39.59602	99.80365	4.93418	7943.33695	24.42268	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	7	20220521_BOTTOM_2_0001_0001.mp4	62984	20220521_TOP_2_0001_0001.mp4	36267	17.51305	B54.2	0.71822	1910.98690	-1745.26660	-6714.33520	24.32287	22.26372	85.79050	3.40583	7195.84072	21.00146	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	8	20220521_BOTTOM_2_0001_0001.mp4	62984	20220521_TOP_2_0001_0001.mp4	36267	17.51305	B54.2	0.71822	1332.66265	-712.19296	-4315.48613	10.97005	6.10026	35.47779	1.03835	4572.37675	19.24322	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	9	20220521_BOTTOM_2_0001_0001.mp4	62984	20220521_TOP_2_0001_0001.mp4	36267	17.51305	B54.2	0.71822	1348.68144	-1212.20110	-4407.18422	11.27166	10.21518	36.83733	3.98002	4765.67371	22.28844	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	10	20220521_BOTTOM_2_0001_0001.mp4	62984	20220521_TOP_2_0001_0001.mp4	36267	17.51305	B54.2	0.71822	1465.91118	-1582.06219	-4967.95780	13.77220	14.90589	46.76068	0.26754	5415.94138	23.38340	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	11	20220521_BOTTOM_2_0001_0001.mp4	62984	20220521_TOP_2_0001_0001.mp4	36267	17.51305	B54.2	0.71822	1464.57373	-1833.93183	-4977.16606	13.72100	17.19999	46.74169	0.71389	5502.76877	25.15622	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	12	20220521_BOTTOM_2_0001_0001.mp4	62984	20220521_TOP_2_0001_0001.mp4	36267	17.51305	B54.2	0.71822	1027.84341	-1932.53430	-7569.49836	15.39440	28.40544	111.56818	0.21026	7879.62285	16.02666	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
