Dot Point Measurements

Generated: Monday 29 May 2023 15:43:36

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	BROAD	MORPHOLOGY	TYPE	RELIEF	CODE				Radius %
20220526_3_NAKED_234_01_20220526_BOTTOM_3_0002_0001.mp4_0015742.jpg	      0		1965	3149													20220526	234					Unconsolidated	Sand	mud (fine sand)		82001015				69.3
20220526_3_NAKED_234_01_20220526_BOTTOM_3_0002_0001.mp4_0015742.jpg	      0		1656	3075													20220526	234					Open Water								59.9
20220526_3_NAKED_234_01_20220526_BOTTOM_3_0002_0001.mp4_0015742.jpg	      0		1972	3697													20220526	234					Unconsolidated	Sand	mud (fine sand)		82001015				95.0
20220526_3_NAKED_234_01_20220526_BOTTOM_3_0002_0001.mp4_0015742.jpg	      0		1994	3603													20220526	234					Unconsolidated	Sand	mud (fine sand)		82001015				91.0
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		1028	1056													20220526	239					Unconsolidated	Sand	mud (fine sand)		82001015				41.3
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		575	229													20220526	239					Unknown								87.4
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		779	1225													20220526	239					Unconsolidated	Sand	mud (fine sand)		82001015				40.2
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		736	1218													20220526	239													41.9
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		1053	709													20220526	239					Unconsolidated	Pebble	gravel (gravel 2-10mm)		82001011				57.4
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		653	760													20220526	239					Unknown								62.5
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		698	1180													20220526	239					Unknown								44.5
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		656	1379													20220526	239					Unknown								39.5
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		787	753													20220526	239					Unconsolidated	Sand	mud (fine sand)		82001015				59.6
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		985	321													20220526	239					Unconsolidated	Sand	mud (fine sand)		82001015				76.7
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		650	943													20220526	239					Unknown								55.0
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		606	917													20220526	239					Unknown								57.3
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		974	248													20220526	239					Unconsolidated	Sand	mud (fine sand)		82001015				80.3
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		677	1267													20220526	239					Unknown								42.2
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		750	32													20220526	239					Unconsolidated	Sand	mud (fine sand)		82001015				93.4
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		674	1719													20220526	239					Unknown								31.9
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		775	1466													20220526	239					Unconsolidated	Sand	mud (fine sand)		82001015				32.3
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		573	806													20220526	239					Unknown								62.7
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		1037	50													20220526	239					Unconsolidated	Sand	mud (fine sand)		82001015				89.4
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		916	37													20220526	239					Unconsolidated	Sand	mud (fine sand)		82001015				91.1
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		635	3105													20220526	239					Open Water								70.3
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		661	3554													20220526	239					Open Water								89.9
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		857	3779													20220526	239					Unknown								97.7
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		917	2507													20220526	239					Unconsolidated	Sand	mud (fine sand)		82001015				37.8
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		993	2887													20220526	239					Unconsolidated	Sand	mud (fine sand)		82001015				53.5
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		950	3733													20220526	239					Unknown								94.5
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		852	3826													20220526	239					Unknown								100.0
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		1034	2803													20220526	239					Unconsolidated	Sand	mud (fine sand)		82001015				49.0
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		716	3218													20220526	239					Unknown								73.6
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		920	2048													20220526	239					Unconsolidated	Sand	mud (fine sand)		82001015				21.6
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		966	3598													20220526	239					Unknown								87.9
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		925	2319													20220526	239					Unconsolidated	Sand	mud (fine sand)		82001015				30.0
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		565	3109													20220526	239					Open Water								72.1
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		1008	2871													20220526	239					Unconsolidated	Sand	mud (fine sand)		82001015				52.6
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		912	2578													20220526	239					Unconsolidated	Sand	mud (fine sand)		82001015				41.0
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		654	2220													20220526	239					Open Water								37.2
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		547	2213													20220526	239					Open Water								41.7
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		1012	3400													20220526	239					Unconsolidated	Sand	mud (fine sand)		82001015				77.9
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		846	3321													20220526	239					Unknown								76.1
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		623	3040													20220526	239					Open Water								67.8
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		1897	1415													20220526	239					Unconsolidated	Sand	mud (fine sand)		82001015				35.8
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		1795	292													20220526	239					Unknown								80.1
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		1675	1070													20220526	239					Unknown								42.2
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		2154	154													20220526	239													93.1
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		1794	309													20220526	239					Unknown								79.3
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		1584	1271													20220526	239					Unknown								31.4
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		1614	1256													20220526	239					Unknown								32.6
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		1934	1751													20220526	239					Unconsolidated	Sand	mud (fine sand)		82001015				31.1
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		1816	1476													20220526	239					Unconsolidated	Sand	mud (fine sand)		82001015				30.8
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		1968	1682													20220526	239					Unconsolidated	Sand	mud (fine sand)		82001015				33.4
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		1765	95													20220526	239					Unknown								89.0
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		1744	1069													20220526	239					Unconsolidated	Sand	mud (fine sand)		82001015				43.8
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		1597	754													20220526	239					Unknown								55.6
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		1912	20													20220526	239					Unconsolidated	Sand	mud (fine sand)		82001015				94.6
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		1983	423													20220526	239					Unconsolidated	Sand	mud (fine sand)		82001015				77.5
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		1739	321													20220526	239					Unknown								78.0
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		1962	135													20220526	239					Unconsolidated	Sand	mud (fine sand)		82001015				90.1
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		1750	748													20220526	239					Unconsolidated	Sand	mud (fine sand)		82001015				58.2
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		2068	1698													20220526	239					Unconsolidated	Sand	mud (fine sand)		82001015				38.0
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		1720	586													20220526	239					Sponges	Massive forms			10000903				65.2
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		1912	3178													20220526	239					Unconsolidated	Sand	mud (fine sand)		82001015				71.9
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		1843	2163													20220526	239					Unconsolidated	Sand	mud (fine sand)		82001015				30.5
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		1751	2528													20220526	239					Unconsolidated	Sand	mud (fine sand)		82001015				40.0
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		1903	3570													20220526	239					Unconsolidated	Sand	mud (fine sand)		82001015				89.7
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		1947	2100													20220526	239					Unconsolidated	Sand	mud (fine sand)		82001015				33.8
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		1737	3810													20220526	239					Unconsolidated	Sand	mud (fine sand)		82001015				98.9
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		2032	2158													20220526	239					Unconsolidated	Sand	mud (fine sand)		82001015				38.7
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		1891	3159													20220526	239					Unconsolidated	Sand	mud (fine sand)		82001015				70.7
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		1979	3656													20220526	239					Unconsolidated	Sand	mud (fine sand)		82001015				94.9
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		1887	2179													20220526	239					Unconsolidated	Sand	mud (fine sand)		82001015				32.8
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		1706	2487													20220526	239					Unconsolidated	Sand	mud (fine sand)		82001015				37.1
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		1673	2097													20220526	239					Unconsolidated	Sand	mud (fine sand)		82001015				21.7
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		1668	2954													20220526	239					Unconsolidated	Sand	mud (fine sand)		82001015				57.3
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		1877	2062													20220526	239					Unconsolidated	Sand	mud (fine sand)		82001015				29.9
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		1730	3135													20220526	239					Unconsolidated	Sand	mud (fine sand)		82001015				66.7
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		1906	1955													20220526	239					Unconsolidated	Sand	mud (fine sand)		82001015				29.8
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		1596	3425													20220526	239					Unconsolidated	Sand	mud (fine sand)		82001015				79.0
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		1642	3157													20220526	239					Unconsolidated	Sand	mud (fine sand)		82001015				66.5
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		1725	2411													20220526	239					Unconsolidated	Sand	mud (fine sand)		82001015				34.5
20220526_3_NAKED_239_01_20220526_BOTTOM_3_0006_0001.mp4_0045723.jpg	      0		1745	2535													20220526	239					Unconsolidated	Sand	mud (fine sand)		82001015				40.1
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		676	1521													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				40.5
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		850	85													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				99.0
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		584	961													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				64.1
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		1017	1823													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				17.9
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		680	1618													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				37.6
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		980	1617													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				26.0
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		688	1138													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				53.9
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		942	651													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				70.4
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		599	844													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				68.5
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		621	1526													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				42.6
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		802	1526													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				35.5
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		1040	1442													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				31.6
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		911	90													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				98.1
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		713	903													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				63.1
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		1010	1281													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				39.6
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		962	444													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				80.2
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		550	212													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				97.7
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		1020	1015													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				51.9
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		777	1639													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				33.0
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		935	1616													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				27.6
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		559	2634													20220526	246					Open Water								49.5
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		965	2239													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				21.4
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		959	2349													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				25.1
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		557	3302													20220526	246					Open Water								75.3
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		552	2333													20220526	246					Open Water								42.0
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		969	3430													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				73.4
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		575	3355													20220526	246					Open Water								77.2
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		744	3193													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				66.1
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		761	3174													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				64.9
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		562	2480													20220526	246					Open Water								44.9
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		609	2809													20220526	246					Unknown								53.8
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		609	3666													20220526	246					Unknown								90.4
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		919	2898													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				49.0
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		873	2386													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				29.5
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		623	3649													20220526	246					Unknown								89.4
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		643	2911													20220526	246					Unknown								56.7
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		617	3640													20220526	246					Unknown								89.1
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		848	2065													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				24.0
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		865	3285													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				68.0
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		565	3620													20220526	246					Open Water								89.2
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		1854	1481													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				37.3
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		1685	1830													20220526	246					Unknown								20.1
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		1998	1027													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				59.5
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		2051	1455													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				45.7
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		1880	1420													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				40.4
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		2157	735													20220526	246													76.0
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		1643	1151													20220526	246					Unknown								45.6
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		1684	1877													20220526	246					Unknown								19.1
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		1978	903													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				64.1
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		1900	1648													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				33.9
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		1745	436													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				81.3
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		1607	291													20220526	246					Unknown								86.9
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		2133	587													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				81.7
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		2028	832													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				68.5
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		1994	1336													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				47.4
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		1830	1710													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				29.3
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		1986	1262													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				49.8
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		1863	81													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				100.0
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		2158	865													20220526	246													70.7
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		2007	1049													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				58.8
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		1652	2640													20220526	246					Unknown								35.7
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		1960	2706													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				47.3
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		2150	1923													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				41.5
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		1681	3193													20220526	246					Unknown								62.0
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		1804	2313													20220526	246					Unknown								28.5
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		2144	3172													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				71.3
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		1933	2821													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				50.9
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		1844	3449													20220526	246					Unknown								76.7
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		1782	2266													20220526	246					Unknown								26.3
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		1832	1942													20220526	246					Unknown								25.6
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		1945	3225													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				68.4
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		2103	2873													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				58.3
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		1995	3246													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				70.5
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		1707	3313													20220526	246					Unknown								68.1
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		1620	2607													20220526	246					Unknown								33.5
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		1663	2168													20220526	246					Unknown								18.8
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		1627	3286													20220526	246					Unknown								65.8
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		1972	2931													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				56.5
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		1996	3532													20220526	246					Unconsolidated	Sand	mud (fine sand)		82001015				83.4
20220526_3_NAKED_246_02_20220526_TOP_3_0005_0001.mp4_0067040.jpg	      0		1614	3541													20220526	246					Unknown								78.2
20220526_3_NAKED_258_01_20220526_BOTTOM_3_0001_0001.mp4_0022010.jpg	      0		817	1811													20220526	258					Unconsolidated	Sand	mud (fine sand)		82001015				27.0
20220526_3_NAKED_258_01_20220526_BOTTOM_3_0001_0001.mp4_0022010.jpg	      0		728	977													20220526	258					Unconsolidated	Sand	mud (fine sand)		82001015				57.4
20220526_3_NAKED_258_01_20220526_BOTTOM_3_0001_0001.mp4_0022010.jpg	      0		612	1900													20220526	258					Open Water								36.6
20220526_3_NAKED_258_01_20220526_BOTTOM_3_0001_0001.mp4_0022010.jpg	      0		660	548													20220526	258					Open Water								78.0
20220526_3_NAKED_258_01_20220526_BOTTOM_3_0001_0001.mp4_0022010.jpg	      0		1039	549													20220526	258					Unconsolidated	Sand	mud (fine sand)		82001015				71.7
20220526_3_NAKED_258_01_20220526_BOTTOM_3_0001_0001.mp4_0022010.jpg	      0		895	1302													20220526	258					Unconsolidated	Sand	mud (fine sand)		82001015				39.0
20220526_3_NAKED_258_01_20220526_BOTTOM_3_0001_0001.mp4_0022010.jpg	      0		971	1371													20220526	258					Unconsolidated	Sand	mud (fine sand)		82001015				34.0
