Dot Point Measurements

Generated: Monday 21 August 2023 13:43:05

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare									Radius %
20210909-3-SQUID_PCSB7_02_20210909_TOP_3_0004_0001.mp4_0058541.jpg	      0		837	3137													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		65.3
20210909-3-SQUID_PCSB7_02_20210909_TOP_3_0004_0001.mp4_0058541.jpg	      0		1040	3767													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		92.8
20210909-3-SQUID_PCSB7_02_20210909_TOP_3_0004_0001.mp4_0058541.jpg	      0		804	3548													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		85.0
20210909-3-SQUID_PCSB7_02_20210909_TOP_3_0004_0001.mp4_0058541.jpg	      0		891	2068													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		23.2
20210909-3-SQUID_PCSB7_02_20210909_TOP_3_0004_0001.mp4_0058541.jpg	      0		613	3179													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		72.0
20210909-3-SQUID_PCSB7_02_20210909_TOP_3_0004_0001.mp4_0058541.jpg	      0		2024	2589													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		47.7
20210909-3-SQUID_PCSB7_02_20210909_TOP_3_0004_0001.mp4_0058541.jpg	      0		1837	2521													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		38.9
20210909-3-SQUID_PCSB7_02_20210909_TOP_3_0004_0001.mp4_0058541.jpg	      0		2060	3477													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		85.2
20210909-3-SQUID_PCSB7_02_20210909_TOP_3_0004_0001.mp4_0058541.jpg	      0		1876	3309													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		74.0
20210909-3-SQUID_PCSB7_02_20210909_TOP_3_0004_0001.mp4_0058541.jpg	      0		2103	2614													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		51.4
20210909-3-SQUID_PCSB7_02_20210909_TOP_3_0004_0001.mp4_0058541.jpg	      0		1755	2528													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		36.7
20210909-3-SQUID_PCSB7_02_20210909_TOP_3_0004_0001.mp4_0058541.jpg	      0		1919	2427													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		38.4
20210909-3-SQUID_PCSB7_02_20210909_TOP_3_0004_0001.mp4_0058541.jpg	      0		1887	3203													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		69.3
20210909-3-SQUID_PCSB7_02_20210909_TOP_3_0004_0001.mp4_0058541.jpg	      0		1797	2721													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		46.0
20210909-3-SQUID_PCSB7_02_20210909_TOP_3_0004_0001.mp4_0058541.jpg	      0		1691	2688													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		42.0
20210909-3-SQUID_PCSB7_02_20210909_TOP_3_0004_0001.mp4_0058541.jpg	      0		1692	2895													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		51.6
20210909-3-SQUID_PCSB7_02_20210909_TOP_3_0004_0001.mp4_0058541.jpg	      0		1683	3332													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		72.2
20210909-3-SQUID_PCSB7_02_20210909_TOP_3_0004_0001.mp4_0058541.jpg	      0		2083	3240													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		75.3
20210909-3-SQUID_PCSB7_02_20210909_TOP_3_0004_0001.mp4_0058541.jpg	      0		2096	2000													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		37.9
20210909-3-SQUID_PCSB7_02_20210909_TOP_3_0004_0001.mp4_0058541.jpg	      0		1701	2333													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		27.4
20210909-3-SQUID_PCSB7_02_20210909_TOP_3_0004_0001.mp4_0058541.jpg	      0		1845	2304													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		31.7
20210909-3-SQUID_PCSB7_02_20210909_TOP_3_0004_0001.mp4_0058541.jpg	      0		1978	2156													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		34.0
20210909-3-SQUID_PCSB7_02_20210909_TOP_3_0004_0001.mp4_0058541.jpg	      0		1851	2363													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		33.8
20210909-3-SQUID_PCSB7_02_20210909_TOP_3_0004_0001.mp4_0058541.jpg	      0		2010	3819													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		100.0
20210909-3-SQUID_PCSB7_02_20210909_TOP_3_0004_0001.mp4_0058541.jpg	      0		1918	1922													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		28.9
20210909-3-SQUID_PCSB7_02_20210909_TOP_3_0004_0001.mp4_0058541.jpg	      0		1943	395													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		81.3
20210909-3-SQUID_PCSB7_02_20210909_TOP_3_0004_0001.mp4_0058541.jpg	      0		1927	915													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		57.7
20210909-3-SQUID_PCSB7_02_20210909_TOP_3_0004_0001.mp4_0058541.jpg	      0		1596	1350													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		31.0
20210909-3-SQUID_PCSB7_02_20210909_TOP_3_0004_0001.mp4_0058541.jpg	      0		1959	1115													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		50.4
20210909-3-SQUID_PCSB7_02_20210909_TOP_3_0004_0001.mp4_0058541.jpg	      0		2000	1551													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		37.7
20210909-3-SQUID_PCSB7_02_20210909_TOP_3_0004_0001.mp4_0058541.jpg	      0		1721	1646													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		23.4
20210909-3-SQUID_PCSB7_02_20210909_TOP_3_0004_0001.mp4_0058541.jpg	      0		2111	1889													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		38.5
20210909-3-SQUID_PCSB7_02_20210909_TOP_3_0004_0001.mp4_0058541.jpg	      0		1905	1147													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		47.5
20210909-3-SQUID_PCSB7_02_20210909_TOP_3_0004_0001.mp4_0058541.jpg	      0		1884	1621													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		31.0
20210909-3-SQUID_PCSB7_02_20210909_TOP_3_0004_0001.mp4_0058541.jpg	      0		1631	501													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		71.8
20210909-3-SQUID_PCSB7_02_20210909_TOP_3_0004_0001.mp4_0058541.jpg	      0		1785	1878													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		22.4
20210909-3-SQUID_PCSB7_02_20210909_TOP_3_0004_0001.mp4_0058541.jpg	      0		1637	306													Sessile invertebrates						00000002		81.3
20210909-3-SQUID_PCSB7_02_20210909_TOP_3_0004_0001.mp4_0058541.jpg	      0		1907	651													Substrate	Unconsolidated (soft)	Pebble / gravel	Gravel (2-10mm)			82001011		68.9
20210909-3-SQUID_PCSB7_02_20210909_TOP_3_0004_0001.mp4_0058541.jpg	      0		1613	419													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		75.6
20210909-3-SQUID_PCSB7_02_20210909_TOP_3_0004_0001.mp4_0058541.jpg	      0		2141	683													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		73.1
20210909-3-SQUID_PCSB7_02_20210909_TOP_3_0004_0001.mp4_0058541.jpg	      0		1845	432													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		77.9
20210909-3-SQUID_PCSB7_02_20210909_TOP_3_0004_0001.mp4_0058541.jpg	      0		1695	809													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		57.8
20210909-3-SQUID_PCSB7_02_20210909_TOP_3_0004_0001.mp4_0058541.jpg	      0		1907	904													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		57.7
20210909-3-SQUID_PCSB7_02_20210909_TOP_3_0004_0001.mp4_0058541.jpg	      0		1697	1757													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		19.6
20210909-3-SQUID_PCSB7_02_20210909_TOP_3_0004_0001.mp4_0058541.jpg	      0		1971	364													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		83.2
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		643	1249													Sessile invertebrates						00000002		49.2
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		589	1162													Sessile invertebrates						00000002		54.3
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		732	213													Sessile invertebrates						00000002		91.7
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		1071	1490													Sessile invertebrates						00000002		26.2
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		915	1322													Sponges	Cup-likes	Barrels				10000907		37.6
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		1042	791													Bryozoa	Hard	Fenestrate				20000903		59.4
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		1018	467													Sponges	Erect forms	Branching				10000915		75.4
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		807	267													Bryozoa	Soft	Foliaceous				20000907		87.9
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		874	852													Sponges	Cup-likes	Barrels				10000907		59.3
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		762	379													Sessile invertebrates						00000002		83.3
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		695	818													Sessile invertebrates						00000002		64.8
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		900	1172													Sponges	Erect forms	Branching				10000915		44.3
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		661	1111													Sessile invertebrates						00000002		53.7
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		624	955													Sessile invertebrates						00000002		61.0
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		587	1170													Sessile invertebrates						00000002		54.0
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		1050	1797													Sessile invertebrates						00000002		16.3
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		835	1063													Sponges	Cup-likes	Barrels				10000907		50.7
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		838	535													Cnidaria	Corals	Black & Octocorals	Branching (3D)			11168902		74.7
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		790	1687													Sponges	Cup-likes	Cups	Cup / goblet			10000919		30.5
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		791	638													Sessile invertebrates						00000002		70.7
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		908	2855													Sessile invertebrates						00000002		51.0
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		523	3028													Sessile invertebrates						00000002		68.5
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		877	1981													Sessile invertebrates						00000002		23.6
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		961	2600													Sessile invertebrates						00000002		38.5
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		832	3152													Sessile invertebrates						00000002		66.2
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		1038	3772													Sessile invertebrates						00000002		93.3
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		966	2006													Sessile invertebrates						00000002		19.3
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		632	2608													Cnidaria	Corals	Black & Octocorals	Fan (2D)			11168912		49.1
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		632	2874													Cnidaria	Corals	Black & Octocorals	Fan (2D)			11168912		59.1
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		884	2836													Sessile invertebrates						00000002		50.7
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		523	2046													Sponges	Cup-likes	Barrels				10000907		41.6
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		1029	3802													Sessile invertebrates						00000002		94.9
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		684	2533													Sponges	Cup-likes	Cups	Cup / goblet			10000919		44.7
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		710	3404													Cnidaria	Corals	Black & Octocorals	Branching (3D)			11168902		80.2
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		820	2614													Sponges	Cup-likes	Cups	Cup / goblet			10000919		43.0
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		620	2889													Cnidaria	Corals	Black & Octocorals	Fan (2D)			11168912		60.0
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		1065	3054													Cnidaria	Corals	Black & Octocorals	Branching (3D)			11168902		57.8
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		919	3263													Sponges	Cup-likes	Barrels				10000907		69.9
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		1061	2134													Sessile invertebrates						00000002		17.4
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		596	3208													Sessile invertebrates						00000002		74.0
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		1935	2691													Sponges	Erect forms	Branching				10000915		48.0
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		1858	3540													Sessile invertebrates						00000002		84.4
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		1776	2654													Sessile invertebrates						00000002		42.0
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		2031	3494													Sessile invertebrates						00000002		85.4
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		1955	3521													Sessile invertebrates						00000002		85.1
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		2074	2899													Sponges	Erect forms	Branching				10000915		60.5
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		1712	1985													Unscorable						00000001		18.5
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		2105	3780													Sponges	Erect forms	Branching				10000915		100.0
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		1770	3261													Sessile invertebrates						00000002		69.8
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		1988	3027													Sponges	Erect forms	Branching				10000915		63.5
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		1741	2675													Sessile invertebrates						00000002		42.0
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		1935	3608													Sessile invertebrates						00000002		88.9
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		1780	2734													Sessile invertebrates						00000002		45.6
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		1671	3777													Unscorable						00000001		93.7
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		1985	2700													Sponges	Erect forms	Branching				10000915		50.0
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		1993	3376													Sessile invertebrates						00000002		79.2
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		1836	2178													Sessile invertebrates						00000002		27.4
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		2083	2161													Sessile invertebrates						00000002		38.7
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		1657	3701													Unscorable						00000001		89.8
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		2087	2396													Sessile invertebrates						00000002		43.7
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		2000	1169													Sessile invertebrates						00000002		50.5
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		2099	300													Sessile invertebrates						00000002		90.3
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		1765	1819													Sessile invertebrates						00000002		21.9
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		2024	323													Sessile invertebrates						00000002		87.7
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		2014	1781													Sessile invertebrates						00000002		34.4
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		2106	666													Sessile invertebrates						00000002		74.2
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		1670	51													Unscorable						00000001		95.9
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		1926	440													Sessile invertebrates						00000002		80.5
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		1654	625													Unscorable						00000001		67.5
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		1798	1697													Sessile invertebrates						00000002		25.7
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		1994	791													Sponges	Erect forms	Laminar				10000913		66.0
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		1983	474													Sessile invertebrates						00000002		80.0
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		1761	1190													Sessile invertebrates						00000002		42.8
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		1716	1082													Sessile invertebrates						00000002		46.7
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		1863	532													Sessile invertebrates						00000002		75.0
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		1626	1634													Sessile invertebrates						00000002		20.7
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		1852	211													Sessile invertebrates						00000002		90.1
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		2008	1505													Sponges	Cup-likes	Barrels				10000907		39.7
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		1619	884													Unscorable						00000001		54.5
20210909-3-SQUID_PCSBP11_02_20210909_TOP_3_0003_0001.mp4_0063141.jpg	      0		1666	1743													Sessile invertebrates						00000002		18.8
20210909-3-SQUID_PCSBP1_02_20210909_TOP_3_0006_0001.mp4_0056978.jpg	      0		739	1667													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		32.2
20210909-3-SQUID_PCSBP1_02_20210909_TOP_3_0006_0001.mp4_0056978.jpg	      0		702	1452													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		38.7
20210909-3-SQUID_PCSBP1_02_20210909_TOP_3_0006_0001.mp4_0056978.jpg	      0		952	1318													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		34.5
20210909-3-SQUID_PCSBP1_02_20210909_TOP_3_0006_0001.mp4_0056978.jpg	      0		729	768													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		63.7
20210909-3-SQUID_PCSBP1_02_20210909_TOP_3_0006_0001.mp4_0056978.jpg	      0		536	1548													Bryozoa	Soft	Foliaceous				20000907		43.8
20210909-3-SQUID_PCSBP1_02_20210909_TOP_3_0006_0001.mp4_0056978.jpg	      0		596	923													Sponges	Cup-likes	Barrels				10000907		60.9
20210909-3-SQUID_PCSBP1_02_20210909_TOP_3_0006_0001.mp4_0056978.jpg	      0		670	885													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		60.3
20210909-3-SQUID_PCSBP1_02_20210909_TOP_3_0006_0001.mp4_0056978.jpg	      0		842	1893													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		25.1
20210909-3-SQUID_PCSBP1_02_20210909_TOP_3_0006_0001.mp4_0056978.jpg	      0		1033	1105													Sessile invertebrates						00000002		42.0
20210909-3-SQUID_PCSBP1_02_20210909_TOP_3_0006_0001.mp4_0056978.jpg	      0		1057	890													Cnidaria	Corals	Black & Octocorals	Fan (2D)			11168912		51.7
20210909-3-SQUID_PCSBP1_02_20210909_TOP_3_0006_0001.mp4_0056978.jpg	      0		819	97													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		93.1
20210909-3-SQUID_PCSBP1_02_20210909_TOP_3_0006_0001.mp4_0056978.jpg	      0		588	1562													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		41.1
20210909-3-SQUID_PCSBP1_02_20210909_TOP_3_0006_0001.mp4_0056978.jpg	      0		667	328													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		84.8
20210909-3-SQUID_PCSBP1_02_20210909_TOP_3_0006_0001.mp4_0056978.jpg	      0		706	438													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		79.0
20210909-3-SQUID_PCSBP1_02_20210909_TOP_3_0006_0001.mp4_0056978.jpg	      0		698	575													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		73.0
20210909-3-SQUID_PCSBP1_02_20210909_TOP_3_0006_0001.mp4_0056978.jpg	      0		717	1302													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		42.8
20210909-3-SQUID_PCSBP1_02_20210909_TOP_3_0006_0001.mp4_0056978.jpg	      0		925	979													Sessile invertebrates						00000002		49.9
20210909-3-SQUID_PCSBP1_02_20210909_TOP_3_0006_0001.mp4_0056978.jpg	      0		696	1642													Bryozoa	Soft	Foliaceous				20000907		34.6
20210909-3-SQUID_PCSBP1_02_20210909_TOP_3_0006_0001.mp4_0056978.jpg	      0		938	602													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		67.2
20210909-3-SQUID_PCSBP1_02_20210909_TOP_3_0006_0001.mp4_0056978.jpg	      0		1032	1870													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		15.7
20210909-3-SQUID_PCSBP1_02_20210909_TOP_3_0006_0001.mp4_0056978.jpg	      0		904	2363													Sponges	Cup-likes	Cups	Cup / goblet			10000919		32.5
20210909-3-SQUID_PCSBP1_02_20210909_TOP_3_0006_0001.mp4_0056978.jpg	      0		574	2821													Sessile invertebrates						00000002		60.6
20210909-3-SQUID_PCSBP1_02_20210909_TOP_3_0006_0001.mp4_0056978.jpg	      0		698	2580													Substrate	Consolidated (hard)	Rock				82001002		47.4
20210909-3-SQUID_PCSBP1_02_20210909_TOP_3_0006_0001.mp4_0056978.jpg	      0		550	2546													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		51.7
20210909-3-SQUID_PCSBP1_02_20210909_TOP_3_0006_0001.mp4_0056978.jpg	      0		925	2494													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		36.9
20210909-3-SQUID_PCSBP1_02_20210909_TOP_3_0006_0001.mp4_0056978.jpg	      0		891	2100													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		25.1
20210909-3-SQUID_PCSBP1_02_20210909_TOP_3_0006_0001.mp4_0056978.jpg	      0		1023	2940													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		55.1
20210909-3-SQUID_PCSBP1_02_20210909_TOP_3_0006_0001.mp4_0056978.jpg	      0		712	2405													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		40.9
20210909-3-SQUID_PCSBP1_02_20210909_TOP_3_0006_0001.mp4_0056978.jpg	      0		945	2783													Substrate	Consolidated (hard)	Rock				82001002		49.1
