OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
20210908-4-FLASH	2	20210908_BOTTOM_4_0001_0001.mp4	27655	20210908_TOP_3_0001_0001.mp4	29618	7.68963	PCFBP14	2.97325	1145.10618	16.13159	3.74408	3860.80900	26.21421	26.52255	49.06501	234.54641	-1689.22347	-3463.72028	Carangidae	Seriola	dumerili	37337025	1	AD	Passing			
20210908-4-FLASH	3	20210908_BOTTOM_4_0001_0001.mp4	27834	20210908_TOP_3_0001_0001.mp4	29797	7.73940	PCFBP14	3.02302	836.24392	14.93760	7.57949	3948.75194	25.61140	21.60236	46.70506	506.27710	-1630.09773	-3560.77333	Carangidae	Seriola	dumerili	37337025	1	AD	Passing			
20210908-4-FLASH	4	20210908_BOTTOM_4_0002_0001.mp4	71747	20210908_TOP_3_0003_0001.mp4	1782	39.94963	PCFB9	2.23890	345.80194	7.14826	2.85838	2270.48120	14.14054	84.58842	61.29954	-447.00170	-328.42181	-2201.68423	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
20210908-4-FLASH	10	20210908_BOTTOM_4_0003_0001.mp4	59181	20210908_TOP_4_0001_0001.mp4	25745	56.45557	PCFB21	2.69881	628.02329	5.15259	3.93619	1383.10460	15.66201	66.73989	3.53354	119.78130	-353.65139	-1331.75128	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
20210908-4-FLASH	15	20210908_BOTTOM_4_0004_0001.mp4	41125	20210908_TOP_4_0002_0001.mp4	7689	71.43497	PCFB1.2	2.53448	314.02473	6.67557	2.62257	2711.52329	10.23830	25.65407	47.94977	73.04475	476.38552	-2668.34778	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210908-4-FLASH	16	20210908_BOTTOM_4_0004_0001.mp4	41158	20210908_TOP_4_0002_0001.mp4	7722	71.44415	PCFB1.2	2.54365	295.52092	18.48003	3.23871	3546.47143	7.05926	38.43177	33.36477	-259.20643	350.39179	-3519.58765	Mullidae	Parupeneus	heptacanthus	37355004	1	AD	Passing			
20210908-4-FLASH	17	20210908_BOTTOM_4_0005_0001.mp4	20964	20210908_TOP_4_0002_0001.mp4	59456	85.82908	PCFBP17	0.42848	521.99488	10.04808	10.77434	1991.43191	22.04014	81.16624	2.35110	73.70974	-743.65268	-1845.90049	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20210908-4-FLASH	20	20210908_BOTTOM_4_0006_0001.mp4	2738	20210908_TOP_4_0003_0001.mp4	41230	100.76122	PCFBP18	1.27405	453.97872	2.17078	2.31187	1483.18976	14.48934	27.80946	67.97046	64.25559	365.48863	-1436.01572	Lethrinidae	Gymnocranius	euanus	37351022	1	AD	Passing			
20210908-4-FLASH	21	20210908_BOTTOM_4_0006_0001.mp4	66664	20210908_TOP_4_0004_0001.mp4	33228	118.53620	PCFB29	0.56306	463.17797	6.07162	15.37340	2887.99296	12.73535	65.40985	81.99508	176.38935	-611.72974	-2816.94459	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210908-4-FLASH	23	20210908_BOTTOM_4_0007_0001.mp4	43799	20210908_TOP_4_0005_0001.mp4	10363	132.17844	PCFB35	0.89756	391.13237	35.89919	9.15407	5717.21705	16.17182	41.90811	56.98455	750.57651	-1404.35758	-5490.99130	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210908-4-FLASH	24	20210908_BOTTOM_4_0007_0001.mp4	43827	20210908_TOP_4_0005_0001.mp4	10391	132.18622	PCFB35	0.90535	509.51508	24.21060	3.01126	5269.84219	14.07724	77.37183	71.61841	1132.58190	600.18738	-5111.58196	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210908-4-FLASH	25	20210908_BOTTOM_4_0007_0001.mp4	43923	20210908_TOP_4_0005_0001.mp4	10487	132.21291	PCFB35	0.93204	417.72643	19.94621	6.81207	4166.52824	23.23805	63.98804	73.38500	224.49893	-1628.51168	-3828.51244	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210908-4-FLASH	26	20210908_BOTTOM_4_0007_0001.mp4	43966	20210908_TOP_4_0005_0001.mp4	10530	132.22487	PCFB35	0.94400	369.20903	5.81347	6.61768	2393.37371	5.44046	64.05517	68.68874	-10.20936	-226.68912	-2382.59219	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210908-4-FLASH	27	20210908_BOTTOM_4_0007_0001.mp4	44018	20210908_TOP_4_0005_0001.mp4	10582	132.23933	PCFB35	0.95846	380.74308	6.17003	6.20636	2530.65962	19.43728	31.23027	67.97289	219.98985	-812.89834	-2386.42806	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210908-4-FLASH	28	20210908_BOTTOM_4_0007_0001.mp4	44695	20210908_TOP_4_0005_0001.mp4	11259	132.42757	PCFB35	1.14670	456.29880	32.83986	5.05847	3959.28986	6.76375	79.18990	40.50384	404.93304	-231.24095	-3931.73410	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210908-4-FLASH	32	20210908_BOTTOM_4_0008_0001.mp4	26039	20210908_TOP_4_0005_0001.mp4	64532	147.24043	PCFBP3	0.01362	206.93760	13.06692	5.78949	4562.32163	11.27206	28.19695	77.01940	90.40697	887.19350	-4474.31480	Chaetodontidae	Heniochus	acuminatus	37365011	2	AD	Passing			
20210908-4-FLASH	33	20210908_BOTTOM_4_0008_0001.mp4	26045	20210908_TOP_4_0005_0001.mp4	64538	147.24210	PCFBP3	0.01529	209.54047	20.55752	4.84542	5171.18377	18.11674	5.56947	67.83238	-544.06828	1513.16098	-4914.82198	Chaetodontidae	Heniochus	acuminatus	37365011	2	AD	Passing			
20210908-4-FLASH	36	20210908_BOTTOM_4_0008_0001.mp4	26937	20210908_TOP_4_0005_0001.mp4	65430	147.49012	PCFBP3	0.26332	206.91306	10.41130	14.44017	3308.26948	22.69503	31.74897	66.81749	584.64770	1134.64799	-3052.11533	Caesionidae	Pterocaesio	spp		1	AD	Passing			
20210908-4-FLASH	37	20210908_BOTTOM_4_0008_0001.mp4	27136	20210908_TOP_4_0005_0001.mp4	65629	147.54545	PCFBP3	0.31865	217.52218	15.35666	6.68405	3533.24230	19.30198	57.24316	57.22845	785.69279	864.10858	-3334.63707	Caesionidae	Pterocaesio	spp		1	AD	Passing			
20210908-4-FLASH	39	20210908_BOTTOM_4_0008_0001.mp4	27186	20210908_TOP_4_0005_0001.mp4	65679	147.55936	PCFBP3	0.33255	194.07016	4.17226	2.14298	2216.95031	15.37232	40.79002	68.67145	399.32804	-431.18314	-2137.63582	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20210908-4-FLASH	40	20210908_BOTTOM_4_0008_0001.mp4	27394	20210908_TOP_4_0005_0001.mp4	65887	147.61719	PCFBP3	0.39039	244.49315	23.76269	10.97209	4202.63246	2.92727	83.73153	61.57344	210.16096	43.52701	-4197.14872	Chaetodontidae	Heniochus	acuminatus	37365011	2	AD	Passing			
20210908-4-FLASH	41	20210908_BOTTOM_4_0008_0001.mp4	27578	20210908_TOP_4_0005_0001.mp4	66071	147.66835	PCFBP3	0.44155	238.46455	5.03433	4.81467	3195.88335	10.17094	4.57649	74.66785	-222.27509	-518.73026	-3145.66099	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20210908-4-FLASH	42	20210908_BOTTOM_4_0008_0001.mp4	27615	20210908_TOP_4_0005_0001.mp4	66108	147.67864	PCFBP3	0.45184	213.42266	2.14197	1.89385	1944.67313	12.06683	26.52320	80.61853	296.33343	-278.31697	-1901.70443	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20210908-4-FLASH	44	20210908_BOTTOM_4_0008_0001.mp4	28343	20210908_TOP_4_0005_0001.mp4	66836	147.88107	PCFBP3	0.65426	199.68447	12.33217	1.13447	3062.84112	17.29040	68.10685	62.07119	309.48098	856.10029	-2924.43320	Chaetodontidae	Heniochus	acuminatus	37365011	2	AD	Passing			
20210908-4-FLASH	45	20210908_BOTTOM_4_0008_0001.mp4	28652	20210908_TOP_4_0005_0001.mp4	67145	147.96699	PCFBP3	0.74018	215.58720	9.21778	4.12160	2616.58315	24.92080	58.21457	61.36556	153.08255	-1091.85742	-2372.95607	Chaetodontidae	Heniochus	acuminatus	37365011	2	AD	Passing			
20210908-4-FLASH	46	20210908_BOTTOM_4_0008_0001.mp4	28664	20210908_TOP_4_0005_0001.mp4	67157	147.97032	PCFBP3	0.74352	199.71561	8.56188	3.92245	2581.75701	25.07774	59.16092	66.07124	144.95964	-1084.62726	-2338.38399	Chaetodontidae	Heniochus	acuminatus	37365011	2	AD	Passing			
20210908-4-FLASH	47	20210908_BOTTOM_4_0008_0001.mp4	29010	20210908_TOP_4_0005_0001.mp4	67503	148.06653	PCFBP3	0.83973	153.30581	7.54629	3.88160	2508.30366	25.54003	72.70044	67.25154	542.21605	935.68247	-2263.20289	Chaetodontidae	Heniochus	acuminatus	37365011	2	AD	Passing			
20210908-5-FLASH	0	20210908_BOTTOM_5_0001_0001.mp4	65153	20210908_TOP_5_0001_0001.mp4	65608	18.11615	PCFB34	0.04838	466.25734	23.57668	9.15459	4878.70800	13.28663	66.60624	70.61241	312.49471	-1076.81005	-4748.11740	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210908-5-FLASH	2	20210908_BOTTOM_5_0002_0001.mp4	45263	20210908_TOP_5_0002_0001.mp4	45718	32.58561	PCFB8	0.28084	315.22484	18.97838	1.59046	4529.66367	22.15441	5.71785	78.30860	337.07569	-1674.56606	-4195.24272	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20210908-5-FLASH	3	20210908_BOTTOM_5_0002_0001.mp4	45775	20210908_TOP_5_0002_0001.mp4	46230	32.72797	PCFB8	0.42320	373.25113	34.66370	7.23537	5175.06762	25.11019	86.90164	69.65094	-113.86487	-2193.14006	-4685.98937	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210908-5-FLASH	4	20210908_BOTTOM_5_0003_0001.mp4	35875	20210908_TOP_5_0003_0001.mp4	36330	49.97520	PCFB37	2.92097	527.83103	19.09144	4.84385	4703.71420	20.99611	62.99035	85.08407	707.46536	-1529.68618	-4391.40982	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210908-5-FLASH	5	20210908_BOTTOM_5_0003_0001.mp4	36242	20210908_TOP_5_0003_0001.mp4	36697	50.07725	PCFB37	3.02302	487.92440	16.74711	1.33562	5885.16561	12.28602	12.65412	67.32295	864.25530	-906.28783	-5750.38080	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210908-5-FLASH	8	20210908_BOTTOM_5_0005_0001.mp4	37962	20210908_TOP_5_0005_0001.mp4	38417	90.55546	PCFB27	0.00000	349.70912	11.32890	14.13229	4748.24799	4.65848	88.06885	81.17251	-254.07380	290.10479	-4732.56217	Acanthuridae	Naso	fageni	37437027	1	AD	Passing			
20210908-5-FLASH	9	20210908_BOTTOM_5_0005_0001.mp4	37965	20210908_TOP_5_0005_0001.mp4	38420	90.55630	PCFB27	0.00083	295.83026	6.98230	6.47471	3804.37990	0.56941	49.08521	78.29282	23.31653	-29.76161	-3804.19203	Acanthuridae	Naso	fageni	37437027	1	AD	Passing			
20210908-5-FLASH	10	20210908_BOTTOM_5_0005_0001.mp4	37983	20210908_TOP_5_0005_0001.mp4	38438	90.56130	PCFB27	0.00584	279.36967	9.29215	15.39860	3753.97154	7.91801	37.88754	72.74498	-159.60810	491.88468	-3718.18195	Acanthuridae	Naso	fageni	37437027	1	AD	Passing			
20210908-5-FLASH	11	20210908_BOTTOM_5_0005_0001.mp4	37983	20210908_TOP_5_0005_0001.mp4	38438	90.56130	PCFB27	0.00584	333.33489	7.95021	9.84669	4108.33662	6.88278	87.47892	83.82412	-174.90524	-460.22108	-4078.72952	Acanthuridae	Naso	fageni	37437027	1	AD	Passing			
20210908-5-FLASH	12	20210908_BOTTOM_5_0005_0001.mp4	37983	20210908_TOP_5_0005_0001.mp4	38438	90.56130	PCFB27	0.00584	265.03802	13.14701	2.48454	3637.17142	29.13996	3.72011	57.06797	240.51606	1754.69429	-3176.82482	Acanthuridae	Naso	fageni	37437027	1	AD	Passing			
20210908-5-FLASH	13	20210908_BOTTOM_5_0005_0001.mp4	37988	20210908_TOP_5_0005_0001.mp4	38443	90.56269	PCFB27	0.00723	217.75950	7.00610	5.46429	2478.02993	15.75501	46.64043	62.59856	-51.24890	670.89148	-2384.93407	Chaetodontidae	Heniochus	diphreutes	37365005	1	AD	Passing			
20210908-5-FLASH	14	20210908_BOTTOM_5_0005_0001.mp4	37988	20210908_TOP_5_0005_0001.mp4	38443	90.56269	PCFB27	0.00723	225.27604	5.80412	9.26418	3056.48703	8.41396	74.99960	80.45872	171.12786	-413.20304	-3023.58917	Chaetodontidae	Heniochus	diphreutes	37365005	1	AD	Passing			
20210908-5-FLASH	15	20210908_BOTTOM_5_0005_0001.mp4	38242	20210908_TOP_5_0005_0001.mp4	38697	90.63332	PCFB27	0.07786	366.84173	9.69532	8.08911	2849.43121	23.39004	88.43193	75.29509	-109.03045	1125.92412	-2615.27541	Acanthuridae	Naso	fageni	37437027	1	AD	Passing			
20210908-5-FLASH	16	20210908_BOTTOM_5_0005_0001.mp4	38342	20210908_TOP_5_0005_0001.mp4	38797	90.66113	PCFB27	0.10566	245.69043	7.49334	5.85784	2109.30413	22.95154	73.43777	51.20841	-320.70912	757.42875	-1942.32111	Chaetodontidae	Heniochus	diphreutes	37365005	1	AD	Passing			
20210908-5-FLASH	17	20210908_BOTTOM_5_0005_0001.mp4	38410	20210908_TOP_5_0005_0001.mp4	38865	90.68003	PCFB27	0.12457	373.09942	14.63505	5.46561	3185.19020	26.67667	67.82363	52.26481	709.03230	1241.85172	-2846.14021	Acanthuridae	Naso	fageni	37437027	1	AD	Passing			
20210908-5-FLASH	19	20210908_BOTTOM_5_0005_0001.mp4	38477	20210908_TOP_5_0005_0001.mp4	38932	90.69866	PCFB27	0.14320	366.34467	5.29401	6.11194	3111.45428	2.11104	33.10740	72.26109	86.32189	75.39910	-3109.34258	Acanthuridae	Naso	fageni	37437027	1	AD	Passing			
20210908-5-FLASH	20	20210908_BOTTOM_5_0005_0001.mp4	38477	20210908_TOP_5_0005_0001.mp4	38932	90.69866	PCFB27	0.14320	334.34536	8.54553	7.90784	3292.77547	12.28235	60.66314	78.07334	0.02278	-700.47011	-3217.40764	Acanthuridae	Naso	fageni	37437027	1	AD	Passing			
20210908-5-FLASH	21	20210908_BOTTOM_5_0005_0001.mp4	38522	20210908_TOP_5_0005_0001.mp4	38977	90.71118	PCFB27	0.15571	303.56495	22.10744	5.25825	3789.95345	17.22620	49.12648	41.23863	513.38509	998.07905	-3619.94767	Acanthuridae	Naso	fageni	37437027	1	AD	Passing			
20210908-5-FLASH	23	20210908_BOTTOM_5_0005_0001.mp4	38777	20210908_TOP_5_0005_0001.mp4	39232	90.78208	PCFB27	0.22662	399.00298	7.93222	10.93199	3397.40112	16.96200	14.79615	57.02480	682.17450	719.03708	-3249.60890	Acanthuridae	Naso	fageni	37437027	1	AD	Passing			
20210908-5-FLASH	24	20210908_BOTTOM_5_0005_0001.mp4	38843	20210908_TOP_5_0005_0001.mp4	39298	90.80043	PCFB27	0.24497	489.17438	17.28146	3.88119	3667.20568	19.74380	73.17434	66.18730	72.88583	1236.69042	-3451.62019	Glaucosomatidae	Glaucosoma	buergeri	37320001	1	AD	Passing			
20210908-5-FLASH	25	20210908_BOTTOM_5_0005_0001.mp4	39059	20210908_TOP_5_0005_0001.mp4	39514	90.86049	PCFB27	0.30503	442.97542	2.69800	6.81586	2876.67114	3.18347	0.94018	74.30786	114.01869	-111.89434	-2872.23192	Glaucosomatidae	Glaucosoma	buergeri	37320001	1	AD	Passing			
20210908-5-FLASH	26	20210908_BOTTOM_5_0005_0001.mp4	39242	20210908_TOP_5_0005_0001.mp4	39697	90.91138	PCFB27	0.35591	404.15649	18.95303	9.78910	4002.81640	26.10250	66.03889	75.17504	213.74534	-1748.13397	-3594.56252	Acanthuridae	Naso	fageni	37437027	1	AD	Passing			
20210908-5-FLASH	27	20210908_BOTTOM_5_0005_0001.mp4	39242	20210908_TOP_5_0005_0001.mp4	39697	90.91138	PCFB27	0.35591	403.48104	30.34733	8.97741	4110.14887	26.28194	81.33126	44.93804	-236.89374	-1804.44353	-3685.26643	Acanthuridae	Naso	fageni	37437027	1	AD	Passing			
20210908-5-FLASH	28	20210908_BOTTOM_5_0005_0001.mp4	39242	20210908_TOP_5_0005_0001.mp4	39697	90.91138	PCFB27	0.35591	353.72565	17.57571	17.25292	4009.65621	13.15163	40.64849	56.20586	369.81840	-833.99585	-3904.48821	Acanthuridae	Naso	fageni	37437027	1	AD	Passing			
20210908-5-FLASH	32	20210908_BOTTOM_5_0006_0001.mp4	28409	20210908_TOP_5_0006_0001.mp4	28864	107.89918	PCFB45	0.66372	279.08514	12.85407	4.75730	4235.62654	14.02329	28.98287	68.47599	494.23633	899.52693	-4109.39338	Pomacanthidae	Chaetodontoplus	personifer	37365008	1	AD	Passing			
20210908-5-FLASH	33	20210908_BOTTOM_5_0006_0001.mp4	30450	20210908_TOP_5_0006_0001.mp4	30905	108.46669	PCFB45	1.23123	453.35254	44.38055	11.44022	4617.74042	25.54832	87.43752	30.72721	-192.61132	-1982.16674	-4166.22641	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20210908-5-FLASH	34	20210908_BOTTOM_5_0006_0001.mp4	30517	20210908_TOP_5_0006_0001.mp4	30972	108.48532	PCFB45	1.24986	401.42647	11.21113	2.78274	3597.03417	10.82109	72.98684	74.54021	136.84070	661.30791	-3533.07250	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210908-5-FLASH	35	20210908_BOTTOM_5_0007_0001.mp4	12673	20210908_TOP_5_0007_0001.mp4	13128	123.52368	PCFBP4	2.80808	422.47945	16.44182	10.98386	3563.28470	20.50344	82.10344	67.89988	-252.60630	1222.25868	-3337.55474	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20210908-5-FLASH	36	20210908_BOTTOM_5_0007_0001.mp4	12673	20210908_TOP_5_0007_0001.mp4	13128	123.52368	PCFBP4	2.80808	416.29077	21.35810	8.75588	4449.86136	12.21825	83.88702	70.48270	-267.82396	902.86557	-4349.06544	Lethrinidae	Lethrinus	miniatus	37351009	2	AD	Passing			
20210908-5-FLASH	37	20210908_BOTTOM_5_0007_0001.mp4	12960	20210908_TOP_5_0007_0001.mp4	13415	123.60348	PCFBP4	2.88789	366.96510	24.03525	8.44175	3826.71744	27.24005	88.36660	52.63164	-218.67236	-1737.85947	-3402.32173	Lethrinidae	Lethrinus	miniatus	37351009	2	AD	Passing			
20210908-6-FLASH	1	20210908_BOTTOM_6_0001_0001.mp4	18304	20210908_TOP_6_0001_0001.mp4	16986	5.08953	PCFB11	0.04171	272.34147	14.06220	5.26544	4884.04058	5.07238	81.63030	78.69337	-312.24038	-298.28373	-4864.91368	Pomacanthidae	Pomacanthus	imperator	37365014	2	AD	Passing			
20210908-6-FLASH	2	20210908_BOTTOM_6_0001_0001.mp4	19450	20210908_TOP_6_0001_0001.mp4	18132	5.40818	PCFB11	0.36036	273.83281	13.24541	4.29461	3518.89433	17.95859	38.76818	55.18191	510.69240	957.27343	-3347.45249	Pomacanthidae	Pomacanthus	semicirculatus	37365080	1	AD	Passing			
20210908-6-FLASH	3	20210908_BOTTOM_6_0001_0001.mp4	19919	20210908_TOP_6_0001_0001.mp4	18601	5.53859	PCFB11	0.49077	300.79789	5.21995	1.22188	2377.23204	12.91929	24.77104	43.15284	398.33813	351.87545	-2317.05472	Pomacanthidae	Pomacanthus	semicirculatus	37365080	1	AD	Passing			
20210908-6-FLASH	4	20210908_BOTTOM_6_0001_0001.mp4	22128	20210908_TOP_6_0001_0001.mp4	20810	6.15281	PCFB11	1.10499	456.54445	38.50533	10.52881	5917.34707	27.22072	29.81960	69.87056	543.80330	2651.52039	-5262.00665	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210908-6-FLASH	5	20210908_BOTTOM_6_0001_0001.mp4	22729	20210908_TOP_6_0001_0001.mp4	21411	6.31992	PCFB11	1.27210	265.49709	15.15441	9.95536	5174.62293	10.79002	22.99046	64.14412	734.71662	631.38953	-5083.13498	Balistidae	Xanthichthys	lineopunctatus	37465016	1	AD	Passing			
20210908-6-FLASH	6	20210908_BOTTOM_6_0001_0001.mp4	23482	20210908_TOP_6_0001_0001.mp4	22164	6.52930	PCFB11	1.48148	224.37207	20.99108	3.55806	3716.26414	19.00796	80.36006	58.36717	-102.20059	1206.06293	-3513.62867	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210908-6-FLASH	9	20210908_BOTTOM_6_0001_0001.mp4	64710	20210908_TOP_6_0001_0001.mp4	63392	17.99298	PCFBP5	0.00000	405.32124	6.23394	1.05765	1803.79084	24.42885	70.65397	37.44505	153.76252	729.96218	-1642.30743	Carangidae	Carangoides	sp		1	AD	Passing			
20210908-6-FLASH	10	20210908_BOTTOM_6_0001_0001.mp4	64710	20210908_TOP_6_0001_0001.mp4	63392	17.99298	PCFBP5	0.00000	343.63513	7.44576	13.73294	1908.10042	6.97455	74.66053	43.75569	-145.61717	180.22053	-1893.98084	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
20210908-6-FLASH	11	20210908_BOTTOM_6_0001_0001.mp4	65122	20210908_TOP_6_0001_0001.mp4	63804	18.10753	PCFBP5	0.11456	321.63660	28.06807	19.71381	4735.33729	28.62126	57.57328	61.25226	662.15078	2169.51288	-4156.70416	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
20210908-6-FLASH	12	20210908_BOTTOM_6_0001_0001.mp4	65518	20210908_TOP_6_0001_0001.mp4	64200	18.21764	PCFBP5	0.22467	248.24900	17.73307	4.29058	3244.32244	28.73370	66.53256	34.18907	431.50269	-1498.79492	-2844.82817	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
20210908-6-FLASH	14	20210908_BOTTOM_6_0001_0001.mp4	66206	20210908_TOP_6_0001_0001.mp4	64888	18.40895	PCFBP5	0.41597	392.88059	6.90167	2.06044	1724.80403	25.05889	84.53472	9.96807	280.60192	674.50076	-1562.45328	Carangidae	Seriola	rivoliana	37337052	1	AD	Passing			
20210908-6-FLASH	18	20210908_BOTTOM_6_0001_0001.mp4	69795	20210908_TOP_6_0001_0001.mp4	68477	19.40689	PCFBP5	1.41391	282.33590	5.47352	2.73343	1981.78837	10.41412	52.96996	53.41062	217.05966	284.98200	-1949.14225	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210908-6-FLASH	19	20210908_BOTTOM_6_0002_0001.mp4	259	20210908_TOP_6_0001_0001.mp4	70869	20.07200	PCFBP5	2.07902	453.40788	2.12225	0.25713	1006.91187	12.41457	83.77650	48.54360	-79.91971	201.17630	-983.36791	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20210908-6-FLASH	20	20210908_BOTTOM_6_0002_0001.mp4	871	20210908_TOP_6_0001_0001.mp4	71481	20.24217	PCFBP5	2.24919	574.33215	54.16760	10.55823	6180.40827	29.24242	66.44871	53.38558	933.31768	-2871.28545	-5392.78076	Acanthuridae	Naso	spp		1	AD	Passing			
20210908-6-FLASH	21	20210908_BOTTOM_6_0002_0001.mp4	36148	20210908_TOP_6_0002_0001.mp4	34830	30.05113	PCFB44	0.08342	95.60674	5.06900	1.89341	1962.71758	30.43270	63.17063	66.27561	-547.00278	830.15452	-1692.30368	Labridae				1	AD	Passing			
20210908-6-FLASH	23	20210908_BOTTOM_6_0002_0001.mp4	38741	20210908_TOP_6_0002_0001.mp4	37423	30.77213	PCFB44	0.80441	513.82896	43.79987	9.49025	7680.01737	11.28950	35.25417	68.70610	335.78683	-1465.51350	-7531.41316	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210908-6-FLASH	24	20210908_BOTTOM_6_0002_0001.mp4	39153	20210908_TOP_6_0002_0001.mp4	37835	30.88669	PCFB44	0.91897	522.88327	35.28402	7.72135	4379.51737	0.91330	86.18053	49.36696	64.57152	-26.52329	-4378.96099	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210908-6-FLASH	25	20210908_BOTTOM_6_0003_0001.mp4	8578	20210908_TOP_6_0003_0001.mp4	7260	42.38512	PCFB26	0.31476	465.18483	20.32558	14.12162	4878.01020	7.08391	83.61096	73.85583	-126.32489	588.15649	-4840.77447	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210908-6-FLASH	26	20210908_BOTTOM_6_0003_0001.mp4	8765	20210908_TOP_6_0003_0001.mp4	7447	42.43712	PCFB26	0.36676	390.72694	21.46406	5.43835	4048.87791	8.59676	86.98968	63.45869	-281.77523	-535.62949	-4003.38808	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210908-6-FLASH	27	20210908_BOTTOM_6_0003_0001.mp4	8815	20210908_TOP_6_0003_0001.mp4	7497	42.45102	PCFB26	0.38066	447.85804	6.46808	11.83889	2928.11367	10.76192	76.24611	78.08965	-367.84680	404.52126	-2876.61276	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210908-6-FLASH	28	20210908_BOTTOM_6_0003_0001.mp4	8815	20210908_TOP_6_0003_0001.mp4	7497	42.45102	PCFB26	0.38066	407.83883	8.69116	9.05340	3764.45130	4.56491	69.05892	77.85010	-269.85997	130.15267	-3752.50976	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210908-6-FLASH	30	20210908_BOTTOM_6_0003_0001.mp4	9087	20210908_TOP_6_0003_0001.mp4	7769	42.52665	PCFB26	0.45629	472.62374	43.74528	10.54684	4635.61906	27.03067	78.22713	26.02723	-128.59921	2102.80932	-4129.23956	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210908-6-FLASH	31	20210908_BOTTOM_6_0003_0001.mp4	9335	20210908_TOP_6_0003_0001.mp4	8017	42.59561	PCFB26	0.52525	469.72237	35.24194	0.93012	5035.42544	18.58556	83.61122	62.98802	-257.80491	-1584.05126	-4772.82177	Lethrinidae	Gymnocranius	sp1		2	AD	Passing			
20210908-6-FLASH	32	20210908_BOTTOM_6_0003_0001.mp4	57045	20210908_TOP_6_0003_0001.mp4	55727	55.86164	PCFBP12	0.57724	90.84582	7.18755	3.08853	2245.09014	28.75361	65.43102	57.50741	-570.14859	917.22548	-1968.26262	SUS	SUS	SUS	2	1	AD	Passing			
20210909-1-FLASH	1	20210909_BOTTOM_3_0001_0001.mp4	15884	20210909_TOP_3_0001_0001.mp4	16298	4.41663	PCFB25	0.02920	483.06838	12.00736	7.72955	3195.11697	21.91363	76.79110	73.05326	-165.46289	1180.90915	-2964.26180	Lethrinidae	Lethrinus	nebulosus	37351008	1	AD	Passing			
20210909-1-FLASH	2	20210909_BOTTOM_3_0001_0001.mp4	16189	20210909_TOP_3_0001_0001.mp4	16603	4.50144	PCFB25	0.11400	386.46573	8.12868	17.52190	3661.14210	6.06678	57.77162	77.51936	262.19357	284.56054	-3640.63749	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
