Dot Point Measurements

Generated: Monday 29 May 2023 15:43:40

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	BROAD	MORPHOLOGY	TYPE	RELIEF	CODE				Radius %
20220519-1-SQUID_B62_02_20220519_TOP_3_0005_0001.mp4_0024688.jpg	      0		1827	1512																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						34.3
20220519-1-SQUID_B62_02_20220519_TOP_3_0005_0001.mp4_0024688.jpg	      0		1745	1784																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						23.5
20220519-1-SQUID_B62_02_20220519_TOP_3_0005_0001.mp4_0024688.jpg	      0		1672	1838																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						19.1
20220519-1-SQUID_B62_02_20220519_TOP_3_0005_0001.mp4_0024688.jpg	      0		1891	642																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						72.2
20220519-1-SQUID_B62_02_20220519_TOP_3_0005_0001.mp4_0024688.jpg	      0		1834	279																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						88.3
20220519-1-SQUID_B62_02_20220519_TOP_3_0005_0001.mp4_0024688.jpg	      0		1884	1082																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						52.6
20220519-1-SQUID_B62_02_20220519_TOP_3_0005_0001.mp4_0024688.jpg	      0		2076	436																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						85.5
20220519-1-SQUID_B62_02_20220519_TOP_3_0005_0001.mp4_0024688.jpg	      0		1834	1544																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						33.6
20220519-1-SQUID_B62_02_20220519_TOP_3_0005_0001.mp4_0024688.jpg	      0		1845	1573																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						33.1
20220519-1-SQUID_B62_02_20220519_TOP_3_0005_0001.mp4_0024688.jpg	      0		1770	1828																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						23.9
20220519-1-SQUID_B62_02_20220519_TOP_3_0005_0001.mp4_0024688.jpg	      0		1830	112																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						96.3
20220519-1-SQUID_B62_02_20220519_TOP_3_0005_0001.mp4_0024688.jpg	      0		1862	1635																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						32.1
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		932	876																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						57.2
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		603	1840																			Unscorable								37.0
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		905	1011																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						51.5
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		656	851																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						64.4
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		839	1730																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						27.2
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		804	1458																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						36.3
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		662	353																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						86.3
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		749	1499																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						37.0
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		1032	448																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						76.3
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		668	129																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						96.5
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		1075	1119																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						43.5
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		681	1716																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						34.8
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		878	1852																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						23.5
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		979	404																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						78.9
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		614	415																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						84.4
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		647	137																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						96.5
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		1040	689																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						64.5
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		612	1055																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						57.4
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		1052	219																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						87.2
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		1054	1313																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						34.8
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		540	2050																			Unscorable								40.0
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		960	3719																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						89.6
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		803	2288																			Bryozoa > Soft	Foliaceous							31.4
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		1048	2574																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						34.0
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		578	3821																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						100.0
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		656	2182																			Unscorable								35.8
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		931	3614																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						84.8
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		1071	2798																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						43.9
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		919	2744																			Cnidaria > Corals	Black & Octocorals	Whip						44.4
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		533	2331																			Unscorable								44.2
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		691	2205																			Unscorable								34.5
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		830	2370																			Bryozoa > Soft	Foliaceous							32.7
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		806	3637																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						87.6
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		866	3265																			Cnidaria > Corals	Black & Octocorals	Fan (2D)						69.1
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		584	2152																			Unscorable								38.8
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		546	2693																			Unscorable								53.8
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		860	2414																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						33.0
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		683	3664																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						90.8
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		1070	3532																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						79.4
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		639	1975																			Unscorable								34.8
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		1856	3703																			Bryozoa > Soft	Foliaceous							90.4
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		2144	2210																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						41.8
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		1978	2067																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						32.1
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		1755	3451																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						77.0
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		2035	1922																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						34.5
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		1900	3448																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						79.1
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		1963	3652																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						89.7
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		2076	2990																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						63.0
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		1895	1958																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						27.5
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		1680	3804																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						93.3
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		1785	2370																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						30.2
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		1703	2214																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						22.1
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		1657	3121																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						60.0
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		1629	3014																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						54.5
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		1772	3362																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						73.0
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		2101	3696																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						94.3
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		1646	3719																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						88.8
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		1869	3797																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						95.1
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		1660	2616																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						36.5
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		1767	2954																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						53.9
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		1701	200																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						88.8
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		2039	297																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						89.2
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		1756	451																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						77.4
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		2101	445																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						83.8
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		2117	937																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						63.5
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		1913	1083																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						51.7
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		1645	85																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						94.0
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		2043	578																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						76.7
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		2085	1793																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						37.8
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		1787	1665																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						26.4
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		1918	813																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						63.4
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		1856	1397																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						37.7
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		1744	330																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						83.0
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		1763	1911																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						21.1
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		2084	1763																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						38.1
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		1885	1730																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						29.2
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		2035	1911																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						34.5
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		2077	1288																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						49.2
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		1929	861																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						61.6
20220519-1-SQUID_B64_02_20220519_TOP_3_0006_0001.mp4_0002124.jpg	      0		1783	1597																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						28.2
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		771	30																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						97.6
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		869	1486																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						32.5
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		883	137																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						91.1
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		983	1865																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						18.5
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		564	705																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						71.7
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		881	1200																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						43.0
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		605	121																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						96.1
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		605	276																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						89.2
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		784	1023																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						52.8
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		1056	223																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						85.2
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		829	282																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						85.0
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		778	1217																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						45.2
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		739	890																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						59.5
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		540	430																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						83.8
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		923	1619																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						26.3
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		961	1276																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						37.8
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		765	60																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						96.3
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		690	886																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						60.9
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		1042	1412																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						30.1
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		709	536																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						75.5
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		688	1954																			Unscorable								32.5
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		929	3113																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						60.6
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		834	3771																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						92.6
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		711	2843																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						53.9
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		1023	2311																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						24.1
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		685	3124																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						66.2
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		672	2728																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						50.6
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		771	3367																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						75.0
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		889	3358																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						72.5
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		900	2155																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						24.4
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		698	2094																			Unscorable								32.8
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		870	3251																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						68.0
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		906	2876																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						50.4
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		1028	3366																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						71.1
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		918	2167																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						23.9
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		797	3544																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						82.6
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		597	3526																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						85.5
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		688	2437																			Unscorable								40.4
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		778	3649																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						87.8
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		953	3701																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						87.9
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		1381	2528																			Unscorable								28.5
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		1750	2326																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						26.8
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		2049	2143																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						35.3
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		2028	3227																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						70.7
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		1922	2363																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						34.4
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		2053	2165																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						35.7
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		2061	3755																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						94.8
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		1913	2150																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						29.0
20220521-2-SQUID_105_02_20220521_TOP_2_0003_0001.mp4_0069266.jpg	      0		1710	3250																			Bryozoa > Soft	Foliaceous							66.0
