OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
20220525-2-SQUID	2	20220525_BOTTOM_2_0002_0001.mp4	32930	20220525_TOP_2_0002_0001.mp4	48940	29.15635	107	0.76437	85.63543	2.33614	5.97115	1767.53368	15.96881	52.85044	75.01520	-438.77209	209.62092	-1699.32735	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20220525-2-SQUID	3	20220525_BOTTOM_2_0003_0001.mp4	8724	20220525_TOP_2_0003_0001.mp4	24734	42.42572	101	0.07396	495.16317	11.12814	14.61066	2919.36430	13.48955	74.57756	63.28752	-89.83107	675.04350	-2838.82626	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220525-2-SQUID	5	20220525_BOTTOM_2_0003_0001.mp4	14616	20220525_TOP_2_0003_0001.mp4	30626	44.06402	101	1.71227	444.20279	15.68650	0.34965	4011.28669	9.43295	64.87696	68.10087	431.26758	496.19865	-3957.04638	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220525-3-SQUID	1	20220525_BOTTOM_3_0002_0001.mp4	6858	20220525_TOP_3_0002_0001.mp4	1767	21.90688	113	0.37899	371.73024	9.30949	13.37256	2337.36592	15.38782	66.73416	48.01298	-575.41909	231.44999	-2253.57565	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
20220525-3-SQUID	2	20220525_BOTTOM_3_0002_0001.mp4	9397	20220525_TOP_3_0002_0001.mp4	4306	22.61287	113	1.08497	579.41208	4.83229	19.17630	3493.37414	8.77738	51.01605	82.76142	516.29032	-132.70917	-3452.46224	Tetraodontidae	Lagocephalus	sceleratus	37467007	1	AD	Passing			
20220525-3-SQUID	3	20220525_BOTTOM_3_0002_0001.mp4	71131	20220525_TOP_3_0002_0001.mp4	66040	39.77835	149	2.17884	73.38606	4.48084	2.74253	2093.39357	30.43939	8.04897	56.20816	-697.28107	799.12810	-1804.85180	Unknown	Unknown	Unknown	0	1	AD	Passing			
20220525-3-SQUID	4	20220525_BOTTOM_3_0002_0001.mp4	71495	20220525_TOP_3_0002_0001.mp4	66404	39.87956	149	2.28006	55.86132	3.79146	4.78289	1818.33537	27.20771	61.32152	63.45373	-788.03042	264.93821	-1617.14542	Malacanthidae	Malacanthus	brevirostris	37331009	1	AD	Passing			
20220526-1-SQUID	0	20220526_BOTTOM_1_0005_0001.mp4	29772	20220526_TOP_1_0005_0001.mp4	24835	88.27819	120	1.78623	54.45160	4.21558	3.72442	2131.72664	21.86489	35.76669	76.39322	-513.24024	605.68573	-1978.38008	Pinguipedidae	Parapercis	spp		1	AD	Passing			
20220526-1-SQUID	1	20220526_BOTTOM_1_0005_0001.mp4	30530	20220526_TOP_1_0005_0001.mp4	25593	88.48896	120	1.99699	49.94491	3.77704	1.38769	2360.74011	16.22974	35.23727	68.36652	-657.63480	-53.43311	-2266.66169	Unknown	Unknown	Unknown	0	1	AD	Passing			
20220526-1-SQUID	2	20220526_BOTTOM_1_0006_0001.mp4	10873	20220526_TOP_1_0006_0001.mp4	5936	103.02320	134	2.36876	81.58704	5.96204	2.94640	2739.68508	20.19185	2.86329	66.94686	-427.51703	843.48626	-2571.30988	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220526-1-SQUID	3	20220526_BOTTOM_1_0006_0001.mp4	11722	20220526_TOP_1_0006_0001.mp4	6785	103.25927	134	2.60482	42.88329	4.21037	0.24973	2061.09265	29.71687	74.07663	84.50696	-746.03192	698.09366	-1790.02919	Unknown	Unknown	Unknown	0	1	AD	Passing			
20220526-1-SQUID	4	20220526_BOTTOM_1_0006_0001.mp4	43086	20220526_TOP_1_0006_0001.mp4	38149	111.98020	106	1.77372	60.35467	2.87612	5.35952	1965.93563	25.09369	37.01819	71.60587	-797.83030	242.09525	-1780.38188	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220526-1-SQUID	6	20220526_BOTTOM_1_0007_0001.mp4	8941	20220526_TOP_1_0007_0001.mp4	4004	122.48597	111	0.93677	223.68959	6.19899	4.12260	1910.55976	22.69232	89.74078	54.35910	-401.58177	618.05350	-1762.66291	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220526-1-SQUID	7	20220526_BOTTOM_1_0007_0001.mp4	47915	20220526_TOP_1_0007_0001.mp4	42978	133.32291	B48	1.01407	641.37737	25.34918	5.00873	5716.60071	11.16156	85.13650	74.03130	-1099.94423	-121.16718	-5608.47260	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220526-1-SQUID	8	20220526_BOTTOM_1_0007_0001.mp4	50085	20220526_TOP_1_0007_0001.mp4	45148	133.92629	B48	1.61745	606.62797	28.10884	18.85640	4329.69881	9.93387	65.35188	53.76826	306.55409	681.11495	-4264.78590	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
20220526-1-SQUID	9	20220526_BOTTOM_1_0007_0001.mp4	54714	20220526_TOP_1_0007_0001.mp4	49777	135.21341	B48	2.90457	326.16790	7.42539	17.01627	3168.56164	15.40599	62.18249	83.41937	-362.32004	-759.78124	-3054.70776	Lethrinidae	Lethrinus	ravus	37351031	1	AD	Passing			
20220526-1-SQUID	10	20220526_BOTTOM_1_0007_0001.mp4	55052	20220526_TOP_1_0007_0001.mp4	50115	135.30739	B48	2.99855	580.45406	15.58973	11.08838	2908.00775	12.02992	69.43117	45.75084	-491.19496	-355.07367	-2844.14474	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220526-2-SQUID	2	20220526_BOTTOM_2_0002_0001.mp4	6561	20220526_TOP_2_0002_0001.mp4	8506	21.82430	156	2.17940	362.83227	9.50034	13.31910	4057.21338	11.66268	89.40966	82.21582	-645.52534	505.92929	-3973.45101	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220526-2-SQUID	3	20220526_BOTTOM_2_0002_0001.mp4	6974	20220526_TOP_2_0002_0001.mp4	8919	21.93914	156	2.29424	426.65451	4.06432	1.18000	2568.59926	7.39160	25.60802	69.50838	-101.32571	314.53276	-2547.25429	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220526-2-SQUID	4	20220526_BOTTOM_2_0004_0001.mp4	6580	20220526_TOP_2_0004_0001.mp4	8525	61.82955	117	2.35096	55.41716	4.17100	8.44716	1949.05268	32.81563	8.36588	60.43321	-408.32742	-974.14778	-1638.02050	Serranidae	Pseudanthias	spp		5	AD	Passing			
20220526-2-SQUID	6	20220526_BOTTOM_2_0004_0001.mp4	42778	20220526_TOP_2_0004_0001.mp4	44723	71.89460	124	0.16934	597.05901	1.98711	7.50218	1317.06630	20.73164	67.42514	86.64265	-223.78219	409.01356	-1231.78451	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
20220526-2-SQUID	7	20220526_BOTTOM_2_0004_0001.mp4	46358	20220526_TOP_2_0004_0001.mp4	48303	72.89004	124	1.16477	336.60551	15.52197	8.76327	4088.48524	17.58235	74.37376	79.30341	-6.45890	1235.01770	-3897.48651	Carangidae	Decapterus	spp		1	AD	Passing			
20220526-2-SQUID	8	20220526_BOTTOM_2_0004_0001.mp4	46393	20220526_TOP_2_0004_0001.mp4	48338	72.89977	124	1.17451	288.04569	24.94891	6.79261	5028.18866	17.88844	86.11361	76.80103	-191.47300	1532.56729	-4785.10782	Carangidae	Decapterus	spp		1	AD	Passing			
20220526-2-SQUID	9	20220526_BOTTOM_2_0005_0001.mp4	37066	20220526_TOP_2_0005_0001.mp4	39011	90.30633	151	1.93999	536.00667	5.17844	6.40909	2173.58882	26.20386	35.84879	71.38055	-630.62589	723.53005	-1950.20605	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220527-2-SQUID	1	20220527_TOP_2_0001_0001.mp4	17750	20220527_BOTTOM_2_0001_0001.mp4	20553	4.93549	B51	1.08386	578.12494	33.05527	3.29906	6547.55058	10.89618	43.52964	68.32501	-898.96011	850.72393	-6429.50683	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20220527-2-SQUID	3	20220527_TOP_2_0001_0001.mp4	18169	20220527_BOTTOM_2_0001_0001.mp4	20972	5.05199	B51	1.20037	559.93722	19.79733	2.30517	5102.91057	16.06792	67.98636	77.35101	-949.82045	1045.28478	-4903.56168	Lutjanidae	Aphareus	rutilans	37346001	2	AD	Passing			
20220527-2-SQUID	5	20220527_TOP_2_0001_0001.mp4	21083	20220527_BOTTOM_2_0001_0001.mp4	23886	5.86225	B51	2.01062	213.71631	8.40513	9.50703	4200.97459	8.43166	10.55282	49.18339	313.92879	-529.98993	-4155.56818	Chaetodontidae	Heniochus	acuminatus	37365011	3	AD	Passing			
20220527-2-SQUID	6	20220527_TOP_2_0001_0001.mp4	21197	20220527_BOTTOM_2_0001_0001.mp4	24000	5.89394	B51	2.04232	414.70048	24.41921	4.53307	6759.72916	19.31523	1.32357	21.65869	-1325.29621	-1800.76757	-6379.24481	Acanthuridae	Acanthurus	spp		1	AD	Passing			
20220527-2-SQUID	8	20220527_TOP_2_0001_0001.mp4	63513	20220527_BOTTOM_2_0001_0001.mp4	66316	17.66014	145	0.41013	212.05303	8.41110	8.09896	3629.82860	15.57315	12.20013	24.83190	226.22861	947.87102	-3496.57215	Chaetodontidae	Heniochus	acuminatus	37365011	3	AD	Passing			
20220527-2-SQUID	9	20220527_TOP_2_0001_0001.mp4	63641	20220527_BOTTOM_2_0001_0001.mp4	66444	17.69573	145	0.44572	221.21256	6.64385	10.81430	4067.72157	6.83446	6.82739	32.48340	311.13716	370.82479	-4038.81684	Chaetodontidae	Heniochus	acuminatus	37365011	2	AD	Passing			
20220527-2-SQUID	10	20220527_TOP_2_0001_0001.mp4	69501	20220527_BOTTOM_2_0002_0001.mp4	376	19.32514	145	2.07513	507.52956	15.57586	13.48350	3662.98634	18.94500	46.93572	61.47923	-29.40171	-1188.86328	-3464.56470	Lutjanidae	Paracaesio	xanthura	37346049	3	AD	Passing			
20220527-2-SQUID	11	20220527_TOP_2_0001_0001.mp4	69799	20220527_BOTTOM_2_0002_0001.mp4	674	19.40800	145	2.15799	478.44647	41.75425	14.73606	5196.90870	28.98687	76.72549	53.58384	328.51358	-2496.95161	-4545.89612	Lutjanidae	Paracaesio	xanthura	37346049	3	AD	Passing			
20220527-2-SQUID	12	20220527_TOP_2_0001_0001.mp4	69817	20220527_BOTTOM_2_0002_0001.mp4	692	19.41300	145	2.16299	390.20981	6.97938	4.68590	2071.94100	20.39713	82.95798	55.98909	78.52333	717.84145	-1942.02916	Lutjanidae	Paracaesio	xanthura	37346049	3	AD	Passing			
20220527-2-SQUID	13	20220527_TOP_2_0001_0001.mp4	69817	20220527_BOTTOM_2_0002_0001.mp4	692	19.41300	145	2.16299	310.07875	9.18859	3.38232	2478.36049	17.44420	84.67141	57.71295	-228.14660	707.05824	-2364.37909	Lutjanidae	Paracaesio	xanthura	37346049	3	AD	Passing			
20220527-2-SQUID	14	20220527_TOP_2_0001_0001.mp4	69833	20220527_BOTTOM_2_0002_0001.mp4	708	19.41745	145	2.16744	411.78216	26.38972	17.86400	3750.19436	27.40033	72.35531	30.09709	-161.33479	-1718.30039	-3329.47032	Lutjanidae	Paracaesio	xanthura	37346049	3	AD	Passing			
20220527-2-SQUID	15	20220527_TOP_2_0001_0001.mp4	69833	20220527_BOTTOM_2_0002_0001.mp4	708	19.41745	145	2.16744	533.78665	26.77682	19.16804	3839.06497	7.61351	69.60611	46.20742	121.55849	-493.89917	-3805.22101	Lutjanidae	Paracaesio	xanthura	37346049	3	AD	Passing			
20220527-2-SQUID	16	20220527_TOP_2_0001_0001.mp4	69900	20220527_BOTTOM_2_0002_0001.mp4	775	19.43608	145	2.18607	557.24512	36.74742	12.56812	4374.75290	13.98982	61.53336	35.12811	-194.51949	-1039.55203	-4244.99195	Lutjanidae	Paracaesio	xanthura	37346049	3	AD	Passing			
20220527-2-SQUID	17	20220527_TOP_2_0001_0001.mp4	69900	20220527_BOTTOM_2_0002_0001.mp4	775	19.43608	145	2.18607	567.43864	17.10389	15.91648	3000.97994	24.08814	71.58010	35.82720	-110.35867	-1219.84275	-2739.65056	Lutjanidae	Paracaesio	xanthura	37346049	3	AD	Passing			
20220527-2-SQUID	18	20220527_TOP_2_0001_0001.mp4	69900	20220527_BOTTOM_2_0002_0001.mp4	775	19.43608	145	2.18607	461.15993	4.04801	4.03699	2022.72776	6.75793	66.89654	69.17924	-236.02453	-30.78860	-2008.67420	Lutjanidae	Paracaesio	xanthura	37346049	3	AD	Passing			
20220527-2-SQUID	19	20220527_TOP_2_0001_0001.mp4	69900	20220527_BOTTOM_2_0002_0001.mp4	775	19.43608	145	2.18607	401.34697	9.29243	8.08790	2804.71380	17.12644	60.73111	66.70058	-101.28127	-819.70277	-2680.34493	Lutjanidae	Paracaesio	xanthura	37346049	3	AD	Passing			
20220527-2-SQUID	20	20220527_TOP_2_0001_0001.mp4	69900	20220527_BOTTOM_2_0002_0001.mp4	775	19.43608	145	2.18607	302.10173	8.65567	6.21230	2695.61544	22.11510	74.40158	73.33199	30.07499	-1014.36838	-2497.29751	Lutjanidae	Paracaesio	xanthura	37346049	4	AD	Passing			
20220527-2-SQUID	21	20220527_TOP_2_0001_0001.mp4	69900	20220527_BOTTOM_2_0002_0001.mp4	775	19.43608	145	2.18607	311.93045	7.04701	7.19387	2487.22225	11.76749	76.37531	68.81368	25.96063	-506.58104	-2434.94891	Lutjanidae	Paracaesio	xanthura	37346049	4	AD	Passing			
20220527-2-SQUID	22	20220527_TOP_2_0001_0001.mp4	69900	20220527_BOTTOM_2_0002_0001.mp4	775	19.43608	145	2.18607	365.07280	8.18154	6.92714	2727.55965	15.14192	64.90680	66.59963	-365.47606	-611.58669	-2632.86358	Lutjanidae	Paracaesio	xanthura	37346049	4	AD	Passing			
20220527-2-SQUID	23	20220527_TOP_2_0001_0001.mp4	69921	20220527_BOTTOM_2_0002_0001.mp4	796	19.44192	145	2.19191	285.80686	1.82469	5.00099	2078.28454	6.31869	19.98582	80.36509	227.37900	-24.85163	-2065.65918	Lutjanidae	Paracaesio	xanthura	37346049	4	AD	Passing			
20220527-2-SQUID	24	20220527_TOP_2_0001_0001.mp4	69921	20220527_BOTTOM_2_0002_0001.mp4	796	19.44192	145	2.19191	328.98897	15.35267	7.44982	3091.31919	11.07454	69.75759	54.00494	505.79576	311.07475	-3033.75303	Lutjanidae	Paracaesio	xanthura	37346049	4	AD	Passing			
20220527-2-SQUID	25	20220527_TOP_2_0001_0001.mp4	69921	20220527_BOTTOM_2_0002_0001.mp4	796	19.44192	145	2.19191	409.59090	6.61241	5.97838	2718.30800	18.99814	14.29358	70.18172	317.61033	-825.94895	-2570.23936	Lutjanidae	Paracaesio	xanthura	37346049	4	AD	Passing			
20220527-2-SQUID	26	20220527_TOP_2_0001_0001.mp4	69935	20220527_BOTTOM_2_0002_0001.mp4	810	19.44582	145	2.19580	516.80553	14.09831	15.82112	2712.80572	26.35511	75.51572	34.85888	32.01364	-1203.87903	-2430.83634	Lutjanidae	Paracaesio	xanthura	37346049	4	AD	Passing			
20220527-2-SQUID	27	20220527_TOP_2_0001_0001.mp4	69948	20220527_BOTTOM_2_0002_0001.mp4	823	19.44943	145	2.19942	475.92745	8.28560	10.11166	3112.35784	17.29002	28.61363	60.69443	-442.82768	812.13606	-2971.71836	Lutjanidae	Paracaesio	xanthura	37346049	4	AD	Passing			
20220527-2-SQUID	28	20220527_TOP_2_0001_0001.mp4	69961	20220527_BOTTOM_2_0002_0001.mp4	836	19.45304	145	2.20303	452.73038	17.45315	19.41999	2920.60338	18.63365	81.36708	38.90687	374.39491	-854.78184	-2767.50801	Lutjanidae	Paracaesio	xanthura	37346049	4	AD	Passing			
20220527-2-SQUID	29	20220527_TOP_2_0001_0001.mp4	69961	20220527_BOTTOM_2_0002_0001.mp4	836	19.45304	145	2.20303	379.94071	17.63687	16.90150	2871.72079	23.38030	74.61420	26.65313	509.86470	-1019.16990	-2635.92697	Lutjanidae	Paracaesio	xanthura	37346049	6	AD	Passing			
20220527-2-SQUID	30	20220527_TOP_2_0001_0001.mp4	71355	20220527_BOTTOM_2_0002_0001.mp4	2230	19.84065	145	2.59064	344.52321	11.87947	6.17340	2511.86181	19.78211	87.66161	43.69943	-230.90496	818.16558	-2363.62809	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing			
20220527-2-SQUID	31	20220527_TOP_2_0001_0001.mp4	71406	20220527_BOTTOM_2_0002_0001.mp4	2281	19.85483	145	2.60482	269.14149	17.71403	6.55684	3267.09164	14.28152	76.31748	51.70685	-211.28916	-777.75831	-3166.12329	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing			
20220527-2-SQUID	32	20220527_TOP_2_0001_0001.mp4	71406	20220527_BOTTOM_2_0002_0001.mp4	2281	19.85483	145	2.60482	282.80011	18.71777	9.11075	3287.01121	18.56150	83.52320	51.29434	101.93974	-1041.35171	-3116.02914	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing			
20220527-2-SQUID	33	20220527_TOP_2_0001_0001.mp4	71406	20220527_BOTTOM_2_0002_0001.mp4	2281	19.85483	145	2.60482	256.53114	15.44948	10.45174	3564.51900	21.13977	69.51942	70.05658	189.51580	-1271.47736	-3324.63905	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing			
20220527-2-SQUID	34	20220527_TOP_2_0001_0001.mp4	71465	20220527_BOTTOM_2_0002_0001.mp4	2340	19.87124	145	2.62123	323.77716	17.48918	11.93682	3515.69999	21.60242	89.31205	63.48684	177.19064	-1282.16801	-3268.76048	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing			
20220527-2-SQUID	35	20220527_TOP_2_0001_0001.mp4	71685	20220527_BOTTOM_2_0002_0001.mp4	2560	19.93241	145	2.68240	313.37260	29.54568	3.79174	4049.76929	20.78172	77.01723	44.63630	-161.55698	-1427.78223	-3786.28691	Lutjanidae	Lutjanus	vitta	37346003	2	AD	Passing			
20220527-2-SQUID	36	20220527_TOP_2_0001_0001.mp4	71726	20220527_BOTTOM_2_0002_0001.mp4	2601	19.94381	145	2.69380	271.55472	18.92676	11.10084	4061.05886	18.04651	87.77021	70.89170	-140.23154	-1250.23098	-3861.27656	Lutjanidae	Lutjanus	vitta	37346003	2	AD	Passing			
20220527-2-SQUID	37	20220527_TOP_2_0001_0001.mp4	71726	20220527_BOTTOM_2_0002_0001.mp4	2601	19.94381	145	2.69380	303.77206	26.61496	7.90020	3963.03268	24.89710	78.07066	47.75656	-77.83286	-1666.58034	-3594.72948	Lutjanidae	Lutjanus	vitta	37346003	2	AD	Passing			
20220527-2-SQUID	38	20220527_TOP_2_0001_0001.mp4	71846	20220527_BOTTOM_2_0002_0001.mp4	2721	19.97718	145	2.72717	370.95716	32.09357	7.99678	4156.66187	21.84071	75.63518	41.71392	-42.47349	-1545.80921	-3858.30375	Lutjanidae	Lutjanus	vitta	37346003	2	AD	Passing			
20220527-2-SQUID	39	20220527_TOP_2_0001_0001.mp4	71846	20220527_BOTTOM_2_0002_0001.mp4	2721	19.97718	145	2.72717	231.09712	22.31112	7.25884	3852.30311	26.95887	69.89650	55.78875	53.75527	-1745.61725	-3433.68170	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing			
20220527-2-SQUID	40	20220527_TOP_2_0002_0001.mp4	157	20220527_BOTTOM_2_0002_0001.mp4	2960	20.04363	145	2.79362	281.68059	16.44819	8.71089	3762.97299	16.14909	52.26750	62.84314	-109.15076	-1040.91783	-3614.49054	Lutjanidae	Lutjanus	vitta	37346003	1	AD	Passing			
20220527-2-SQUID	44	20220527_TOP_2_0003_0001.mp4	10037	20220527_BOTTOM_2_0003_0001.mp4	12840	42.79080	123	1.00156	71.26093	2.86533	5.78624	1307.95395	30.62893	86.09590	52.23222	482.07067	-460.06343	-1125.47459	Cirrhitidae	Cirrhitichthys	aprinus	37374001	1	AD	Passing			
20220527-2-SQUID	47	20220527_TOP_2_0003_0001.mp4	68786	20220527_BOTTOM_2_0003_0001.mp4	71589	59.12629	B53	2.77972	107.16391	5.39111	6.55581	1811.24124	29.04838	66.94512	45.06514	387.19952	789.61950	-1583.40532	Microdesmidae	Gunnellichthys	monostigma	37435004	1	AD	Passing			
20220527-2-SQUID	49	20220527_TOP_2_0004_0001.mp4	45138	20220527_BOTTOM_2_0004_0001.mp4	47941	72.55081	B61	0.66622	105.63296	7.45494	0.59049	2398.50859	30.01857	87.49393	65.09324	695.65963	-977.69280	-2076.78067	Pinguipedidae	Parapercis	spp		3	AD	Passing			
20220527-2-SQUID	50	20220527_TOP_2_0004_0001.mp4	45272	20220527_BOTTOM_2_0004_0001.mp4	48075	72.58807	B61	0.70348	111.27016	6.13785	8.37602	2698.23763	23.49220	59.34151	70.30050	1067.29931	-133.23165	-2474.59245	Pinguipedidae	Parapercis	spp		1	AD	Passing			
20220527-2-SQUID	52	20220527_TOP_2_0005_0001.mp4	25741	20220527_BOTTOM_2_0005_0001.mp4	28544	87.15735	B63	0.82916	145.22088	13.86164	14.30327	2800.27055	11.66038	85.37769	50.61137	329.37557	-460.24530	-2742.48084	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20220527-2-SQUID	53	20220527_TOP_2_0005_0001.mp4	25758	20220527_BOTTOM_2_0005_0001.mp4	28561	87.16208	B63	0.83389	105.02168	9.29427	17.02673	2605.90381	24.83783	60.92646	57.70725	619.67341	-902.32107	-2364.85860	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20220527-2-SQUID	55	20220527_TOP_2_0005_0001.mp4	31537	20220527_BOTTOM_2_0005_0001.mp4	34340	88.76896	B63	2.44077	473.64757	10.59740	10.70616	3073.40360	9.75063	87.64025	69.02820	211.07366	-475.79551	-3029.00581	Lethrinidae	Lethrinus	miniatus	37351009	2	AD	Passing			
20220527-2-SQUID	56	20220527_TOP_2_0005_0001.mp4	32613	20220527_BOTTOM_2_0005_0001.mp4	35416	89.06815	B63	2.73996	478.64298	7.17945	17.40016	2923.97735	5.62084	85.54462	73.83800	273.03552	-86.42972	-2909.91839	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220527-2-SQUID	57	20220527_TOP_2_0005_0001.mp4	33540	20220527_BOTTOM_2_0005_0001.mp4	36343	89.32590	B63	2.99772	334.97166	14.50971	11.09930	3579.47218	24.42408	58.20880	75.24227	381.53970	-1430.04233	-3259.14521	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
20220527-2-SQUID	58	20220527_TOP_2_0006_0001.mp4	8239	20220527_BOTTOM_2_0006_0001.mp4	11042	102.29080	B57	2.71688	59.64340	5.20162	6.26967	2308.30332	18.64425	45.50513	68.18813	561.55217	-478.77030	-2187.16766	Cirrhitidae	Cyprinocirrhites	polyactis	37374006	1	AD	Passing			
