OpCode	PointIndex	Filename	Frame	Time	Period	PeriodTime	ImageCol	ImageRow	RectWidth	RectHeight	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
20220521-2-SQUID	52	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	2454.11765	1727.05882	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	53	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	2263.52941	1687.05882	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	54	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	2291.76471	1590.58824	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	55	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	2047.05882	1649.41176	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	56	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	2082.35294	1698.82353	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	57	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	1988.23529	1717.64706	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	58	20220521_BOTTOM_2_0001_0001.mp4	61352	17.05926	B54.2	0.26443	2682.35294	1477.64706	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	59	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	2548.82353	1242.31373	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	60	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	2474.70588	1294.07843	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	61	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	2604.11765	1171.72549	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	62	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	2644.92157	1093.13725	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	63	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	2750.80392	1177.45098	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	64	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	2711.98039	1203.33333	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	65	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	2685.31373	1255.09804	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	66	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	2579.62745	1363.92157	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	67	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	2663.94118	1410.19608	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	68	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	3095.25490	1132.70588	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	69	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	3259.96078	1147.21569	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	70	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	3232.50980	1188.00000	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	71	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	3318.39216	1167.21569	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	72	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	3388.58824	1173.49020	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	73	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	3523.09804	1341.47059	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	74	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	3425.05882	1301.47059	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	75	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	3176.66667	1326.01961	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	76	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	2943.72549	1329.94118	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	77	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	3102.15686	1370.72549	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	78	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	3219.41176	1422.88235	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	79	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	2996.66667	1402.49020	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	80	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	3191.96078	1503.27451	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	81	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	3151.52941	1656.41176	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	82	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	3296.23529	1619.94118	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	83	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	3356.47059	1488.56863	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	84	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	2959.76471	1478.39216	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	85	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	3032.31373	1576.82353	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	86	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	2764.23529	1469.72549	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	87	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	2780.31373	1507.37255	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	88	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	2713.82353	1639.31373	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	89	20220521_BOTTOM_2_0001_0001.mp4	62984	17.51305	B54.2	0.71822	2796.50980	1578.39216	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-2-SQUID	90	20220521_BOTTOM_2_0001_0001.mp4	67986	18.90388	B54.2	2.10905	1814.11765	1861.17647	0.00000	0.00000	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20220521-2-SQUID	91	20220521_BOTTOM_2_0001_0001.mp4	68111	18.93864	B54.2	2.14381	1790.58824	1670.58824	0.00000	0.00000	Cirrhitidae	Cyprinocirrhites	polyactis	37374006	1	AD	Passing			
20220521-2-SQUID	92	20220521_BOTTOM_2_0001_0001.mp4	68243	18.97535	B54.2	2.18051	1600.00000	1703.52941	0.00000	0.00000	SUS	SUS	SUS	2	1	AD	Passing			
20220521-2-SQUID	93	20220521_BOTTOM_2_0001_0001.mp4	70986	19.73805	B54.2	2.94322	348.23529	47.05882	0.00000	0.00000	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
20220521-2-SQUID	94	20220521_BOTTOM_2_0002_0001.mp4	51431	34.30066	B52	0.06034	2647.05882	1482.35294	0.00000	0.00000	Carangidae	Seriola	sp1		1	AD	Passing			
20220521-2-SQUID	95	20220521_BOTTOM_2_0002_0001.mp4	51855	34.41855	B52	0.17823	2920.00000	1437.64706	0.00000	0.00000	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20220521-2-SQUID	96	20220521_BOTTOM_2_0002_0001.mp4	52358	34.55841	B52	0.31810	2178.82353	1600.00000	0.00000	0.00000	Carangidae	Seriola	sp1		1	AD	Passing			
20220521-2-SQUID	97	20220521_BOTTOM_2_0002_0001.mp4	52358	34.55841	B52	0.31810	2395.29412	1661.17647	0.00000	0.00000	Carangidae	Seriola	sp1		1	AD	Passing			
20220521-2-SQUID	98	20220521_BOTTOM_2_0002_0001.mp4	52358	34.55841	B52	0.31810	2383.52941	1320.00000	0.00000	0.00000	Carangidae	Seriola	sp1		1	AD	Passing			
20220521-2-SQUID	99	20220521_BOTTOM_2_0002_0001.mp4	52358	34.55841	B52	0.31810	2545.88235	1343.52941	0.00000	0.00000	Carangidae	Seriola	sp1		1	AD	Passing			
20220521-2-SQUID	100	20220521_BOTTOM_2_0002_0001.mp4	52358	34.55841	B52	0.31810	2581.17647	1543.52941	0.00000	0.00000	Carangidae	Seriola	sp1		1	AD	Passing			
20220521-2-SQUID	101	20220521_BOTTOM_2_0002_0001.mp4	52358	34.55841	B52	0.31810	2760.00000	1411.76471	0.00000	0.00000	Carangidae	Seriola	sp1		1	AD	Passing			
20220521-2-SQUID	102	20220521_BOTTOM_2_0002_0001.mp4	52358	34.55841	B52	0.31810	2767.05882	1360.00000	0.00000	0.00000	Carangidae	Seriola	sp1		1	AD	Passing			
20220521-2-SQUID	103	20220521_BOTTOM_2_0002_0001.mp4	52358	34.55841	B52	0.31810	2675.29412	1148.23529	0.00000	0.00000	Carangidae	Seriola	sp1		1	AD	Passing			
20220521-2-SQUID	104	20220521_BOTTOM_2_0002_0001.mp4	52358	34.55841	B52	0.31810	2967.05882	1348.23529	0.00000	0.00000	Carangidae	Seriola	sp1		1	AD	Passing			
20220521-2-SQUID	105	20220521_BOTTOM_2_0002_0001.mp4	52358	34.55841	B52	0.31810	2915.29412	1418.82353	0.00000	0.00000	Carangidae	Seriola	sp1		1	AD	Passing			
20220521-2-SQUID	106	20220521_BOTTOM_2_0002_0001.mp4	52358	34.55841	B52	0.31810	3065.88235	1489.41176	0.00000	0.00000	Carangidae	Seriola	sp1		1	AD	Passing			
20220521-2-SQUID	107	20220521_BOTTOM_2_0002_0001.mp4	52358	34.55841	B52	0.31810	3315.38366	217.91574	0.00000	0.00000	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
20220521-2-SQUID	108	20220521_BOTTOM_2_0002_0001.mp4	53150	34.77863	B52	0.53832	2280.00000	150.58824	0.00000	0.00000	Carangidae	Carangoides	spp		1	AD	Passing			
20220521-2-SQUID	109	20220521_BOTTOM_2_0002_0001.mp4	56118	35.60390	B52	1.36358	2927.05882	1515.29412	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220521-2-SQUID	110	20220521_BOTTOM_2_0002_0001.mp4	56237	35.63699	B52	1.39667	1011.76471	374.11765	0.00000	0.00000	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
20220521-2-SQUID	111	20220521_BOTTOM_2_0002_0001.mp4	57499	35.98790	B52	1.74758	2122.35294	1635.29412	0.00000	0.00000	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220521-2-SQUID	112	20220521_BOTTOM_2_0002_0001.mp4	58316	36.21507	B52	1.97475	962.35294	1152.94118	0.00000	0.00000	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
20220521-2-SQUID	113	20220521_BOTTOM_2_0002_0001.mp4	61680	37.15045	B52	2.91013	2320.00000	1623.52941	0.00000	0.00000	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220521-2-SQUID	114	20220521_BOTTOM_2_0002_0001.mp4	61680	37.15045	B52	2.91013	3436.28942	666.98901	0.00000	0.00000	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220521-2-SQUID	115	20220521_BOTTOM_2_0003_0001.mp4	39210	50.90252	132	0.28250	1741.17647	1543.52941	0.00000	0.00000	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20220521-2-SQUID	116	20220521_BOTTOM_2_0003_0001.mp4	39210	50.90252	132	0.28250	1025.88235	1597.64706	0.00000	0.00000	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20220521-2-SQUID	117	20220521_BOTTOM_2_0003_0001.mp4	39210	50.90252	132	0.28250	701.17647	1520.00000	0.00000	0.00000	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20220521-2-SQUID	118	20220521_BOTTOM_2_0003_0001.mp4	47998	53.34607	132	2.72606	2287.05882	51.76471	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220521-2-SQUID	119	20220521_BOTTOM_2_0004_0001.mp4	25613	67.12178	105	0.43321	971.76471	1618.82353	0.00000	0.00000	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20220521-2-SQUID	120	20220521_BOTTOM_2_0004_0001.mp4	25695	67.14458	105	0.45601	470.58824	1656.47059	0.00000	0.00000	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20220521-2-SQUID	121	20220521_BOTTOM_2_0004_0001.mp4	25695	67.14458	105	0.45601	1129.41176	1689.41176	0.00000	0.00000	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20220521-2-SQUID	122	20220521_BOTTOM_2_0004_0001.mp4	25851	67.18795	105	0.49939	1084.70588	1976.47059	0.00000	0.00000	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220521-2-SQUID	123	20220521_BOTTOM_2_0004_0001.mp4	28452	67.91118	105	1.22261	371.76471	1696.47059	0.00000	0.00000	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20220521-2-SQUID	124	20220521_BOTTOM_2_0004_0001.mp4	28452	67.91118	105	1.22261	529.41176	1640.00000	0.00000	0.00000	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20220521-2-SQUID	125	20220521_BOTTOM_2_0004_0001.mp4	28452	67.91118	105	1.22261	929.41176	1649.41176	0.00000	0.00000	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20220521-2-SQUID	126	20220521_BOTTOM_2_0004_0001.mp4	28792	68.00572	105	1.31715	1009.41176	2054.11765	0.00000	0.00000	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220521-2-SQUID	127	20220521_BOTTOM_2_0004_0001.mp4	28792	68.00572	105	1.31715	1232.94118	2138.82353	0.00000	0.00000	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220521-2-SQUID	128	20220521_BOTTOM_2_0004_0001.mp4	29043	68.07551	105	1.38694	1044.70588	1929.41176	0.00000	0.00000	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20220521-2-SQUID	129	20220521_BOTTOM_2_0004_0001.mp4	29043	68.07551	105	1.38694	604.70588	1790.58824	0.00000	0.00000	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20220521-2-SQUID	130	20220521_BOTTOM_2_0004_0001.mp4	29043	68.07551	105	1.38694	202.35294	1781.17647	0.00000	0.00000	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20220521-2-SQUID	131	20220521_BOTTOM_2_0004_0001.mp4	29604	68.23150	105	1.54293	3604.70588	112.94118	0.00000	0.00000	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
20220521-2-SQUID	132	20220521_BOTTOM_2_0004_0001.mp4	29631	68.23900	105	1.55044	1003.72549	1856.07843	0.00000	0.00000	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20220521-2-SQUID	133	20220521_BOTTOM_2_0004_0001.mp4	29631	68.23900	105	1.55044	959.01961	1849.80392	0.00000	0.00000	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20220521-2-SQUID	134	20220521_BOTTOM_2_0004_0001.mp4	29631	68.23900	105	1.55044	900.98039	1758.03922	0.00000	0.00000	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20220521-2-SQUID	135	20220521_BOTTOM_2_0004_0001.mp4	29631	68.23900	105	1.55044	886.86275	1736.47059	0.00000	0.00000	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20220521-2-SQUID	136	20220521_BOTTOM_2_0004_0001.mp4	29773	68.27849	105	1.58992	1025.86275	1866.01961	0.00000	0.00000	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20220521-2-SQUID	137	20220521_BOTTOM_2_0004_0001.mp4	29773	68.27849	105	1.58992	989.78431	1831.11765	0.00000	0.00000	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20220521-2-SQUID	138	20220521_BOTTOM_2_0004_0001.mp4	29773	68.27849	105	1.58992	958.41176	1820.13725	0.00000	0.00000	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20220521-2-SQUID	139	20220521_BOTTOM_2_0004_0001.mp4	29773	68.27849	105	1.58992	985.86275	1802.88235	0.00000	0.00000	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20220521-2-SQUID	140	20220521_BOTTOM_2_0004_0001.mp4	29773	68.27849	105	1.58992	994.49020	1751.11765	0.00000	0.00000	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20220521-2-SQUID	141	20220521_BOTTOM_2_0004_0001.mp4	32015	68.90189	105	2.21332	1036.94118	1860.49020	0.00000	0.00000	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20220521-2-SQUID	142	20220521_BOTTOM_2_0004_0001.mp4	32015	68.90189	105	2.21332	976.15686	1796.17647	0.00000	0.00000	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20220521-2-SQUID	143	20220521_BOTTOM_2_0004_0001.mp4	32015	68.90189	105	2.21332	936.54902	1751.07843	0.00000	0.00000	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20220521-2-SQUID	144	20220521_BOTTOM_2_0004_0001.mp4	32015	68.90189	105	2.21332	884.78431	1769.11765	0.00000	0.00000	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20220521-2-SQUID	145	20220521_BOTTOM_2_0004_0001.mp4	32015	68.90189	105	2.21332	560.07843	1704.80392	0.00000	0.00000	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20220521-3-SQUID	0	20220521_BOTTOM_3_0001_0001.mp4	30708	8.53853	153	0.01780	595.29412	1475.29412	0.00000	0.00000	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
20220521-3-SQUID	1	20220521_BOTTOM_3_0001_0001.mp4	32035	8.90751	153	0.38678	1752.94118	600.00000	0.00000	0.00000	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
20220521-3-SQUID	2	20220521_BOTTOM_3_0002_0001.mp4	16688	24.64017	B55	0.13041	2268.23529	1425.88235	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220521-3-SQUID	3	20220521_BOTTOM_3_0002_0001.mp4	16688	24.64017	B55	0.13041	2774.11765	1428.23529	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220521-3-SQUID	4	20220521_BOTTOM_3_0002_0001.mp4	18007	25.00693	B55	0.49716	2522.35294	884.70588	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220521-3-SQUID	5	20220521_BOTTOM_3_0002_0001.mp4	18007	25.00693	B55	0.49716	2840.00000	1701.17647	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220521-3-SQUID	6	20220521_BOTTOM_3_0002_0001.mp4	20490	25.69734	B55	1.18758	1541.17647	1760.00000	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220521-3-SQUID	7	20220521_BOTTOM_3_0002_0001.mp4	20490	25.69734	B55	1.18758	1202.35294	1665.88235	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220521-3-SQUID	8	20220521_BOTTOM_3_0002_0001.mp4	20490	25.69734	B55	1.18758	202.35294	1545.88235	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220521-3-SQUID	9	20220521_BOTTOM_3_0002_0001.mp4	23493	26.53234	B55	2.02258	2007.05882	543.52941	0.00000	0.00000	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220521-3-SQUID	10	20220521_BOTTOM_3_0002_0001.mp4	25362	27.05203	B55	2.54226	105.88235	901.17647	0.00000	0.00000	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220521-3-SQUID	11	20220521_BOTTOM_3_0002_0001.mp4	63807	37.74187	B56	0.10260	2341.17647	1232.94118	0.00000	0.00000	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220521-3-SQUID	12	20220521_BOTTOM_3_0002_0001.mp4	66078	38.37333	B56	0.73407	3515.29412	1381.17647	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220521-3-SQUID	13	20220521_BOTTOM_3_0002_0001.mp4	66078	38.37333	B56	0.73407	275.29412	1303.52941	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220521-3-SQUID	14	20220521_BOTTOM_3_0002_0001.mp4	66303	38.43590	B56	0.79663	94.11765	1463.52941	0.00000	0.00000	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
20220521-3-SQUID	15	20220521_BOTTOM_3_0002_0001.mp4	68236	38.97338	B56	1.33411	3734.11765	1498.82353	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220521-3-SQUID	16	20220521_BOTTOM_3_0002_0001.mp4	68236	38.97338	B56	1.33411	447.21569	1207.03922	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220521-3-SQUID	17	20220521_BOTTOM_3_0002_0001.mp4	68509	39.04929	B56	1.41002	2813.96078	1571.76471	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220521-3-SQUID	18	20220521_BOTTOM_3_0002_0001.mp4	68509	39.04929	B56	1.41002	305.09804	1270.62745	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220521-3-SQUID	19	20220521_BOTTOM_3_0002_0001.mp4	69504	39.32595	B56	1.68669	3227.66667	1703.07843	0.00000	0.00000	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220521-3-SQUID	20	20220521_BOTTOM_3_0002_0001.mp4	71071	39.76167	B56	2.12240	2383.52941	816.47059	0.00000	0.00000	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220521-3-SQUID	21	20220521_BOTTOM_3_0003_0001.mp4	676	40.18793	B56	2.54866	2492.49505	853.90099	0.00000	0.00000	Unknown	Unknown	Unknown	0	1	AD	Passing			
20220521-3-SQUID	22	20220521_BOTTOM_3_0003_0001.mp4	2127	40.59138	B56	2.95212	1698.82353	755.29412	0.00000	0.00000	Pomacanthidae	Pomacanthus	semicirculatus	37365080	1	AD	Passing			
20220523-3-SQUID	0	20220523_BOTTOM_3_0003_0001.mp4	30119	48.37472	B60	1.32354	101.56863	1956.15686	0.00000	0.00000	Unknown	Unknown	Unknown	0	1	AD	Passing			
20220523-3-SQUID	1	20220523_BOTTOM_3_0003_0001.mp4	31189	48.67223	B60	1.62106	2795.29412	2028.23529	0.00000	0.00000	Lethrinidae	Lethrinus	ravus	37351031	1	AD	Passing			
20220523-3-SQUID	2	20220523_BOTTOM_3_0003_0001.mp4	35220	49.79308	B60	2.74191	727.05882	1595.29412	0.00000	0.00000	Lethrinidae	Gymnocranius	spp		1	AD	Passing			
20220523-3-SQUID	3	20220523_BOTTOM_3_0003_0001.mp4	35220	49.79308	B60	2.74191	715.29412	1456.47059	0.00000	0.00000	Lethrinidae	Gymnocranius	spp		1	AD	Passing			
20220523-3-SQUID	4	20220523_BOTTOM_3_0004_0001.mp4	4895	61.36102	125	1.73090	54.11765	1268.23529	0.00000	0.00000	Carcharhinidae	Carcharhinus	albimarginatus	37018027	1	AD	Passing			
20220523-3-SQUID	5	20220523_BOTTOM_3_0004_0001.mp4	5498	61.52869	125	1.89856	3680.00000	1475.29412	0.00000	0.00000	Carcharhinidae	Carcharhinus	albimarginatus	37018027	1	AD	Passing			
20220523-3-SQUID	6	20220523_BOTTOM_3_0004_0001.mp4	5498	61.52869	125	1.89856	3432.94118	1454.11765	0.00000	0.00000	Echeneidae	Echeneis	naucrates	37336001	1	AD	Passing			
20220523-3-SQUID	7	20220523_BOTTOM_3_0004_0001.mp4	62225	77.30195	129	0.38594	1080.00000	628.23529	0.00000	0.00000	Balistidae	Abalistes	stellatus	37465011	1	AD	Passing			
20220523-3-SQUID	8	20220523_BOTTOM_3_0005_0001.mp4	37584	90.45036	144	0.27667	2512.94118	461.17647	0.00000	0.00000	Carangidae	Carangoides	spp		32	AD	Passing			
20220523-3-SQUID	9	20220523_BOTTOM_3_0005_0001.mp4	39948	91.10768	144	0.93399	1995.29412	381.17647	0.00000	0.00000	Carangidae	Decapterus	spp		1	AD	Passing			
20220523-3-SQUID	10	20220523_BOTTOM_3_0005_0001.mp4	39948	91.10768	144	0.93399	2169.41176	454.11765	0.00000	0.00000	Carangidae	Decapterus	spp		1	AD	Passing			
20220523-4-SQUID	0	20220523_BOTTOM_4_0001_0001.mp4	33161	9.22060	131	1.48370	3122.35294	1630.58824	0.00000	0.00000	Carangidae	Decapterus	spp		1	AD	Passing			
20220523-4-SQUID	1	20220523_BOTTOM_4_0001_0001.mp4	34031	9.46251	131	1.72561	2197.64706	550.58824	0.00000	0.00000	Carangidae	Decapterus	spp		1	AD	Passing			
