"id","campaignid","sample","family","genus","species","length","range","latitude","longitude","date","time","location","status","site","depth","observer","successful.count","successful.length"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP3","2021-08_Pt-Cloates_stereo-BRUVs","PCBP3","Mullidae","Parupeneus","heptacanthus",429.05129,5055.07137,"-22.7513","113.5386","20210907","14:46","Pt Cloates","NA","NA","90","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP3","2021-08_Pt-Cloates_stereo-BRUVs","PCBP3","Mullidae","Parupeneus","heptacanthus",273.41776,2804.12241,"-22.7513","113.5386","20210907","14:46","Pt Cloates","NA","NA","90","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP3","2021-08_Pt-Cloates_stereo-BRUVs","PCBP3","Mullidae","Parupeneus","spilurus",188.32473,3914.19679,"-22.7513","113.5386","20210907","14:46","Pt Cloates","NA","NA","90","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP3","2021-08_Pt-Cloates_stereo-BRUVs","PCBP3","Mullidae","Parupeneus","spilurus",153.47362,3777.93754,"-22.7513","113.5386","20210907","14:46","Pt Cloates","NA","NA","90","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP3","2021-08_Pt-Cloates_stereo-BRUVs","PCBP3","Mullidae","Parupeneus","spilurus",198.46615,3789.17353,"-22.7513","113.5386","20210907","14:46","Pt Cloates","NA","NA","90","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP3","2021-08_Pt-Cloates_stereo-BRUVs","PCBP3","Mullidae","Parupeneus","spilurus",222.67601,3939.12685,"-22.7513","113.5386","20210907","14:46","Pt Cloates","NA","NA","90","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP3","2021-08_Pt-Cloates_stereo-BRUVs","PCBP3","Mullidae","Parupeneus","spilurus",242.67261,4056.87433,"-22.7513","113.5386","20210907","14:46","Pt Cloates","NA","NA","90","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP3","2021-08_Pt-Cloates_stereo-BRUVs","PCBP3","Mullidae","Parupeneus","spilurus",228.70648,4380.89954,"-22.7513","113.5386","20210907","14:46","Pt Cloates","NA","NA","90","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP3","2021-08_Pt-Cloates_stereo-BRUVs","PCBP3","Mullidae","Parupeneus","spilurus",200.13897,3998.36115,"-22.7513","113.5386","20210907","14:46","Pt Cloates","NA","NA","90","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP3","2021-08_Pt-Cloates_stereo-BRUVs","PCBP3","Mullidae","Parupeneus","spilurus",276.82492,5051.98898,"-22.7513","113.5386","20210907","14:46","Pt Cloates","NA","NA","90","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP3","2021-08_Pt-Cloates_stereo-BRUVs","PCBP3","Mullidae","Parupeneus","spilurus",263.99079,3801.15128,"-22.7513","113.5386","20210907","14:46","Pt Cloates","NA","NA","90","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP3","2021-08_Pt-Cloates_stereo-BRUVs","PCBP3","Mullidae","Parupeneus","spilurus",235.64507,3669.44838,"-22.7513","113.5386","20210907","14:46","Pt Cloates","NA","NA","90","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP3","2021-08_Pt-Cloates_stereo-BRUVs","PCBP3","Serranidae","Epinephelus","areolatus",346.33008,1357.77161,"-22.7513","113.5386","20210907","14:46","Pt Cloates","NA","NA","90","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP3","2021-08_Pt-Cloates_stereo-BRUVs","PCBP3","Serranidae","Epinephelus","multinotatus",737.51321,3585.76132,"-22.7513","113.5386","20210907","14:46","Pt Cloates","NA","NA","90","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP3","2021-08_Pt-Cloates_stereo-BRUVs","PCBP3","Serranidae","Epinephelus","multinotatus",758.5885,3970.59221,"-22.7513","113.5386","20210907","14:46","Pt Cloates","NA","NA","90","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP3","2021-08_Pt-Cloates_stereo-BRUVs","PCBP3","Serranidae","Epinephelus","multinotatus",870.16971,3507.72998,"-22.7513","113.5386","20210907","14:46","Pt Cloates","NA","NA","90","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP6","2021-08_Pt-Cloates_stereo-BRUVs","PCBP6","Carangidae","Carangoides","chrysophrys",670.98599,3045.295,"-22.7173","113.5527","20210907","12:58","Pt Cloates","NA","NA","83","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP6","2021-08_Pt-Cloates_stereo-BRUVs","PCBP6","Carangidae","Carangoides","chrysophrys",645.94943,3291.15031,"-22.7173","113.5527","20210907","12:58","Pt Cloates","NA","NA","83","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP6","2021-08_Pt-Cloates_stereo-BRUVs","PCBP6","Carangidae","Carangoides","fulvoguttatus",701.45302,4596.52691,"-22.7173","113.5527","20210907","12:58","Pt Cloates","NA","NA","83","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP6","2021-08_Pt-Cloates_stereo-BRUVs","PCBP6","Carangidae","Carangoides","fulvoguttatus",718.58884,4546.54282,"-22.7173","113.5527","20210907","12:58","Pt Cloates","NA","NA","83","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP6","2021-08_Pt-Cloates_stereo-BRUVs","PCBP6","Carangidae","Carangoides","gymnostethus",710.58045,3403.78213,"-22.7173","113.5527","20210907","12:58","Pt Cloates","NA","NA","83","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP6","2021-08_Pt-Cloates_stereo-BRUVs","PCBP6","Carangidae","Carangoides","gymnostethus",750.02128,3540.5678,"-22.7173","113.5527","20210907","12:58","Pt Cloates","NA","NA","83","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP6","2021-08_Pt-Cloates_stereo-BRUVs","PCBP6","Carangidae","Carangoides","gymnostethus",798.57982,4849.89371,"-22.7173","113.5527","20210907","12:58","Pt Cloates","NA","NA","83","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP6","2021-08_Pt-Cloates_stereo-BRUVs","PCBP6","Carangidae","Carangoides","orthogrammus",646.99126,3024.79996,"-22.7173","113.5527","20210907","12:58","Pt Cloates","NA","NA","83","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP6","2021-08_Pt-Cloates_stereo-BRUVs","PCBP6","Carangidae","Seriola","rivoliana",1045.33053,1984.43412,"-22.7173","113.5527","20210907","12:58","Pt Cloates","NA","NA","83","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP6","2021-08_Pt-Cloates_stereo-BRUVs","PCBP6","Carangidae","Seriola","rivoliana",1087.52798,2704.67678,"-22.7173","113.5527","20210907","12:58","Pt Cloates","NA","NA","83","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP6","2021-08_Pt-Cloates_stereo-BRUVs","PCBP6","Carangidae","Seriola","rivoliana",1014.57137,2134.77085,"-22.7173","113.5527","20210907","12:58","Pt Cloates","NA","NA","83","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP6","2021-08_Pt-Cloates_stereo-BRUVs","PCBP6","Carangidae","Seriola","rivoliana",1205.46105,3159.95766,"-22.7173","113.5527","20210907","12:58","Pt Cloates","NA","NA","83","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP6","2021-08_Pt-Cloates_stereo-BRUVs","PCBP6","Carangidae","Seriola","rivoliana",1083.74903,4974.72552,"-22.7173","113.5527","20210907","12:58","Pt Cloates","NA","NA","83","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP6","2021-08_Pt-Cloates_stereo-BRUVs","PCBP6","Carcharhinidae","Carcharhinus","limbatus",2538.07484,5124.49373,"-22.7173","113.5527","20210907","12:58","Pt Cloates","NA","NA","83","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP6","2021-08_Pt-Cloates_stereo-BRUVs","PCBP6","Echeneidae","Echeneis","naucrates",164.98967,2310.12325,"-22.7173","113.5527","20210907","12:58","Pt Cloates","NA","NA","83","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP6","2021-08_Pt-Cloates_stereo-BRUVs","PCBP6","Lethrinidae","Gymnocranius","sp1",451.16611,3467.77483,"-22.7173","113.5527","20210907","12:58","Pt Cloates","NA","NA","83","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP6","2021-08_Pt-Cloates_stereo-BRUVs","PCBP6","Lethrinidae","Gymnocranius","sp1",467.45626,2546.03789,"-22.7173","113.5527","20210907","12:58","Pt Cloates","NA","NA","83","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP6","2021-08_Pt-Cloates_stereo-BRUVs","PCBP6","Lethrinidae","Lethrinus","miniatus",447.4149,1577.94582,"-22.7173","113.5527","20210907","12:58","Pt Cloates","NA","NA","83","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP6","2021-08_Pt-Cloates_stereo-BRUVs","PCBP6","Lethrinidae","Lethrinus","miniatus",520.61762,1112.07436,"-22.7173","113.5527","20210907","12:58","Pt Cloates","NA","NA","83","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP6","2021-08_Pt-Cloates_stereo-BRUVs","PCBP6","Lethrinidae","Lethrinus","miniatus",575.81753,2141.72398,"-22.7173","113.5527","20210907","12:58","Pt Cloates","NA","NA","83","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP6","2021-08_Pt-Cloates_stereo-BRUVs","PCBP6","Lethrinidae","Lethrinus","nebulosus",452.04106,3856.68417,"-22.7173","113.5527","20210907","12:58","Pt Cloates","NA","NA","83","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP6","2021-08_Pt-Cloates_stereo-BRUVs","PCBP6","Lethrinidae","Lethrinus","nebulosus",467.52027,5382.94298,"-22.7173","113.5527","20210907","12:58","Pt Cloates","NA","NA","83","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP6","2021-08_Pt-Cloates_stereo-BRUVs","PCBP6","Lethrinidae","Lethrinus","nebulosus",447.09299,5216.80919,"-22.7173","113.5527","20210907","12:58","Pt Cloates","NA","NA","83","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP6","2021-08_Pt-Cloates_stereo-BRUVs","PCBP6","Lethrinidae","Lethrinus","nebulosus",561.3111,3734.71036,"-22.7173","113.5527","20210907","12:58","Pt Cloates","NA","NA","83","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP6","2021-08_Pt-Cloates_stereo-BRUVs","PCBP6","Lethrinidae","Lethrinus","nebulosus",572.53767,2157.04258,"-22.7173","113.5527","20210907","12:58","Pt Cloates","NA","NA","83","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP6","2021-08_Pt-Cloates_stereo-BRUVs","PCBP6","Lethrinidae","Lethrinus","nebulosus",514.36996,1714.21202,"-22.7173","113.5527","20210907","12:58","Pt Cloates","NA","NA","83","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP6","2021-08_Pt-Cloates_stereo-BRUVs","PCBP6","Lutjanidae","Aphareus","rutilans",697.6216,4902.76689,"-22.7173","113.5527","20210907","12:58","Pt Cloates","NA","NA","83","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP6","2021-08_Pt-Cloates_stereo-BRUVs","PCBP6","Lutjanidae","Aphareus","rutilans",644.50235,3497.96474,"-22.7173","113.5527","20210907","12:58","Pt Cloates","NA","NA","83","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP6","2021-08_Pt-Cloates_stereo-BRUVs","PCBP6","Lutjanidae","Aprion","virescens",802.63837,3416.53109,"-22.7173","113.5527","20210907","12:58","Pt Cloates","NA","NA","83","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP6","2021-08_Pt-Cloates_stereo-BRUVs","PCBP6","Lutjanidae","Lutjanus","sebae",566.03554,1259.46148,"-22.7173","113.5527","20210907","12:58","Pt Cloates","NA","NA","83","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP6","2021-08_Pt-Cloates_stereo-BRUVs","PCBP6","Lutjanidae","Lutjanus","sebae",662.17827,1957.69176,"-22.7173","113.5527","20210907","12:58","Pt Cloates","NA","NA","83","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP6","2021-08_Pt-Cloates_stereo-BRUVs","PCBP6","Lutjanidae","Lutjanus","sebae",626.86446,1599.87451,"-22.7173","113.5527","20210907","12:58","Pt Cloates","NA","NA","83","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP6","2021-08_Pt-Cloates_stereo-BRUVs","PCBP6","Lutjanidae","Pristipomoides","sp1",547.45813,2750.20175,"-22.7173","113.5527","20210907","12:58","Pt Cloates","NA","NA","83","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP6","2021-08_Pt-Cloates_stereo-BRUVs","PCBP6","Serranidae","Epinephelus","multinotatus",838.36931,3439.6464,"-22.7173","113.5527","20210907","12:58","Pt Cloates","NA","NA","83","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP7","2021-08_Pt-Cloates_stereo-BRUVs","PCBP7","Balistidae","Abalistes","filamentosus",419.01064,2327.06356,"-22.69","113.5613","20210907","08:51","Pt Cloates","NA","NA","80","Kaitlin McCloghry","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP7","2021-08_Pt-Cloates_stereo-BRUVs","PCBP7","Carangidae","Carangoides","fulvoguttatus",685.85402,2487.59999,"-22.69","113.5613","20210907","08:51","Pt Cloates","NA","NA","80","Kaitlin McCloghry","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP7","2021-08_Pt-Cloates_stereo-BRUVs","PCBP7","Carangidae","Carangoides","fulvoguttatus",688.49377,3034.94698,"-22.69","113.5613","20210907","08:51","Pt Cloates","NA","NA","80","Kaitlin McCloghry","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP7","2021-08_Pt-Cloates_stereo-BRUVs","PCBP7","Carangidae","Seriola","dumerili",641.20989,3151.1339,"-22.69","113.5613","20210907","08:51","Pt Cloates","NA","NA","80","Kaitlin McCloghry","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP7","2021-08_Pt-Cloates_stereo-BRUVs","PCBP7","Carangidae","Seriola","dumerili",520.91792,2758.65558,"-22.69","113.5613","20210907","08:51","Pt Cloates","NA","NA","80","Kaitlin McCloghry","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP7","2021-08_Pt-Cloates_stereo-BRUVs","PCBP7","Carangidae","Seriola","rivoliana",556.08849,1912.80397,"-22.69","113.5613","20210907","08:51","Pt Cloates","NA","NA","80","Kaitlin McCloghry","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP7","2021-08_Pt-Cloates_stereo-BRUVs","PCBP7","Carangidae","Seriola","rivoliana",574.6326,2972.80149,"-22.69","113.5613","20210907","08:51","Pt Cloates","NA","NA","80","Kaitlin McCloghry","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP7","2021-08_Pt-Cloates_stereo-BRUVs","PCBP7","Carcharhinidae","Carcharhinus","albimarginatus",666.60462,1822.4038,"-22.69","113.5613","20210907","08:51","Pt Cloates","NA","NA","80","Kaitlin McCloghry","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP7","2021-08_Pt-Cloates_stereo-BRUVs","PCBP7","Lethrinidae","Gymnocranius","sp1",322.16831,3591.62191,"-22.69","113.5613","20210907","08:51","Pt Cloates","NA","NA","80","Kaitlin McCloghry","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP7","2021-08_Pt-Cloates_stereo-BRUVs","PCBP7","Lethrinidae","Lethrinus","miniatus",457.35164,1267.95571,"-22.69","113.5613","20210907","08:51","Pt Cloates","NA","NA","80","Kaitlin McCloghry","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP7","2021-08_Pt-Cloates_stereo-BRUVs","PCBP7","Lethrinidae","Lethrinus","olivaceus",848.29904,3958.56893,"-22.69","113.5613","20210907","08:51","Pt Cloates","NA","NA","80","Kaitlin McCloghry","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP7","2021-08_Pt-Cloates_stereo-BRUVs","PCBP7","Lutjanidae","Aphareus","rutilans",731.77179,2877.80585,"-22.69","113.5613","20210907","08:51","Pt Cloates","NA","NA","80","Kaitlin McCloghry","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP7","2021-08_Pt-Cloates_stereo-BRUVs","PCBP7","Lutjanidae","Lutjanus","sebae",579.75751,2025.22711,"-22.69","113.5613","20210907","08:51","Pt Cloates","NA","NA","80","Kaitlin McCloghry","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP7","2021-08_Pt-Cloates_stereo-BRUVs","PCBP7","Lutjanidae","Lutjanus","sebae",621.54152,1487.47874,"-22.69","113.5613","20210907","08:51","Pt Cloates","NA","NA","80","Kaitlin McCloghry","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP8","2021-08_Pt-Cloates_stereo-BRUVs","PCBP8","Carangidae","Carangoides","chrysophrys",505.5349,2092.25909,"-22.6835","113.5638","20210907","08:45","Pt Cloates","NA","NA","78","Kaitlin McCloghry","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP8","2021-08_Pt-Cloates_stereo-BRUVs","PCBP8","Carangidae","Carangoides","fulvoguttatus",632.59476,1455.90007,"-22.6835","113.5638","20210907","08:45","Pt Cloates","NA","NA","78","Kaitlin McCloghry","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP8","2021-08_Pt-Cloates_stereo-BRUVs","PCBP8","Carangidae","Carangoides","fulvoguttatus",583.56761,1538.00918,"-22.6835","113.5638","20210907","08:45","Pt Cloates","NA","NA","78","Kaitlin McCloghry","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP8","2021-08_Pt-Cloates_stereo-BRUVs","PCBP8","Carangidae","Carangoides","fulvoguttatus",635.44608,1523.98532,"-22.6835","113.5638","20210907","08:45","Pt Cloates","NA","NA","78","Kaitlin McCloghry","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP8","2021-08_Pt-Cloates_stereo-BRUVs","PCBP8","Carangidae","Seriola","rivoliana",539.48801,3313.52377,"-22.6835","113.5638","20210907","08:45","Pt Cloates","NA","NA","78","Kaitlin McCloghry","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP8","2021-08_Pt-Cloates_stereo-BRUVs","PCBP8","Carcharhinidae","Carcharhinus","albimarginatus",643.72202,1148.99798,"-22.6835","113.5638","20210907","08:45","Pt Cloates","NA","NA","78","Kaitlin McCloghry","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP8","2021-08_Pt-Cloates_stereo-BRUVs","PCBP8","Lethrinidae","Lethrinus","miniatus",495.21967,1439.20584,"-22.6835","113.5638","20210907","08:45","Pt Cloates","NA","NA","78","Kaitlin McCloghry","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP8","2021-08_Pt-Cloates_stereo-BRUVs","PCBP8","Lethrinidae","Lethrinus","miniatus",473.14762,976.14172,"-22.6835","113.5638","20210907","08:45","Pt Cloates","NA","NA","78","Kaitlin McCloghry","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP8","2021-08_Pt-Cloates_stereo-BRUVs","PCBP8","Lethrinidae","Lethrinus","miniatus",492.56071,968.16921,"-22.6835","113.5638","20210907","08:45","Pt Cloates","NA","NA","78","Kaitlin McCloghry","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP8","2021-08_Pt-Cloates_stereo-BRUVs","PCBP8","Lethrinidae","Lethrinus","miniatus",456.36659,1096.13031,"-22.6835","113.5638","20210907","08:45","Pt Cloates","NA","NA","78","Kaitlin McCloghry","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP8","2021-08_Pt-Cloates_stereo-BRUVs","PCBP8","Lethrinidae","Lethrinus","miniatus",370.01145,2279.49517,"-22.6835","113.5638","20210907","08:45","Pt Cloates","NA","NA","78","Kaitlin McCloghry","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP8","2021-08_Pt-Cloates_stereo-BRUVs","PCBP8","Lethrinidae","Lethrinus","olivaceus",676.69947,2769.26875,"-22.6835","113.5638","20210907","08:45","Pt Cloates","NA","NA","78","Kaitlin McCloghry","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP8","2021-08_Pt-Cloates_stereo-BRUVs","PCBP8","Lethrinidae","Lethrinus","olivaceus",732.85129,3405.04867,"-22.6835","113.5638","20210907","08:45","Pt Cloates","NA","NA","78","Kaitlin McCloghry","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP8","2021-08_Pt-Cloates_stereo-BRUVs","PCBP8","Lethrinidae","Lethrinus","ravus",292.76755,1733.65859,"-22.6835","113.5638","20210907","08:45","Pt Cloates","NA","NA","78","Kaitlin McCloghry","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP8","2021-08_Pt-Cloates_stereo-BRUVs","PCBP8","Lethrinidae","Lethrinus","rubrioperculatus",278.10166,1609.33772,"-22.6835","113.5638","20210907","08:45","Pt Cloates","NA","NA","78","Kaitlin McCloghry","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP8","2021-08_Pt-Cloates_stereo-BRUVs","PCBP8","Lutjanidae","Aphareus","rutilans",721.45206,4121.60714,"-22.6835","113.5638","20210907","08:45","Pt Cloates","NA","NA","78","Kaitlin McCloghry","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBP8","2021-08_Pt-Cloates_stereo-BRUVs","PCBP8","Lutjanidae","Lutjanus","sebae",555.57314,2142.81037,"-22.6835","113.5638","20210907","08:45","Pt Cloates","NA","NA","78","Kaitlin McCloghry","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBRUV1","2021-08_Pt-Cloates_stereo-BRUVs","PCBRUV1","Carangidae","Carangoides","fulvoguttatus",664.22105,3268.59603,"-22.7593","113.5427","20210828","09:56","Pt Cloates","NA","NA","81.1","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBRUV1","2021-08_Pt-Cloates_stereo-BRUVs","PCBRUV1","Lethrinidae","Gymnocranius","sp1",450.04091,1818.26555,"-22.7593","113.5427","20210828","09:56","Pt Cloates","NA","NA","81.1","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBRUV1","2021-08_Pt-Cloates_stereo-BRUVs","PCBRUV1","Lethrinidae","Lethrinus","miniatus",519.29005,2157.95131,"-22.7593","113.5427","20210828","09:56","Pt Cloates","NA","NA","81.1","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBRUV1","2021-08_Pt-Cloates_stereo-BRUVs","PCBRUV1","Lethrinidae","Lethrinus","miniatus",443.3984,1955.80311,"-22.7593","113.5427","20210828","09:56","Pt Cloates","NA","NA","81.1","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBRUV1","2021-08_Pt-Cloates_stereo-BRUVs","PCBRUV1","Lethrinidae","Lethrinus","olivaceus",705.47249,2902.56861,"-22.7593","113.5427","20210828","09:56","Pt Cloates","NA","NA","81.1","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBRUV1","2021-08_Pt-Cloates_stereo-BRUVs","PCBRUV1","Lethrinidae","Lethrinus","rubrioperculatus",335.1081,1738.83771,"-22.7593","113.5427","20210828","09:56","Pt Cloates","NA","NA","81.1","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBRUV1","2021-08_Pt-Cloates_stereo-BRUVs","PCBRUV1","Lutjanidae","Pristipomoides","sp1",567.94328,1749.91535,"-22.7593","113.5427","20210828","09:56","Pt Cloates","NA","NA","81.1","Henry Evans","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBRUV14","2021-08_Pt-Cloates_stereo-BRUVs","PCBRUV14","Acanthuridae","Acanthurus","grammoptilus",401.61915,2952.19196,"-22.7252","113.546","20210828","13:55","Pt Cloates","NA","NA","88.9","Hannah Williams","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBRUV14","2021-08_Pt-Cloates_stereo-BRUVs","PCBRUV14","Acanthuridae","Naso","fageni",442.67697,4161.15916,"-22.7252","113.546","20210828","13:55","Pt Cloates","NA","NA","88.9","Hannah Williams","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBRUV14","2021-08_Pt-Cloates_stereo-BRUVs","PCBRUV14","Acanthuridae","Naso","fageni",342.81859,4737.06888,"-22.7252","113.546","20210828","13:55","Pt Cloates","NA","NA","88.9","Hannah Williams","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBRUV14","2021-08_Pt-Cloates_stereo-BRUVs","PCBRUV14","Carangidae","Seriola","spp",987.51522,4794.30938,"-22.7252","113.546","20210828","13:55","Pt Cloates","NA","NA","88.9","Hannah Williams","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBRUV14","2021-08_Pt-Cloates_stereo-BRUVs","PCBRUV14","Carcharhinidae","Carcharhinus","amblyrhynchos",1975.58251,9875.15974,"-22.7252","113.546","20210828","13:55","Pt Cloates","NA","NA","88.9","Hannah Williams","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBRUV14","2021-08_Pt-Cloates_stereo-BRUVs","PCBRUV14","Lethrinidae","Gymnocranius","euanus",455.06388,2017.00459,"-22.7252","113.546","20210828","13:55","Pt Cloates","NA","NA","88.9","Hannah Williams","Yes","Yes"
