"id","campaignid","sample","family","genus","species","length","number","range","latitude","longitude","date","time","location","status","site","depth","observer","successful.count","successful.length"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB40","2021-08_Pt-Cloates_Flasher-BOSS","PCFB40","Priacanthidae","Priacanthus","spp",NA,0,NA,-22.6945,113.5549,2021-08-26,11:20:00,"Pt Cloates","NA","NA",89,"Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB40","2021-08_Pt-Cloates_Flasher-BOSS","PCFB40","Sparidae","Dentex","spp",NA,0,NA,-22.6945,113.5549,2021-08-26,11:20:00,"Pt Cloates","NA","NA",89,"Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB40","2021-08_Pt-Cloates_Flasher-BOSS","PCFB40","SUS","SUS","sus",NA,0,NA,-22.6945,113.5549,2021-08-26,11:20:00,"Pt Cloates","NA","NA",89,"Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB40","2021-08_Pt-Cloates_Flasher-BOSS","PCFB40","Triakidae","Unknown","spp",NA,0,NA,-22.6945,113.5549,2021-08-26,11:20:00,"Pt Cloates","NA","NA",89,"Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB40","2021-08_Pt-Cloates_Flasher-BOSS","PCFB40",NA,NA,NA,NA,0,NA,-22.6945,113.5549,2021-08-26,11:20:00,"Pt Cloates","NA","NA",89,"Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB41","2021-08_Pt-Cloates_Flasher-BOSS","PCFB41","Carangidae","Carangoides","sp10",NA,0,NA,-22.7273,113.5453,2021-08-26,15:29:00,"Pt Cloates","NA","NA",90,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB41","2021-08_Pt-Cloates_Flasher-BOSS","PCFB41","Carangidae","Pseudocaranx","spp",NA,0,NA,-22.7273,113.5453,2021-08-26,15:29:00,"Pt Cloates","NA","NA",90,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB41","2021-08_Pt-Cloates_Flasher-BOSS","PCFB41","Carcharhinidae","Carcharhinus","plumbeus",NA,0,NA,-22.7273,113.5453,2021-08-26,15:29:00,"Pt Cloates","NA","NA",90,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB41","2021-08_Pt-Cloates_Flasher-BOSS","PCFB41","Carcharhinidae","Carcharhinus","spp",NA,0,NA,-22.7273,113.5453,2021-08-26,15:29:00,"Pt Cloates","NA","NA",90,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB41","2021-08_Pt-Cloates_Flasher-BOSS","PCFB41","Holocentridae","Sargocentron","spp",NA,0,NA,-22.7273,113.5453,2021-08-26,15:29:00,"Pt Cloates","NA","NA",90,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB41","2021-08_Pt-Cloates_Flasher-BOSS","PCFB41","Lethrinidae","Lethrinus","miniatus",NA,0,NA,-22.7273,113.5453,2021-08-26,15:29:00,"Pt Cloates","NA","NA",90,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB41","2021-08_Pt-Cloates_Flasher-BOSS","PCFB41","Lutjanidae","Pristipomoides","spp",NA,0,NA,-22.7273,113.5453,2021-08-26,15:29:00,"Pt Cloates","NA","NA",90,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB41","2021-08_Pt-Cloates_Flasher-BOSS","PCFB41","Pinguipedidae","Parapercis","nebulosa",NA,0,NA,-22.7273,113.5453,2021-08-26,15:29:00,"Pt Cloates","NA","NA",90,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB41","2021-08_Pt-Cloates_Flasher-BOSS","PCFB41","Priacanthidae","Priacanthus","spp",NA,0,NA,-22.7273,113.5453,2021-08-26,15:29:00,"Pt Cloates","NA","NA",90,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB41","2021-08_Pt-Cloates_Flasher-BOSS","PCFB41","Sparidae","Dentex","spp",NA,0,NA,-22.7273,113.5453,2021-08-26,15:29:00,"Pt Cloates","NA","NA",90,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB41","2021-08_Pt-Cloates_Flasher-BOSS","PCFB41","SUS","SUS","sus",NA,0,NA,-22.7273,113.5453,2021-08-26,15:29:00,"Pt Cloates","NA","NA",90,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB41","2021-08_Pt-Cloates_Flasher-BOSS","PCFB41","Triakidae","Unknown","spp",NA,0,NA,-22.7273,113.5453,2021-08-26,15:29:00,"Pt Cloates","NA","NA",90,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB41","2021-08_Pt-Cloates_Flasher-BOSS","PCFB41",NA,NA,NA,NA,0,NA,-22.7273,113.5453,2021-08-26,15:29:00,"Pt Cloates","NA","NA",90,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB42","2021-08_Pt-Cloates_Flasher-BOSS","PCFB42","Carangidae","Carangoides","sp10",NA,0,NA,-22.7168,113.552,2021-08-26,14:03:00,"Pt Cloates","NA","NA",82,"Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB42","2021-08_Pt-Cloates_Flasher-BOSS","PCFB42","Carangidae","Pseudocaranx","spp",NA,0,NA,-22.7168,113.552,2021-08-26,14:03:00,"Pt Cloates","NA","NA",82,"Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB42","2021-08_Pt-Cloates_Flasher-BOSS","PCFB42","Carcharhinidae","Carcharhinus","plumbeus",NA,0,NA,-22.7168,113.552,2021-08-26,14:03:00,"Pt Cloates","NA","NA",82,"Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB42","2021-08_Pt-Cloates_Flasher-BOSS","PCFB42","Carcharhinidae","Carcharhinus","spp",NA,0,NA,-22.7168,113.552,2021-08-26,14:03:00,"Pt Cloates","NA","NA",82,"Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB42","2021-08_Pt-Cloates_Flasher-BOSS","PCFB42","Holocentridae","Sargocentron","spp",NA,0,NA,-22.7168,113.552,2021-08-26,14:03:00,"Pt Cloates","NA","NA",82,"Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB42","2021-08_Pt-Cloates_Flasher-BOSS","PCFB42","Lethrinidae","Lethrinus","miniatus",NA,0,NA,-22.7168,113.552,2021-08-26,14:03:00,"Pt Cloates","NA","NA",82,"Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB42","2021-08_Pt-Cloates_Flasher-BOSS","PCFB42","Lutjanidae","Pristipomoides","spp",NA,0,NA,-22.7168,113.552,2021-08-26,14:03:00,"Pt Cloates","NA","NA",82,"Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB42","2021-08_Pt-Cloates_Flasher-BOSS","PCFB42","Pinguipedidae","Parapercis","nebulosa",NA,0,NA,-22.7168,113.552,2021-08-26,14:03:00,"Pt Cloates","NA","NA",82,"Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB42","2021-08_Pt-Cloates_Flasher-BOSS","PCFB42","Priacanthidae","Priacanthus","spp",NA,0,NA,-22.7168,113.552,2021-08-26,14:03:00,"Pt Cloates","NA","NA",82,"Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB42","2021-08_Pt-Cloates_Flasher-BOSS","PCFB42","Sparidae","Dentex","spp",NA,0,NA,-22.7168,113.552,2021-08-26,14:03:00,"Pt Cloates","NA","NA",82,"Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB42","2021-08_Pt-Cloates_Flasher-BOSS","PCFB42","SUS","SUS","sus",NA,0,NA,-22.7168,113.552,2021-08-26,14:03:00,"Pt Cloates","NA","NA",82,"Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB42","2021-08_Pt-Cloates_Flasher-BOSS","PCFB42","Triakidae","Unknown","spp",NA,0,NA,-22.7168,113.552,2021-08-26,14:03:00,"Pt Cloates","NA","NA",82,"Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB42","2021-08_Pt-Cloates_Flasher-BOSS","PCFB42",NA,NA,NA,NA,0,NA,-22.7168,113.552,2021-08-26,14:03:00,"Pt Cloates","NA","NA",82,"Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB43","2021-08_Pt-Cloates_Flasher-BOSS","PCFB43","Carangidae","Carangoides","sp10",NA,0,NA,-22.6868,113.5588,2021-08-26,09:52:00,"Pt Cloates","NA","NA",87.6,"Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB43","2021-08_Pt-Cloates_Flasher-BOSS","PCFB43","Carangidae","Pseudocaranx","spp",NA,0,NA,-22.6868,113.5588,2021-08-26,09:52:00,"Pt Cloates","NA","NA",87.6,"Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB43","2021-08_Pt-Cloates_Flasher-BOSS","PCFB43","Carcharhinidae","Carcharhinus","plumbeus",NA,0,NA,-22.6868,113.5588,2021-08-26,09:52:00,"Pt Cloates","NA","NA",87.6,"Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB43","2021-08_Pt-Cloates_Flasher-BOSS","PCFB43","Carcharhinidae","Carcharhinus","spp",NA,0,NA,-22.6868,113.5588,2021-08-26,09:52:00,"Pt Cloates","NA","NA",87.6,"Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB43","2021-08_Pt-Cloates_Flasher-BOSS","PCFB43","Holocentridae","Sargocentron","spp",NA,0,NA,-22.6868,113.5588,2021-08-26,09:52:00,"Pt Cloates","NA","NA",87.6,"Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB43","2021-08_Pt-Cloates_Flasher-BOSS","PCFB43","Lethrinidae","Lethrinus","miniatus",NA,0,NA,-22.6868,113.5588,2021-08-26,09:52:00,"Pt Cloates","NA","NA",87.6,"Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB43","2021-08_Pt-Cloates_Flasher-BOSS","PCFB43","Lutjanidae","Pristipomoides","spp",NA,0,NA,-22.6868,113.5588,2021-08-26,09:52:00,"Pt Cloates","NA","NA",87.6,"Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB43","2021-08_Pt-Cloates_Flasher-BOSS","PCFB43","Pinguipedidae","Parapercis","nebulosa",NA,0,NA,-22.6868,113.5588,2021-08-26,09:52:00,"Pt Cloates","NA","NA",87.6,"Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB43","2021-08_Pt-Cloates_Flasher-BOSS","PCFB43","Priacanthidae","Priacanthus","spp",NA,0,NA,-22.6868,113.5588,2021-08-26,09:52:00,"Pt Cloates","NA","NA",87.6,"Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB43","2021-08_Pt-Cloates_Flasher-BOSS","PCFB43","Sparidae","Dentex","spp",NA,0,NA,-22.6868,113.5588,2021-08-26,09:52:00,"Pt Cloates","NA","NA",87.6,"Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB43","2021-08_Pt-Cloates_Flasher-BOSS","PCFB43","SUS","SUS","sus",NA,0,NA,-22.6868,113.5588,2021-08-26,09:52:00,"Pt Cloates","NA","NA",87.6,"Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB43","2021-08_Pt-Cloates_Flasher-BOSS","PCFB43","Triakidae","Unknown","spp",NA,0,NA,-22.6868,113.5588,2021-08-26,09:52:00,"Pt Cloates","NA","NA",87.6,"Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB43","2021-08_Pt-Cloates_Flasher-BOSS","PCFB43",NA,NA,NA,NA,0,NA,-22.6868,113.5588,2021-08-26,09:52:00,"Pt Cloates","NA","NA",87.6,"Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB44","2021-08_Pt-Cloates_Flasher-BOSS","PCFB44","Carangidae","Carangoides","sp10",NA,0,NA,-22.7338,113.5493,2021-09-08,15:49:00,"Pt Cloates","NA","NA",81,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB44","2021-08_Pt-Cloates_Flasher-BOSS","PCFB44","Carangidae","Pseudocaranx","spp",NA,0,NA,-22.7338,113.5493,2021-09-08,15:49:00,"Pt Cloates","NA","NA",81,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB44","2021-08_Pt-Cloates_Flasher-BOSS","PCFB44","Carcharhinidae","Carcharhinus","plumbeus",NA,0,NA,-22.7338,113.5493,2021-09-08,15:49:00,"Pt Cloates","NA","NA",81,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB44","2021-08_Pt-Cloates_Flasher-BOSS","PCFB44","Carcharhinidae","Carcharhinus","spp",NA,0,NA,-22.7338,113.5493,2021-09-08,15:49:00,"Pt Cloates","NA","NA",81,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB44","2021-08_Pt-Cloates_Flasher-BOSS","PCFB44","Holocentridae","Sargocentron","spp",NA,0,NA,-22.7338,113.5493,2021-09-08,15:49:00,"Pt Cloates","NA","NA",81,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB44","2021-08_Pt-Cloates_Flasher-BOSS","PCFB44","Lethrinidae","Lethrinus","miniatus",NA,0,NA,-22.7338,113.5493,2021-09-08,15:49:00,"Pt Cloates","NA","NA",81,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB44","2021-08_Pt-Cloates_Flasher-BOSS","PCFB44","Lutjanidae","Pristipomoides","spp",NA,0,NA,-22.7338,113.5493,2021-09-08,15:49:00,"Pt Cloates","NA","NA",81,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB44","2021-08_Pt-Cloates_Flasher-BOSS","PCFB44","Pinguipedidae","Parapercis","nebulosa",NA,0,NA,-22.7338,113.5493,2021-09-08,15:49:00,"Pt Cloates","NA","NA",81,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB44","2021-08_Pt-Cloates_Flasher-BOSS","PCFB44","Priacanthidae","Priacanthus","spp",NA,0,NA,-22.7338,113.5493,2021-09-08,15:49:00,"Pt Cloates","NA","NA",81,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB44","2021-08_Pt-Cloates_Flasher-BOSS","PCFB44","Sparidae","Dentex","spp",NA,0,NA,-22.7338,113.5493,2021-09-08,15:49:00,"Pt Cloates","NA","NA",81,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB44","2021-08_Pt-Cloates_Flasher-BOSS","PCFB44","SUS","SUS","sus",NA,0,NA,-22.7338,113.5493,2021-09-08,15:49:00,"Pt Cloates","NA","NA",81,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB44","2021-08_Pt-Cloates_Flasher-BOSS","PCFB44","Triakidae","Unknown","spp",NA,0,NA,-22.7338,113.5493,2021-09-08,15:49:00,"Pt Cloates","NA","NA",81,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB44","2021-08_Pt-Cloates_Flasher-BOSS","PCFB44",NA,NA,NA,NA,0,NA,-22.7338,113.5493,2021-09-08,15:49:00,"Pt Cloates","NA","NA",81,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB45","2021-08_Pt-Cloates_Flasher-BOSS","PCFB45","Carangidae","Carangoides","sp10",NA,0,NA,-22.7402,113.5411,2021-09-08,14:58:00,"Pt Cloates","NA","NA",90,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB45","2021-08_Pt-Cloates_Flasher-BOSS","PCFB45","Carangidae","Pseudocaranx","spp",NA,0,NA,-22.7402,113.5411,2021-09-08,14:58:00,"Pt Cloates","NA","NA",90,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB45","2021-08_Pt-Cloates_Flasher-BOSS","PCFB45","Carcharhinidae","Carcharhinus","plumbeus",NA,0,NA,-22.7402,113.5411,2021-09-08,14:58:00,"Pt Cloates","NA","NA",90,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB45","2021-08_Pt-Cloates_Flasher-BOSS","PCFB45","Carcharhinidae","Carcharhinus","spp",NA,0,NA,-22.7402,113.5411,2021-09-08,14:58:00,"Pt Cloates","NA","NA",90,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB45","2021-08_Pt-Cloates_Flasher-BOSS","PCFB45","Holocentridae","Sargocentron","spp",NA,0,NA,-22.7402,113.5411,2021-09-08,14:58:00,"Pt Cloates","NA","NA",90,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB45","2021-08_Pt-Cloates_Flasher-BOSS","PCFB45","Lethrinidae","Lethrinus","miniatus",NA,0,NA,-22.7402,113.5411,2021-09-08,14:58:00,"Pt Cloates","NA","NA",90,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB45","2021-08_Pt-Cloates_Flasher-BOSS","PCFB45","Lutjanidae","Pristipomoides","spp",NA,0,NA,-22.7402,113.5411,2021-09-08,14:58:00,"Pt Cloates","NA","NA",90,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB45","2021-08_Pt-Cloates_Flasher-BOSS","PCFB45","Pinguipedidae","Parapercis","nebulosa",NA,0,NA,-22.7402,113.5411,2021-09-08,14:58:00,"Pt Cloates","NA","NA",90,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB45","2021-08_Pt-Cloates_Flasher-BOSS","PCFB45","Priacanthidae","Priacanthus","spp",NA,0,NA,-22.7402,113.5411,2021-09-08,14:58:00,"Pt Cloates","NA","NA",90,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB45","2021-08_Pt-Cloates_Flasher-BOSS","PCFB45","Sparidae","Dentex","spp",NA,0,NA,-22.7402,113.5411,2021-09-08,14:58:00,"Pt Cloates","NA","NA",90,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB45","2021-08_Pt-Cloates_Flasher-BOSS","PCFB45","SUS","SUS","sus",NA,0,NA,-22.7402,113.5411,2021-09-08,14:58:00,"Pt Cloates","NA","NA",90,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB45","2021-08_Pt-Cloates_Flasher-BOSS","PCFB45","Triakidae","Unknown","spp",NA,0,NA,-22.7402,113.5411,2021-09-08,14:58:00,"Pt Cloates","NA","NA",90,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB45","2021-08_Pt-Cloates_Flasher-BOSS","PCFB45",NA,NA,NA,NA,0,NA,-22.7402,113.5411,2021-09-08,14:58:00,"Pt Cloates","NA","NA",90,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB46","2021-08_Pt-Cloates_Flasher-BOSS","PCFB46","Carangidae","Carangoides","sp10",NA,0,NA,-22.7009,113.5512,2021-08-26,12:28:00,"Pt Cloates","NA","NA",92.7,"Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB46","2021-08_Pt-Cloates_Flasher-BOSS","PCFB46","Carangidae","Pseudocaranx","spp",NA,0,NA,-22.7009,113.5512,2021-08-26,12:28:00,"Pt Cloates","NA","NA",92.7,"Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB46","2021-08_Pt-Cloates_Flasher-BOSS","PCFB46","Carcharhinidae","Carcharhinus","plumbeus",NA,0,NA,-22.7009,113.5512,2021-08-26,12:28:00,"Pt Cloates","NA","NA",92.7,"Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB46","2021-08_Pt-Cloates_Flasher-BOSS","PCFB46","Carcharhinidae","Carcharhinus","spp",NA,0,NA,-22.7009,113.5512,2021-08-26,12:28:00,"Pt Cloates","NA","NA",92.7,"Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB46","2021-08_Pt-Cloates_Flasher-BOSS","PCFB46","Holocentridae","Sargocentron","spp",NA,0,NA,-22.7009,113.5512,2021-08-26,12:28:00,"Pt Cloates","NA","NA",92.7,"Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB46","2021-08_Pt-Cloates_Flasher-BOSS","PCFB46","Lethrinidae","Lethrinus","miniatus",NA,0,NA,-22.7009,113.5512,2021-08-26,12:28:00,"Pt Cloates","NA","NA",92.7,"Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB46","2021-08_Pt-Cloates_Flasher-BOSS","PCFB46","Lutjanidae","Pristipomoides","spp",NA,0,NA,-22.7009,113.5512,2021-08-26,12:28:00,"Pt Cloates","NA","NA",92.7,"Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB46","2021-08_Pt-Cloates_Flasher-BOSS","PCFB46","Pinguipedidae","Parapercis","nebulosa",NA,0,NA,-22.7009,113.5512,2021-08-26,12:28:00,"Pt Cloates","NA","NA",92.7,"Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB46","2021-08_Pt-Cloates_Flasher-BOSS","PCFB46","Priacanthidae","Priacanthus","spp",NA,0,NA,-22.7009,113.5512,2021-08-26,12:28:00,"Pt Cloates","NA","NA",92.7,"Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB46","2021-08_Pt-Cloates_Flasher-BOSS","PCFB46","Sparidae","Dentex","spp",NA,0,NA,-22.7009,113.5512,2021-08-26,12:28:00,"Pt Cloates","NA","NA",92.7,"Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB46","2021-08_Pt-Cloates_Flasher-BOSS","PCFB46","SUS","SUS","sus",NA,0,NA,-22.7009,113.5512,2021-08-26,12:28:00,"Pt Cloates","NA","NA",92.7,"Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB46","2021-08_Pt-Cloates_Flasher-BOSS","PCFB46","Triakidae","Unknown","spp",NA,0,NA,-22.7009,113.5512,2021-08-26,12:28:00,"Pt Cloates","NA","NA",92.7,"Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB46","2021-08_Pt-Cloates_Flasher-BOSS","PCFB46",NA,NA,NA,NA,0,NA,-22.7009,113.5512,2021-08-26,12:28:00,"Pt Cloates","NA","NA",92.7,"Molly Gerrans","Yes","Yes"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB5","2021-08_Pt-Cloates_Flasher-BOSS","PCFB5","Carangidae","Carangoides","sp10",NA,0,NA,-22.7492,113.5437,2021-09-08,13:16:00,"Pt Cloates","NA","NA",82,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB5","2021-08_Pt-Cloates_Flasher-BOSS","PCFB5","Carangidae","Pseudocaranx","spp",NA,0,NA,-22.7492,113.5437,2021-09-08,13:16:00,"Pt Cloates","NA","NA",82,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB5","2021-08_Pt-Cloates_Flasher-BOSS","PCFB5","Carcharhinidae","Carcharhinus","plumbeus",NA,0,NA,-22.7492,113.5437,2021-09-08,13:16:00,"Pt Cloates","NA","NA",82,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB5","2021-08_Pt-Cloates_Flasher-BOSS","PCFB5","Carcharhinidae","Carcharhinus","spp",NA,0,NA,-22.7492,113.5437,2021-09-08,13:16:00,"Pt Cloates","NA","NA",82,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB5","2021-08_Pt-Cloates_Flasher-BOSS","PCFB5","Holocentridae","Sargocentron","spp",NA,0,NA,-22.7492,113.5437,2021-09-08,13:16:00,"Pt Cloates","NA","NA",82,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB5","2021-08_Pt-Cloates_Flasher-BOSS","PCFB5","Lethrinidae","Lethrinus","miniatus",NA,0,NA,-22.7492,113.5437,2021-09-08,13:16:00,"Pt Cloates","NA","NA",82,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB5","2021-08_Pt-Cloates_Flasher-BOSS","PCFB5","Lutjanidae","Pristipomoides","spp",NA,0,NA,-22.7492,113.5437,2021-09-08,13:16:00,"Pt Cloates","NA","NA",82,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB5","2021-08_Pt-Cloates_Flasher-BOSS","PCFB5","Pinguipedidae","Parapercis","nebulosa",NA,0,NA,-22.7492,113.5437,2021-09-08,13:16:00,"Pt Cloates","NA","NA",82,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB5","2021-08_Pt-Cloates_Flasher-BOSS","PCFB5","Priacanthidae","Priacanthus","spp",NA,0,NA,-22.7492,113.5437,2021-09-08,13:16:00,"Pt Cloates","NA","NA",82,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB5","2021-08_Pt-Cloates_Flasher-BOSS","PCFB5","Sparidae","Dentex","spp",NA,0,NA,-22.7492,113.5437,2021-09-08,13:16:00,"Pt Cloates","NA","NA",82,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB5","2021-08_Pt-Cloates_Flasher-BOSS","PCFB5","SUS","SUS","sus",NA,0,NA,-22.7492,113.5437,2021-09-08,13:16:00,"Pt Cloates","NA","NA",82,"Molly Gerrans","Yes","NA"
"2021-08_Pt-Cloates_Flasher-BOSS.PCFB5","2021-08_Pt-Cloates_Flasher-BOSS","PCFB5","Triakidae","Unknown","spp",NA,0,NA,-22.7492,113.5437,2021-09-08,13:16:00,"Pt Cloates","NA","NA",82,"Molly Gerrans","Yes","NA"
